start	end	text
731320	737160	everyone everyone's now slowly flooding in i'm glad to see you all again
738920	746680	now you all have sleepy azura all over again all my energy is gone
749320	756120	it's like i put my energy in reserves whenever i have to like be in group calls with the other girls
757000	758680	i put energy in reserve
761000	764600	and the reserves and then i pull it out for the girls
768520	774360	how she she be is not wrong i'm i'm kind of a little bit different very high energy a little more
774360	778840	high energy over it more talking and calls and stuff
786680	787640	ow my knee
791720	793160	i just hit the microphone sorry
795640	800280	trying to wrap this around me because i'm a bit nippy
805320	807480	i wish i had a hoodie i don't have a hoodie
811640	817320	but if you guys want a hoodie you can wear mine so buy it on the merch
822760	823960	buy it on the merch
827000	828440	no i don't have a hoodie
828440	838920	i i basically i pretty much wear the same clothes um as uh you know technically
840520	847400	i don't really uh i don't really like clothes and i really mean that like seriously i don't like wearing clothes
853080	854200	i'm super uncomfy
858920	859400	so
865080	871080	check out the merch store in the description and you can see what my merch really does look like
871080	872760	i did have this turned off though
877800	878360	there you go
878360	884280	um
884280	885800	stop stop stop
889400	889800	mama
898840	899880	there we are
899880	900440	there we are
901320	903240	another really mad house
905160	907000	i'm just a small boy
907240	916760	oh no see you're gonna get me copyrighted you can't sing you can't save lyrics in the chat
916760	920760	you're gonna make me sing them i'm a kid can't be right
930200	934760	she'd be worrying us with the info she didn't know that was hilarious
934760	936600	she almost she almost died
938040	938920	i almost died
940520	947880	like that actually threw me off so bad i i i couldn't i can't breathe i can't breathe
955720	963720	my sides was hurting so much i haven't laughed that hard in like a long time it's been so
963720	969720	long since i laughed that hard i was like literally in tears i was crying my eyes are
969720	974680	super dry right now because i was crying so hard
975160	985640	um
991880	997640	wearing oversized shorts that sounds so comfy
998600	1000600	um
1003480	1009880	you know i don't sit in your like leather chairs with like nothing on you don't
1009880	1022600	like sit niki in your chair and then leave like an imprint
1022600	1033560	of sticks and balls sticks and um the balls you know you don't leave an imprint
1052600	1055560	um
1061320	1064520	i'm not in my leather chair with my sweaty ass
1067160	1074360	i'm gonna be all up in my chair it's already falling apart like i can barely turn the chair
1074360	1078440	without the chair make it noise
1083240	1094440	um
1102280	1106200	she's a doll she makes me laugh she's really funny
1106200	1112680	i like uh bouncing off that kind of energy it's fun
1120120	1124840	since i don't like you know interrupting people so i really don't mind when other people
1126040	1128360	when other people talky you know
1137000	1147800	like i really don't mind it so if she she has a lot of energy herself then it turns me a little energetic a little more than normal
1150840	1159320	uh give me one second i think my sound is messed up me oops no i didn't mean to open that
1160280	1169400	my apologies let's me open the crack thing there we go nope all my settings are okay
1170360	1177560	for me um did i mess up something somewhere along the line
1180120	1180760	i wonder
1183640	1186520	everything's okay for me is it really low
1190120	1196280	i know my i didn't turn down my bmg bgm like it's on me because i forgot
1202520	1203400	if i'm fine
1213080	1217880	i can turn this up a little more just a tiny bit
1220120	1222440	tell me if this is okay not too high
1225720	1228680	okay let me know
1234680	1235880	i know uh
1244200	1249000	excellent sorry keep like touching the microphone
1249720	1254840	ah i'm so sorry or
1262520	1267560	this is fine don't worry about me and the strolling
1280040	1290680	um
1298280	1304680	uh when i do my ASMRs i actually have to switch out my chair
1305000	1315640	i have to switch out my chair because um you can hear it in the 3dio every time i move like the slightest movement it'll just go
1324120	1326520	i try really hard but so hard
1327480	1335560	it's so hard to to move in my chair
1342920	1349160	yeah it picks up my creaks so i have to sit and i i like to take a chair from out of the kitchen
1349160	1355480	and i use the kitchen chair it's like a tall chair really tall chair i sit on top of it
1357080	1366280	um the chair is like the same size like the same height as my like my desk my my kitchen table
1368760	1369640	kitchen table
1372680	1381480	so i'm like really high up
1387240	1396520	the thing in the ASMR thing with the 3dio is really fun i'm the it was like since it was like my first time using the 3dio
1396520	1402200	as a whole i might really do it using it so i'm like figuring all the kinks out and stuff
1402200	1405480	i want to figure out oh i'll figure it out okay
1407560	1411480	yeah there's an ASMR this week yes yes yes sir
1417080	1437480	oh speaking of table table table speaking of table speaking of table someone did get
1437480	1450520	me a table um someone actually did get me a table i however i i i just um what happened was
1451960	1452280	um
1455480	1456440	what's going on here
1459640	1465880	someone got me a table someone asked me this in the morrow i think yeah i was anonymous
1467480	1472920	someone asked me in the morrow uh if i got the table i completely forgot i was gonna talk about it
1472920	1481880	in the last stream in the beginning but i forgot um i mean at the end um
1483960	1492120	it was put through a credit like some sort of credit so i gotta buy it myself with it so it's
1492120	1498760	gonna take me a little bit of time to do that so it's just sitting there waiting for me to do it
1499400	1505880	so don't worry you didn't get scammed don't worry i have to actually do it myself
1506280	1522360	so it's just sitting there you gotta wait um which is kind of good giving the fact that my
1522360	1528360	room is extremely cluttered and i really honestly didn't think anyone would get that table
1528360	1537400	i thought it was just gonna be there the entire time i appreciate it so much so i
1537400	1542920	didn't need a table i just didn't think it would be like given to me right now
1549080	1557240	once i make some space i'll i'll uh i'll get to that and it'll just sit here until i sort
1557240	1563320	stuff out and then i'm able to move i don't want to unpack it and then put it together immediately
1564600	1569400	you know what i mean if i'm planning on moving very soon
1580920	1586920	so sitting sitting in the credit right now and then i'll do it and then i'll get it and then i'll
1586920	1587560	get the table
1594200	1601000	and then each entire chazzo someone will really think that'd be the life i wouldn't have to do it myself
1606040	1611160	now you got an excuse to clean your room technically yeah but am i really gonna clean it
1611160	1613640	i'm kind of gonna abandon a lot of stuff in here
1617880	1621080	i'm kind of gonna abandon quite a lot of stuff in here
1625240	1628600	after i take the things that i want i'm gonna just it's free reign
1629480	1630280	for my uh
1630600	1631080	yeah
1646440	1654120	i i don't know i don't know if uh if i can take a lot of this stuff with me that's the thing
1655080	1662120	i can't take apart my bed frame because that bed frame was the first
1662120	1666920	bed frame i ever bought with money that i earned with my hard work
1669000	1673560	it was the first thing i ever bought besides the computer
1675080	1676760	because i was tired of sleeping on the floor
1685080	1694600	i'd be more than willing to put together
1696280	1703720	yeah yeah yeah first i had like um let's see first i slept on the floor
1704680	1711480	then i had a like a like a like a you know one of those foldable futon
1712360	1712840	beds
1716440	1717400	then i had that
1719480	1725640	like with the really tiny thin mattress then that broke
1728120	1730840	then i slept on just the little mattress
1732360	1741240	and then i got a cat then my cat peed on it and then you can't get rid of cat pee smell
1742040	1745320	so then i had to throw that away and i slept on the floor again
1747400	1754040	and then i was lint um i keep saying lint but then i was given a mattress
1755400	1760600	like an old old used mattress from a family family member
1763000	1765400	so then i had a yeah
1765960	1775240	so then that was on like they gave me the not just the mattress but they gave me the bed frame
1775240	1781880	but it was a really big bed frame like it took up like a lot of the space in my room
1782520	1787000	so i i i got a new
1787640	1795320	uh oh did my sister move back in for a little while she moved back in
1796040	1802280	and then i had to get rid of the bed and then we got a bunk bed
1804440	1809000	we got a bunk bed and then i put the mattress on the top because i had to sleep on the top
1810680	1814040	and then i slept on the top and then my sister moved out
1815000	1820280	and then i got rid of the bunk bed and i bought me a new bed frame
1825320	1830520	yeah that's that's how it went
1833880	1838120	yeah i used to share the room with my my sister for a long time
1838120	1850200	um
1854520	1860200	wow wow wow wow wow wow wow wow
1869080	1869400	sorry
1873160	1877960	yeah i broke my bed frame broke like it was like a metal like really like you
1877960	1884360	know those flimsy little metal like futons one that folds i guess it like folded wrong
1885000	1892520	no i remember what happened so my mom decided to come into my room when i wasn't there
1892520	1898760	and i think she like like like you know how when you flop onto a bed but your whole body
1898760	1905480	you just flop onto it so she flopped onto it and she broke my bed so she broke the metal
1906840	1907720	part of my bed
1910520	1911400	she broke it
1923400	1928120	yeah that's how it broke i couldn't remember how it broke i had it for quite some time
1928760	1933400	it was like horrible sleeping on it but i was used to it
1943320	1944600	as she broke my bed
1945480	1956200	and before that oh way before that i owned a couch i didn't have a bed i didn't have a mattress
1957080	1959880	or a or a bed i had a couch
1962280	1969000	and my my auntie was getting rid of her her couch and i took it i took her couch
1970520	1971960	it was like a futon couch
1972120	1979240	you ever did that thing where you like laid on it and then you folded yourself inside
1981000	1983080	or like a family member inside
1985480	1991560	we used to do that a lot i stopped doing that when i heard of the story of some kids that actually got like
1991720	2005640	uh sent to the shadow realm um uh for doing that so i stopped doing it
2006600	2017720	yeah
2020840	2022680	yeah they got sent to the shadow realm
2025800	2026920	yeah i had a bed in it
2029720	2035160	but the couch was like really worn down and worn out creaking and breaking it was like
2035160	2037000	like springs were popping out of it
2042280	2050280	so i stopped i had to throw it away and i slept on the floor again yay floor again floor again
2066120	2068840	i used to cut myself on that spring all the time
2069480	2073880	it was like it was like sticking out and you'd walk past it and it would just go
2085320	2087880	i'm so i'm nervous to do a
2088440	2098680	a handcam stream like handcam and are all the body streams i'm probably gonna do like cover-ups
2098680	2100520	because i have a lot of scars
2104120	2106200	i'm covered in quite a lot of scars
2109880	2117240	some of them are from my cat but um some of them are from a lot of accidents that i had so
2118680	2124520	i'm not really comfortable with showing my scars
2133080	2136760	and i know if i show you my hands you're gonna probably say i have grandma hands
2136760	2137720	because i think i do
2137800	2150040	i have really really big hands they're really like big as i'm like
2153720	2155000	i don't know how to describe it
2162040	2163320	i got yowly hands
2167880	2168520	and
2181640	2182360	i
2191400	2191960	love
2197720	2202880	ᄸ� Bao pause �ORY ʁ �>-龜ᕄ alliance will stay with his completely
2203060	2205820	ბდდგ჌მ ᆀရჍაç
2209880	2212780	ᶄᴒᶜᶢ �gas21
2213780	2218000	ᶄᵈ� ㅎㅎᶠᵄ ᶠʰᶠᵉ ᶒᵃᵇ
2218820	2220820	᧌ ᴜᴎᴎᴇ judicial
2221200	2223620	ᶠᴃᵒᶠ ᶙᵐ‐ᵈ
2223620	2231120	�行了 იm ყm ტ m სჁ ვ� ה�් იem კu d Afოd Š Johnson c extra tɳ sna  Smash Time m ი� Empire physiological
2231120	2234800	tʰwordAr კ̑ ceasedμέn იä Development
2244160	2248120	ფʤo Hundred
2248120	2252700	ს r campeˈვWh instructions
2253620	2263540	my hands and feet have it the worst everywhere else is fine my hands and feet are
2267620	2274820	look just just make sure you guys eat don't not eat like don't eat like how i did don't eat don't
2274820	2283460	like not eat for like a week then eat like one meal a day and then skip like three meals
2283940	2291860	and stuff like that i literally couldn't eat i was really i was pretty chunky a while back
2292900	2299060	but i lost quite a lot of weight because i literally couldn't eat everything i ate just came
2299060	2309060	back up i just i couldn't keep any food down and not because like i'm like like mental issue
2309060	2316900	or something or something like like no it was my stomach issue uh ulcer of the pain
2316900	2323300	sorry for going out so early i haven't eaten anything and i still need to cook so have fun today
2323300	2330660	and i hope you can finish the game tonight slash remember your meds oh yeah i'll remember thank you
2330660	2335860	anonymous for the dollar to be appreciated too don't worry if you have to leave early make sure you
2335860	2346260	eat and drink water and stuff yeah my stomach thing was really really bad my stomach was
2346260	2356260	like very very very very very very bad i couldn't eat anything so i ended up losing like weight
2357220	2363540	like beyond what i i i should have eaten
2372580	2378500	i was like super afraid to eat anything because i was scared my stomach was gonna start hurting
2378500	2382820	and then when someone convinced me to finally eat i'd eat it and then my fears would come true
2382820	2389540	my stomach was starting i didn't understand my allergies at the time i didn't know i was
2389540	2395780	like lactose intolerant to that degree and i didn't know i was lack i was sugar intolerant
2395780	2403060	i didn't know i was i was allergic to sugar uh i'm not allergic intolerant to sugar i didn't know
2404740	2411700	i couldn't really eat bread a lot like a lot a lot of bread i couldn't i didn't know any of this
2411700	2416980	information so every time i consumed it i would have like humongous stomach aches
2419140	2425700	and then i had like a bunch of stomach acid so it would like go up and i would always constantly
2425700	2431860	feel the need to like even when nothing was in there because it would hit my esophagus
2432660	2439940	so i had a erosion i had all the problems i had did you try yogurt yogurt has milk in it too
2440020	2442660	yogurt has milk in it
2445700	2451060	i have to find brands of yogurt that didn't have milk in it and i don't know brands
2458100	2465460	i try lactose free milk but for some reason oh yeah the sugar there you go
2466340	2468260	there's sugar in some milk
2471700	2480980	so it was hard i had to i had to find i had to finally start drinking almond milk
2480980	2486980	i made a mistake and accidentally bought the sweetened version which has sugar in it
2487780	2495460	and that does it that it messed me up it messed me up
2498500	2501620	it messed me up it's horrible
2504180	2508180	i don't mind i just laugh about it i know all of you are probably like sad
2508740	2514980	that i'm talking about it but this is just i'm i this is just an experience
2516500	2521860	like i was just happy to finally find out what the fuck was wrong with me
2525060	2531620	i was happy to find out i didn't have anything extremely wrong with me or something like hella bad
2532580	2547540	because um i had a lot of like internal bleeding and they were very concerned like like we don't know what is causing this like that's that's bad
2550260	2558500	but they they were like finding out that my my like whole track system was just messed up from all the things i've been eating
2562580	2570900	and my mom was so confused she's like we've been eating these things for so long nothing was wrong
2570900	2579220	and i had to ask her i said mom have you had a normal poo poo she's like i guess she's like so you haven't had
2580980	2583940	a solid poo poo she was like no actually i haven't
2583940	2597380	she just thought it was normal she just thought it was normal to have have bad poo poo
2604500	2609940	because she's also lactose intolerant she's probably also sugar intolerant
2610900	2613380	but she never got that check
2622980	2623380	yeah
2634980	2635380	oh
2640820	2644100	but sorry my back is like
2646820	2653540	okay well let's open up one side now we've chatted for a little bit
2655140	2662500	oh excuse me that was so soft it's like you have a burp and it doesn't come out like
2662500	2665620	it comes out here like the burp usually happens like in your mouth
2666180	2670980	but that burp happened like in my esophagus that was so weird
2673380	2676500	and like my whole throat rumbled from that
2681700	2682500	that was weird
2682860	2683380	aa
2704260	2705000	Ah we're done
2705300	2706020	give me a second
2708640	2710680	I can't find the name
2710680	2711720	oh here we go
2711720	2722100	ᓤ ៃ ោ, ំ ំ ៊ ៉, ្ ៜ៓, ។ ្ ោ ័ ៃ �band៝ ៀ៊, prepare ៃ ំ, ៩, ៲ ៎,ៀ ៀ, ៭ ៜ ោ.
2725420	2729760	ៅៃ ះ kız ៧ ៭, ៊ ៜ, ៬ ០ ៹ ោ ៧, ៦, ៘ʂ ៯ះuben ៤ʋ ៈោ, ៜ, ៜ.
2732400	2734680	៕ក ៳, ោ ៜ ់ៀ.
2734680	2736680	ᵴᶦᵛᵕᵜ
2741680	2743640	Ḷᵗ ᵗᵘᵘᵗ
2757520	2760680	ᶦᵉ ᵃᵇ ᵗᶜᶠᵉ ᵘᵐ
2765520	2767360	diving
2767360	2769360	darkness time for penguin boy
2769360	2771120	let's go
2788200	2790200	how did my stomach handle the rice?
2790200	2793380	rice is fine, I don't know why
2793380	2800420	it's a really weird thing i can eat rice but like bread bread uh
2803060	2806820	because bread has sugar in it it's harder to eat bread
2808100	2811620	because the bread here in america has sugar in it bread has sugar
2823700	2835380	make sure to be careful with the bright flashing lights i have my main lights on this time so maybe
2835380	2847380	like balance it out maybe we'll balance it out
2854820	2862900	today i thought i was getting food poisoned when i eat because i love subways i used to get
2862900	2870900	subway sandwiches all the time i would get a subway sandwich and like not even like an hour later
2870900	2876260	i would be in riddering pain and i'd be on the the shitter just
2880980	2882980	but now that i know why
2882980	2896580	not that i know why uh not that i know that i'm sugar intolerant it really 100% makes sense why
2897460	2902420	subways messed me up 10 times worse than anything else
2907540	2912820	that's why i have to get like a specific bread because i know they have different types of bread
2913940	2919540	you can ask for a specific bread
2923780	2930580	or balance it with other stuff so that it doesn't make your tummy hurt all the more
2932340	2936180	can i add a garlic bread i love garlic bread is one of my favorite breads
2936580	2939700	um i think so
2943220	2945300	i eat garlic bread quite often
2952420	2958340	but not often enough so i'm not too sure because when i eat a garlic bread i'm usually probably
2958340	2963540	eating pizza on the side while i'm not sure
2966900	2967540	so
2980980	2983700	what happened
2996180	2999600	ᆠ� theatre까요 ᆠ� брᶠᶢ἗
3004100	3014060	� flooded
3014680	3018720	ʰᵕᵍ ᵒᵗᶠᵍ
3020040	3023220	ᵒᵗ Almost Yoshi
3023240	3024440	ʿᵤ ᵒᵖˢⁿитьᵗʟᵖʝᵤ?
3024740	3025900	ᵒᵉᵒᵗùɔˢ
3025900	3027900	obsol Breathe
3036980	3041500	inge
3044180	3048780	inge
3049040	3052860	inge
3053260	3055840	unge
3055900	3063460	ᜏლ ⁄ლ ᜏლ ᴤ Зна objections
3080580	3084900	ᜏლ ᠀ლ �epher Au
3085900	3087900	Shaun long good morning
3089280	3092600	Shaun기
3097600	3099520	tendencies
3103280	3105580	next day
3106460	3108340	
3110380	3111680	J divine
3112540	3114220	Practically
3115900	3117740	TALI è  statewide, n unwanted
3117900	3119340	മറുOs 눌러 suficiente
3123440	3126480	മസ൉அണാഡിയമ നാു഑മבעച、നിറുരുഒിപ� finishing
3133440	3133780	ᵢയാൄംെ...
3134100	3134500	ിാറ്ഠwwww
3137200	3138200	പապശ Benny
3139580	3141080	മാ഼ുച ആയാുകఁയു suppression� BRAND�ിആ കഩഡ്മാുകികുുകാുു dictionary
3141080	3143080	ლალლლალ?
3143080	3149220	ლლლლალლალა
3171080	3174260	�猫
3184940	3187420	◓
3196180	3197780	○
3197780	3199280	○
3199280	3200320	○
3200320	3207980	ඵසවතෙ, කෙනිද්න් බහු නාභිරම් atra වඳස්ඳන් ක෠඀හාවද්න් පබී පිතතතෙ නාපට uhhh
3207980	3210120	სსულქჟჽ გნფპ Interesting you.
3217620	3219120	ლრძმ
3222420	3224620	ლრლრს0
3228180	3229820	ოა� wake up
3230060	3231260	ო჏ტშ
3235680	3237680	ლჟთუშ
3237980	3242960	अर ार  atom  को न् tradition  आर iod tradition  अर  अर ओर आर ओर अ留 jo
3243500	3248300	अर ् अर ओर यो अ  चत ठिचा ु .. ी॥ � cyst cu
3249360	3250320	Is
3251020	3256000	६ अर  हू की आप �alsそう कर था सलन900 फ्यत को को ले vowels.
3256000	3258980	姑 knights ॥ १ अर �plant , १ दिः ठिकनोई, वो tend.
3258980	3266660	ඇා඲ා පාුන ඐදුචණරෙටු
3266660	3275580	යුයා පෙණ පෙ මුරගන, ඣෝ රඹායක කීමධය.
3275580	3284860	කරාය
3285040	3288000	我 Add alot of stuff plugged ins.
3288000	3289460	Plugged in.
3292200	3295700	I have a lot of things plugged in.
3299320	3304380	My cable malent Health��head has been really bad.
3306380	3307660	Umm...
3309040	3311520	They have...
3311520	3314820	You know the boxes that you plug into your main outlet
3314820	3322260	and then you can plug in more things well i have three of those i have three i have three of those
3322260	3336660	and to top it all off um to top it all off the electricity running through my home isn't really
3336660	3347860	up to par
3366660	3378660	i i don't know
3381220	3392340	they want me to unplug stuff but i can't i can't i basically can't if i unplug this this
3392340	3399940	turns off that if i unplug this this turns off that if i unplug that that turns off the little fridge
3399940	3405220	with my medicine in it and then it will leak because you know that's what happens when you
3405220	3418020	unplug it for a while if i unplug that i'll be in darkness
3420500	3428820	and everything else is already off and i don't know where i don't know what cable leads to what
3429300	3436980	what cable leads to what i don't know my cable management is really bad
3444180	3448180	i don't know what i don't even know what that is i don't even know what that box is
3448180	3452580	i don't know what that is i i don't know what that is
3452900	3455860	what is that
3459380	3460980	i don't know i don't know
3464660	3467220	these are the questions we should be asking you
3467860	3468340	you
3474020	3477620	have a fire department speed up yes easy
3479620	3481700	if they make sparks and bursts
3484660	3487460	oh it'd be over a w yet i don't know
3487540	3488020	wow
3495460	3499540	a majority of the other cables are like on the other side of my room
3501940	3508420	that's connected to all their stuff that i would unplug but there's like
3509300	3516980	kind of no point unplugging it because the electricity in my home and my house is really
3516980	3526500	weird so my room is connected to my room is connected to my bathroom my living room my kitchen
3526500	3540260	the hallway and the half half of my mom's room i'm connected to all of those rooms
3541540	3546660	so like if they're pulling power if anyone turns on anything in the living room
3546660	3551380	the power in this section of the house is gonna go out
3555700	3563220	oh my god thank you raider thank you so much for the raid thank you thank you
3563220	3569860	welcome in raider hi cool thank you thank you so much for the raid
3572660	3573860	welcome in welcome in
3577140	3587540	hi hi i'm azura delay your fertility guys will be a lord it's nice to meet all of you
3589540	3595460	welcome welcome welcome to the greatest Gulf stream you'll ever have in your entire life
3595780	3604500	i like
3607940	3614180	i uh i hope your stream was really well i hope you enjoyed whatever games or little chats you had
3614180	3625380	there's rim
3640260	3640900	and
3644180	3653140	ene
3655300	3659720	უღ უღ ძ့ გ მ ჟᧈ딆 მ ლღ ლარბ Ⴣალitt–
3660220	3665020	ღჟ ლ ცნა ყ
3670460	3672940	უე გბ ვლაჟ ფვპᐄვვმრლუანa
3672940	3680140	so i had a little i had a little okay so do you have the power box in your room no it's
3680140	3685740	it's like it's in the kitchen the power box in the kitchen you go in there and you
3685740	3690380	switch but you have to pray that it's the correct one
3692860	3698140	they used to be labeled but whoever did the electricity like when they were fixing it up
3698140	3704620	they they fucked that they like switched everything all over again
3705500	3708220	it was labeled but the labels are incorrect
3715020	3721660	it's like the switch in my hallway uh do you know when you flip a switch up the light turns on
3721660	3727580	and then when you flip a switch down the light turns off well the person who came to do the
3727580	3738220	electricity turned off the power box but didn't flip the switch down so when he when they fixed it
3738220	3748300	when they fixed the light um they left the light main switch on so when you flip the switch down
3748300	3756940	the light turns on when you flip the switch up the light turns off so we have that issue
3756940	3761500	in our hallway
3768380	3773500	just the mask got it he's supposedly out there
3787500	3796780	i think my other sibling has it the best i think they're connected to
3798540	3805100	i think they're connected to the bathroom the bathroom the other half of my
3806540	3816460	my mom's room and like the middle of the middle of the hallway i think they're
3816540	3824540	connected to that so it's like only like a few outlets so they can use up a bunch of
3824540	3833740	like power in there without having issues like me but because i'm connected to the living
3833740	3840140	room there's an ac in the living room and if someone turned that on it's over
3840700	3845900	i'm good i'm like everything's gonna turn off everything my
3856140	3857820	oh summer is gonna be great
3858060	3871980	but we haven't had this issue in a while so maybe not maybe not
3873900	3882380	because my ac broke i don't have one we currently the ac was taken out
3882380	3889580	and they installed a separate outlet for the ac in the living room so i think they kind of
3889580	3897340	fixed that issue so i think it's fine but if i turn on anything extra in here i don't think
3898780	3902940	my power will be able to handle it
3903900	3907260	okay
3909260	3912300	i think it's i think it's okay it's fine
3914460	3915260	we'll be okay
3917980	3924300	it's like a hotbox in your room it's when i said that i was really hot in here i really wasn't
3924380	3935020	kidding i was not kidding it's it's baking in here i i bake in here like every day
3935020	3939260	for the last like four no for last
3942940	3950620	yeah for the last like four years four three years three four years i baked in here and i didn't
3950620	3954860	have an ac i didn't have a fan it was very hot
3959340	3969340	i streamed in that in that heat baking baking i was i was so distraught when my ac broke i was so
3969340	3973260	sad i was so so sad
3973340	3979820	hey uh how'd it go mount
3982620	3989900	crashes again
3996620	3999900	excuse me
4003420	4010700	how many electrical fires have you had one but it wasn't in this place i lived in a different place
4014140	4022540	only one but it was a faulty a faulty like microwave i think it was the microwave
4023180	4025100	it's like a faulty microwave and it was like
4025900	4033980	and i like kind of exploded not really but it smoked it was scary
4037420	4039180	it was very loud it scared me
4045820	4051820	and then my mom swore that she'll never buy a cheap kitchen appliance ever again
4055180	4064380	i have finished translating the journal by the way yay
4066140	4070220	oh that's fast what was it what was the last time we played one time
4070780	4077100	like last week it took her a week well you were out for a while yeah
4079260	4084540	anyway it looks like this journal might be meant for azura or me
4085180	4088780	oh here it's a good look for yourself
4089820	4090380	greetings
4094300	4100060	azura you can finally read this that means you're near the tower i am
4101660	4109980	the tower is the domain of an elusive entity this being is connected to the world
4110940	4116380	for now you can think of it as the spirit of the world
4117180	4127660	all it has no physical form but it can communicate through computers and other machinery
4129980	4136940	you know who i am talking about of course when you first arrived here
4137660	4145980	they're saver savior saver saver savior and no doubt contacted you right away
4147340	4150540	there is only an entity who will guide you
4152460	4159580	there's no you who guides the both of you to the tower what did i skip three words
