start	end	text
359460	365420	ვვვვვვვვვვვვ ვვვვვვვვვვვვვვვვვვვ,ヾỄỤX
368440	371000	ვვვვვვვვვვვვვვვვვვ
371000	373000	Nice! Yay! Nice!
373000	380000	So I can still have a nice wind blowing on me and get extra comfy.
380000	384000	Yay! I'm glad, I'm glad.
384000	386000	Very happy.
386000	398000	The weather is weird, like some days are a bit hotter than others and then some days are actually really nice and have a cold wind and stuff.
399000	403000	Ah, it's been kind of all over the place.
403000	410000	But I would prefer it for it to be all over the place like this than for it to be like super, super hot.
410000	414000	Like every day I would literally die from heat.
416000	419000	How are you doing today?
419000	422000	I hope you're all doing well.
422000	426000	I missed you and I'm glad we get to spend more time together.
426000	433000	And I'm so, so, so excited for Saturday.
433000	436000	We're going to spend so much time together.
436000	438000	Usually we only spend...
442000	444000	Usually...
444000	447000	Ah, I feel better already.
447000	449000	Honestly, same. Me too.
450000	456000	I'm so happy because usually we spend around like two hours together and stuff.
456000	463000	But this Saturday we can spend like I think like almost five hours together.
463000	468000	Because like the movie is about like close to three hours, right?
468000	472000	And then the karaoke is going to be either one or two hours.
472000	478000	Depending on my energy.
478000	481000	Depending on like my voice as well, I guess.
481000	486000	Like if my throat is going to start hurting, I am going to have to cut the karaoke shorter.
486000	494000	But I'll make sure to drink lots of tea and make sure to rest my throat.
494000	498000	And maybe you can help my throat heal as well.
502000	505000	Okay, I'm sorry, I'm sorry.
505000	511000	It's really hard to stop being unhinged after yesterday.
511000	513000	I feel like I'm on a roll now.
513000	515000	I feel like I'm on a roll. I just can't stop.
515000	517000	I just...
517000	523000	I'm sorry, I'm sorry for making you feel uncomfortable or like really weird.
523000	525000	I'm just...
527000	529000	I just love you and you make me happy.
529000	532000	So I like being playful with you.
532000	537000	You know, I like being playful and have fun with you.
537000	541000	And I can't help it that I like getting you all riled up, okay?
541000	543000	I can't help it.
543000	546000	I really like doing that.
546000	550000	It's really nice, you know?
555000	557000	What? Never uncomfortable?
557000	559000	Okay, that's good.
560000	564000	I like you being playful with a cup too.
564000	565000	Okay, okay.
565000	567000	That's...
567000	570000	Fuck, why can't I talk normally?
570000	572000	What is my fucking problem?
577000	580000	I limited to two hours for regular streams.
580000	584000	It's not that I'm limited, but like usually after two hours,
584000	588000	I get pretty pee around that time.
588000	592000	Like I could stream for...
592000	594000	Fuck, I don't want to yawn.
594000	599000	Fuck, I literally just said...
599000	602000	How energized I'm feeling now that I'm here.
602000	606000	And then you hear me fucking start yawning.
606000	610000	It's so over, fuck.
610000	612000	All right, no gaming stream.
612000	617000	It's time to have a napping stream.
617000	619000	It's time to go pee.
619000	622000	Napping stream where I just...
625000	628000	The snowberries relax you.
628000	631000	It is true though, you do relax me.
631000	633000	And you make me happy.
633000	635000	And I just...
635000	641000	Everyday has been so exciting to wake up to, you know?
641000	644000	Like everyday has been so fun.
644000	648000	And honestly, it's my fault that I'm a bit epee today
648000	650000	because I didn't take my usual nap.
650000	655000	Like usually I take a nap before a stream,
655000	660000	but I didn't take one today because I...
660000	662000	I was just like...
662000	666000	I was just replying to morows all day, to be honest.
666000	669000	Like ever since I woke up, I was just replying to morows.
669000	671000	Pretty much the whole day.
671000	673000	And I still have a backlog.
673000	676000	I still have a backlog even after like...
678000	681000	Going through them for like hours, like...
681000	683000	Because like the thing is, the thing is,
683000	688000	when I try to like clear out the backlog,
688000	690000	whenever I try to clear the backlog,
690000	692000	usually what happens is I'm like,
692000	696000	okay, today is the day I'm clearing my backlog.
696000	698000	And then I try to do that.
698000	700000	And then I get like...
700000	702000	I answer like a question.
702000	703000	And then like...
703000	706000	And then I get like five more morows, you know?
706000	708000	Like remember how I told you,
708000	711000	I had like over like a hundred morows?
711000	714000	Like after I said it, I had like...
714000	716000	I had like two hundred of them.
716000	718000	And I was like, oh my god,
718000	721000	I'm never gonna be able to clear the backlog.
721000	723000	And it feels so bad because like...
723000	728000	Because I want to respond to all of you, you know?
728000	734000	And sometimes it's hard.
734000	738000	So please don't take it too personally.
738000	743000	If sometimes I only hard what you said,
743000	746000	or I don't respond,
746000	749000	or don't respond, I can't talk.
749000	752000	Like I promise it's not a person.
752000	755000	It's just there's a lot, you know?
755000	757000	And I really, really try my best
757000	759000	to respond to as many people as I can.
759000	763000	But sometimes there's messages that are like a bit similar.
763000	765000	And I feel really dumb.
765000	767000	I don't know if it's just my bad,
767000	768000	but I just feel really dumb.
768000	771000	Like if there's like a few nice messages,
771000	772000	you know, they're really sweet.
772000	776000	I feel really dumb just saying like...
776000	779000	Thank you for like over like five times,
779000	782000	or like repeating myself.
782000	786000	Because I also don't want to like come across like...
786000	789000	Like I just respond to everyone the same way, you know?
789000	792000	But when you get so many messages like that,
792000	794000	like you eventually run out of like things
794000	796000	or like ways to respond to them.
796000	799000	Just know that I am always very grateful
799000	802000	when you send me like really kind mares
802000	805000	and you tell me nice things and...
805000	810000	And yeah, so if sometimes you don't get a response
810000	814000	or you think I didn't see something that you send me,
814000	818000	I guess you can always try and send it.
818000	820000	I can't talk!
823000	828000	Basically, you could try sending it again,
828000	830000	because I know like...
833000	835000	Fuck, what was I going to say?
837000	839000	I was like, I know that!
845000	848000	I don't think I know anymore, fuck!
851000	853000	I don't think I know anymore.
855000	857000	I feel so stupid, I'm sorry.
857000	861000	I have a pretty bad memory if you can't tell by now, so...
861000	865000	I literally forgot what I was going to say mid-sentence.
865000	868000	Oh no, it's so over.
870000	873000	Oh no, I'm sorry.
873000	875000	I'm over the place today.
876000	878000	I'm like...
880000	882000	That's what I feel like right now.
882000	884000	That's what I feel like.
886000	888000	That's my problem.
892000	896000	I feel like really hyper for some reason
896000	899000	and happy and excited
899000	901000	and my energy is like...
904000	907000	Yeah, I'm just like...
907000	909000	all over the place right now.
910000	913000	I'm really sorry for that.
913000	916000	Maybe that means I should stop yapping
916000	920000	and just start gaming.
920000	923000	Maybe that's a song that should shut up.
925000	928000	I feel the same whenever you stream.
929000	932000	Oh, that's super sweet, I'm glad.
932000	934000	I'm really glad to hear that.
934000	936000	You're gonna be on drugs?
936000	938000	I'm not on drugs! What the fuck?
938000	941000	No, I'm sober!
941000	947000	Unless you would describe
947000	950000	my OG sense as my drug, then yeah.
951000	954000	My misters are definitely my drug, I will say.
955000	957000	I'm addicted.
957000	959000	If you couldn't help by now.
959000	963000	I'm so sorry for being so needy today.
963000	966000	I don't know what happened over me.
966000	971000	I actually wanted to ask you something.
971000	975000	I'm sorry if I'm overwhelming you in any way.
977000	979000	I'm sorry.
979000	983000	Initially, when I just had my debut and stuff,
983000	987000	I didn't plan for this to happen.
987000	993000	I didn't plan to feel so close with you this fast.
994000	996000	To be honest, I didn't even know
996000	1002000	if I'm going to want to get tributes.
1002000	1004000	I wasn't even sure about that.
1004000	1012000	To be honest, I didn't know what to expect.
1012000	1014000	I didn't know what to expect.
1014000	1017000	I didn't know what's going to happen
1017000	1021000	or how people are going to be with me.
1021000	1027000	When I started streaming,
1027000	1033000	every stream, each and every one of you
1033000	1036000	has been so sweet to me.
1036000	1038000	Every single time.
1038000	1040000	Every single time.
1040000	1042000	So kind.
1042000	1046000	Really amazing to me.
1046000	1052000	The more days went by,
1052000	1057000	the more I felt closer and closer to you.
1057000	1063000	All of these emotions started rising up.
1063000	1066000	Here we are, I guess.
1066000	1069000	It kind of snowballed into it.
1069000	1075000	I'm sorry if it overwhelms you in any way.
1075000	1083000	I didn't think that it would get like this.
1083000	1088000	I wasn't expecting to feel this close
1088000	1092000	and this happy with all of you here.
1096000	1101000	It just snowballed into it.
1101000	1107000	I'm sorry if it's overwhelming you in any way
1107000	1112000	or if you feel like maybe I'm being too much
1112000	1114000	or anything like that.
1114000	1117000	For that, I apologize.
1117000	1122000	It just kind of happened.
1123000	1127000	You're just that amazing, I guess,
1127000	1129000	is what I'm trying to say.
1129000	1131000	It's hard for me to award it.
1131000	1136000	You've all been just so sweet to me.
1136000	1139000	So kind to me, so nice to me.
1139000	1143000	How can I not feel like this?
1143000	1146000	How can I not feel like this?
1146000	1149000	You've been nothing but kind to me
1149000	1151000	and sweet to me
1151000	1157000	and reassuring me whenever I'm nervous.
1157000	1160000	I just genuinely feel so lucky to have you.
1160000	1164000	I genuinely just feel so lucky.
1164000	1166000	You're all so amazing, really.
1166000	1168000	I really mean it.
1168000	1178000	That's why I'm feeling as close as I am with you
1178000	1184000	and I am the way that I am, I guess.
1184000	1186000	It's all thanks to you.
1186000	1190000	It's all because you're amazing.
1190000	1192000	And I genuinely mean it.
1192000	1196000	Like I said before, I did not think
1196000	1199000	that I would do any of the stuff
1199000	1201000	that I have done the past few days.
1201000	1204000	That was not in my plan.
1204000	1210000	I was just going to restrain myself
1210000	1216000	and have very strong boundaries
1216000	1218000	or limits and restrain myself
1218000	1225000	and just stick to being the big Brad 24-7
1226000	1234000	You just melted my heart.
1234000	1236000	I do love being a Brad sometimes
1236000	1239000	to rile you up or tease you
1239000	1241000	and stuff like that.
1241000	1244000	But for the most part,
1244000	1247000	it's hard to be like,
1247000	1249000	I don't know, you're just so nice to you.
1249000	1252000	How can I not be nice to you?
1252000	1257000	So I couldn't stay like a Brad 24-7
1257000	1260000	when you've all just been showing me
1260000	1264000	so much kindness and sweetness.
1264000	1268000	So, yeah.
1268000	1274000	Sorry about this big yapping session.
1276000	1281000	I just wanted to get it out of my chest.
1281000	1287000	I guess maybe it would make more sense.
1287000	1289000	Maybe it won't,
1289000	1297000	but I guess I still wanted to tell you, I guess.
1297000	1300000	Okay, I should probably start the game.
1300000	1305000	Let me go to my other screen.
1312000	1317000	Oh, fuck.
1317000	1321000	I need to move, I need to move.
1337000	1340000	Love's so strong, it broke the law.
1340000	1343000	Okay, literally, though.
1343000	1345000	Literally, though!
1345000	1348000	And I feel embarrassed about it.
1348000	1351000	Because I was going to stick to the Brad part
1351000	1356000	for at least a few weeks, you know?
1356000	1359000	But my god, you're so sweet to me
1359000	1363000	that all it took is one or two streams
1363000	1369000	and I'm head over heels in love with you.
1370000	1372000	Fuck!
1372000	1374000	I hate you!
1374000	1376000	Stupid fucking energy, son.
1376000	1379000	I hate you.
1382000	1384000	God damn it.
1384000	1388000	Okay.
1388000	1393000	Let me open the game.
1393000	1396000	Blah, blah, blah, blah.
1396000	1398000	Ow!
1398000	1402000	Fucking arm.
1402000	1405000	Where's my steam things out?
1405000	1406000	Ah!
1406000	1411000	Stupid fucking mouse, holy shit.
1411000	1414000	Okay.
1414000	1420000	Sorry, I'm really all over the place today.
1420000	1423000	My apologies.
1423000	1424000	Fuck.
1424000	1427000	I'm so fucking cringe today.
1427000	1430000	Oh my god, I'm going to get a mess.
1430000	1433000	Help.
1433000	1438000	Okay, let's start the game.
1438000	1440000	Fuck.
1440000	1442000	Fuck.
1442000	1444000	That sounds loud to me.
1444000	1446000	Is it loud for you two?
1446000	1448000	Fuck.
1448000	1450000	Fuck.
1450000	1452000	Fuck.
1452000	1454000	Fuck.
1454000	1456000	Fuck.
1456000	1458000	Fuck.
1458000	1460000	Fuck.
1460000	1462000	Fuck.
1462000	1463000	Fuck.
1463000	1464000	Fuck.
1464000	1465000	Fuck.
1465000	1466000	Fuck.
1466000	1467000	Fuck.
1467000	1469000	It's loud for you two, hold on.
1469000	1471000	Fuck, I forgot.
1471000	1474000	I'm going to have to fucking reopen it.
1474000	1477000	It's cause the game breaks.
1477000	1479000	Oh, maybe it doesn't.
1479000	1484000	But is it too loud for you or is it just me?
1485000	1490000	Is this the loud?
1491000	1493000	Can you see it?
1493000	1495000	Can't hear it?
1495000	1496000	Can't see it?
1496000	1517940	ᗣᗜᗣᗣᗡᗗ ᗾᗡᗢ ᗼ Better Good
1526000	1528460	I'm just stupid seit pathway
1528980	1530100	Oke, can you see it now?
1530100	1532100	Hoo!!
1532100	1533580	I love the fucking...
1533580	1535600	The fuckin' favorite médén
1535600	1538680	Great frame, great frame to pauss
1538680	1540320	on things game
1541720	1543100	can you see it now?
1545800	1547520	Can you hear it?
1547520	1548340	Is it okay?
1548340	1549340	Is the sound okay?
1549840	1550620	Look at me.
1552340	1554980	I'm all dressed up, all sexy
1554980	1584980	වවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවව
1584980	1614980	වවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවව
1614980	1644980	වවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවව
1644980	1674980	වවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවව
1674980	1704980	වවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවවව
1705700	1706660	වවවවව deed
1710740	1713260	වවවවවවවව වවවව඀඀ likes my little party
1717780	1718560	සවව ඓස්වMMไรourn
1720580	1722020	෋ aş가는් මණූ ස෎ researched
1722020	1724700	වවවවංක සුළාසන registration
1724700	1726460	සඳාවවසහාවවත හෝ Şblade
1726460	1727620	වේො difficulties
1727620	1729820	වවවස සෙහේ's
1731780	1733540	වචබු වවවවෂය වේ �
1733540	1735540	Landesregierung  gouvern sake
1743880	1746020	Rolling issant organisations viron
1746020	1748900	
1748900	1751220	上面  conclusion  kite ä,
1751220	1753220	分鐘
1753220	1783220	
1783220	1813220	
1813220	1815220	
1843220	1873220	
1873220	1875220	
1875220	1905220	
1905220	1907220	
1907220	1908180	
1937220	1967220	
1967220	1968220	
1997220	1998220	
2027220	2057220	
2057220	2087220	
2087220	2087980	
2117220	2118220	
2147220	2148220	
2177220	2178020	
2207220	2207540	ʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃ
2237220	2267220	ʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃ ʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃəʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃ
2267220	2269220	ᇸ៾៽យ, ៽៶ៅៅ៽ ៽ίζān �flow
2274260	2275260	៱្្្៤ !
2282300	2283280	៼៊́ exting
2283840	2284840	ក៻។ geworden
2285120	2287120	឴្ំ័ ឦៅ៓ែ
2289120	2291120	ឧ់័់ struggling
2291840	2292800	ើោ។្។
2293000	2295000	វ។ោ ឪៜៀm៹代 Winds
2295140	2297120	ឧ៊'៎៓១
2297480	2299380	ᵁᵄ ᵕᵃᵇᶜᵃ
2299440	2301200	ᵕᵉᵇᶜᵃ
2301200	2302140	ᵕᶔᵃ˜ᵃ
2306660	2308360	ᵕᶜᵃᵃ...
2309360	2311280	ᵕᶜᵃ...
2311960	2313020	ᵕᵃᵃ
2313020	2314060	ᵕᶜᵃ
2314460	2315820	ᵕᶜᵃ
2315920	2317020	ᵕᶜᵃ
2318060	2320100	ᵕᵃᵃesᶜᵃ
2325020	2326540	ᵕᵃᵃᵃ aaš–
2326540	2335180	ීිව්ක කිරාබකත්ිහා, conve. ඲ිනාදාරඔ නබිාදාඖමු dunnox.
2353400	2355120	ඔබිහාත්හා,íchප බොල්ධ
2356540	2361540	ᗀᗜᗜᗜ In Fa  tooling
2361540	2364540	ᗀᗜᗜᗜᗜ
2364540	2367540	ᗀᗜᗜᗜ
2367540	2369540	�愓ᗠᗕ
2369540	2371540	ᗆʼᗜᗕ
2371540	2373540	ᗔ会ᗛᗔ
2373540	2375540	ᗈᗎ ᗆʼᗕ
2375540	2377540	ᗩᗠᗜᗕ
2377540	2380540	ᗣᗕ ᗖʔᗟᗕ
2380540	2383540	ᗋʸ� rebellion
2383540	2385540	ᗕᗣᗌ ᗆʸᗘ ᗈᗎ L
2385900	2389560	tradicional您  Totally thanks to you and hope you come to my funeral e-me
2392400	2394940	Okay, okay we can do this this time
2409960	2414860	Okay this time for real this time for real. I promise this time for real
2415540	2417520	ვუე different ვე Byron
2418800	2420520	ვალე
2421400	2421680	ვე
2423120	2425120	ვე
2428400	2429540	ვაე
2429540	2431240	ვაე
2431700	2434580	ვაე
2437700	2438500	ვაე
2438920	2439940	ვაე
2440460	2442960	ვაე
2442960	2444960	That's that solid took one try
2450960	2451960	Nice
2457960	2458960	What the fuck?
2458960	2460960	What the fuck is that sound?
2462960	2464960	Press Z to enter the accurate name
2465960	2467960	Oh, I guess I'm gonna shoot it?
2468960	2469960	Okay
2470960	2471960	You got it?
2471960	2473960	Thank you for believing in me
2479960	2480960	Okay
2484960	2485960	What?
2490960	2492960	Oh god, I almost fell
2492960	2493960	Do I go here?
2494960	2495960	Weee
2496960	2498960	Press Q to throw
2506960	2508960	Oh, okay, that's...
2509960	2511960	Oh god, I don't trust this
2512960	2514960	Oh, I have a bad feeling about this
2515960	2516960	Oh, did you see that?
2517960	2518960	Okay
2521960	2522960	Okay, now what?
2525960	2527960	Okay, I'm...
2533960	2534960	Oh fuck
2535960	2537960	Oh, this is so scary
2538960	2539960	Oh, this is scary
2543960	2544960	Oh god
2546960	2548960	I can't do this, I can't do this
2549960	2552960	I am a big pro
2553960	2555960	I'm a big pro
2556960	2557960	Come on
2560960	2561960	Okay, okay
2562960	2563960	Now
2564960	2567960	Move this one closer
2569960	2572960	Closer to me
2573960	2574960	No
2574960	2575960	No
2580960	2582960	It's fine, it's fine
2582960	2584960	Don't worry, I'm okay
2585960	2587960	I'm okay, I know what I'm doing
2587960	2588960	Don't worry
2588960	2592960	I was just messing around
2592960	2594960	I know what I'm doing, okay?
2601960	2602960	Oh fuck
2602960	2605960	Oh, this is so scary
2605960	2608960	Look, look how up I am
2608960	2610960	Oh, this is so scary
2611960	2612960	Oh fuck
2615960	2616960	And one
2616960	2617960	And two
2618960	2619960	And one
2619960	2620960	And two
2621960	2623960	Yay
2625960	2626960	Okay, take it back
2626960	2627960	Not yay
2628960	2629960	Not yay
2629960	2631960	This is...
2631960	2634960	Why are my guns switched again?
2634960	2637960	The fuck, leave me alone
2638960	2640960	Oh fucking hell
2643960	2644960	Oh fuck
2646960	2648960	Leave me alone
2649960	2653960	Why are my guns fucking trash again?
2655960	2656960	Bro, fuck you
2657960	2659960	Fucking die, I hate you
2659960	2660960	Fuck off
2662960	2664960	Oh no, I have no mad kids
2664960	2665960	I have no mad kids
2665960	2667960	Oh no, I'm gonna fucking die
2667960	2669960	Where's mad kid, please
2671960	2674960	Please, I need a mad kid
2674960	2676960	I need a mad kid
2676960	2678960	Yeah, whoa
2678960	2680960	Oh no, it's over for me
2680960	2682960	I have such low health
2682960	2685960	And I don't have any mad kids
2686960	2687960	Fuck
2692960	2693960	Um
2696960	2697960	Okay, okay, okay
2701960	2704960	Please, please tell me there's a mad kid
2705960	2708960	But I don't know, but there's a shiny
2708960	2709960	Nice
2710960	2712960	We love shinies in here
2717960	2718960	Let's go
2718960	2720960	Let's go, let's go, let's go
2721960	2723960	Let's go, let's go
2727960	2729960	Okay, okay, I can do this
2731960	2733960	I hope they have a mad kid
2733960	2735960	I'm like mad kid
2735960	2737960	I need a mad
2737960	2739960	Hello
2739960	2741960	Oh fuck
2741960	2744960	Any mad kids in here, please tell me there's a mad kid
2744960	2746960	I need a mad kid
2746960	2748960	I need a mad kid
2749960	2752960	Any mad kids in here, please tell me there's a mad kid
2753960	2754960	This looks like an office
2754960	2756960	Is this where G-sound works?
2756960	2758960	Is this where you work?
2758960	2759960	Why are you...
2759960	2761960	Why are you shooting me?
2761960	2763960	What the fuck?
2767960	2769960	G-sound hates me
2769960	2771960	G-sound is trying to kill me
2771960	2773960	It's fucking over
2775960	2776960	Oh no
2778960	2780960	I thought you loved me
2784960	2786960	You said you loved me
2786960	2788960	Why are you shooting at me?
2789960	2791960	I'm fucking asshole
2796960	2798960	I'm in the cubicle
2800960	2802960	Why are you shooting me?
2802960	2804960	What the fuck is your problem?
2804960	2806960	I thought you loved me
2807960	2810960	Snow Bear is fucking lying to me
2810960	2812960	It's all a ploy
2812960	2814960	To get me to come to their office
2814960	2816960	So they can fucking shoot me
2816960	2818960	And kill me when I enter the office
2818960	2820960	It was all a ploy
2820960	2822960	You don't love me
2822960	2824960	Fuck you
2827960	2829960	Fuck you
2829960	2832960	Fucking dare you shoot at me bitch
2832960	2834960	Fuck off
2834960	2836960	You have a fucking shotgun too
2836960	2838960	Fuck off
2838960	2840960	Fuck off
2840960	2842960	Where is this fucking bitch
2852960	2854960	It hurts
2856960	2858960	Fuck off
2859960	2861960	Is it all of them?
2861960	2863960	Please tell me it's all of them
2864960	2866960	Please tell me it's all of them
2870960	2872960	That's right
2872960	2874960	There's always a way to jerk off
2874960	2877960	You're just not committed enough
2878960	2880960	You're just not committed enough
2880960	2882960	There's always a way to jerk off
2882960	2884960	You're just not committed
2889960	2891960	More shiny
2891960	2892960	Nice
2893960	2895960	What's in the trash?
2895960	2897960	Anything interesting?
2897960	2899960	No? Okay
2899960	2901960	Let's see
2906960	2908960	Okay
2912960	2914960	The Snow Berry isn't trying hard enough
2914960	2916960	Yeah
2916960	2918960	You should try hard
2919960	2921960	Yay
2921960	2923960	Come on
2923960	2925960	I need you
2927960	2929960	Wait
2929960	2931960	Wait
2935960	2937960	Nice
2937960	2939960	Yay I did it
2939960	2941960	Fuck I need one of the med kits
2943960	2945960	There's so many of them
2951960	2953960	Fuck off with the shotgun
2953960	2955960	And give me the med kit
2955960	2957960	Thank you very much
2957960	2959960	Nice
2959960	2962960	Any more shinies in here
2966960	2969960	I see at our work trying to liberate us
2969960	2971960	From R 9 to 5
2971960	2973960	Okay, real
2973960	2975960	Okay, real
2975960	2977960	I'm rescuing Ojisan
2977960	2979960	I'm rescuing Ojisan from his boring
2979960	2981960	Office job
2981960	2983960	You're welcome
2983960	2985960	Who else would do this for you
2985960	2987960	Who else would do this for you
2987960	2989960	That's right, nobody
2989960	2991960	Nobody but me
2991960	2993960	That's why you love me
2993960	2995960	Because I'm so good to you
