start	end	text
416000	446000	ʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃ
446000	476000	ʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃʃ
476000	479300	ʃʃʃʃʃʃʃʃʃʃʃʃ⃃ʃʃʃʃ
479300	481760	ʃʃʃʃʃʃʃʃʃʃʃンダホoʐ ʀʀʀʀʀʀʀʀʀʀʀoʐ bands
481960	483920	ʀʀʀʀʀʀʀʀʀʀʀʀʀʀʀʀʀʀʀʀʀʀ'ʀʀʀʀʀ.
484280	485000	18.
485040	486280	glacier.
486280	486620	3000.
486660	488320	4.
488440	489560	Halo.
489840	491360	60 carpenters.
491640	492700	I found 35 carpenters at a væ rail,
494040	495240	δ‿LD restaurants.
495240	500240	ᄜៅក� campuses ᄦ់ក� downs
500240	504680	ᄅះ–ᄜក�名 ᄜʀៅទᅱទ
504680	506360	ᄜៅទქទទទទទ关�ames
506360	509120	ᄟៅទទទទ Phone
510160	511200	ᄣំ şäɤ!!
512400	520960	ᄷំទʟទទទទ shame
520960	523200	ᄸɤៅទទទទʟទ ᄛ表示
523200	524900	ᄘibi ᄝែទទ ទទទទ ᄔំ ទទទ ទ ទទ어나 ᄣ្ Ἇ៨ᐗἒ� stalk
524900	531000	something i knew a forgot something i knew a forgot something i'm so sorry
535160	539440	so again excited i'm so happy i'm so excited
547240	550040	really hyper can you tell  indices sorry
550040	580040	бат
580040	600040	okay okay it's a question question would you prefer it if i thanked every single person who joined the membership like in a separate stream like not today or would you prefer that like i do it at the end of the karaoke stream today
600040	614040	what what is your preference separate stream yeah bro thanks thank you so much for the gift 10 gifts thank you separate separate thank you
614040	624040	fuck my brain is like all over the place separate cozy zatsu sounds lovely
624040	634040	there's gonna be way too much today it just doesn't stop there's holy shit there's so many of you what the heck that's crazy
634040	646040	what 20 gifts thank you canna snakes thank you oh thank you thank you for the five gifted bro taganist thank you for the 10 gift
647040	661040	i feel so spoiled and then there's like all of you like separately like joining what the frick you're crazy you're wild
662040	674040	okay okay so from from what from what i see from what i see from most of the responses it seems like you would prefer that i do
675040	691040	that i do a separate stream on a on a different day right and and thank each and every one of you would would that be something you like would that be something you would like
691040	700040	wait i could do it wait i could do it during the smr stream but i don't know if it would ruin it wait would it ruin it though
701040	703040	holy fuck all the super chat
713040	721040	i don't know what to do wait wait wait okay fuck okay another question if i do a separate stream on another day
722040	734040	you know what like some that's all would it ruin the smr stream if i did it like during smr stream and i thank each every one of you who
734040	747040	who like join the membership and send super chats and everything would that still be like good for smr would it be bad
748040	758040	cuz cuz cuz cuz i was thinking like if i do it during an smr stream i could i could like like i would read your name in in like
758040	764040	with my 3d yo and like whisper your name so so i think that would be really cute right
765040	772040	and like reading everyone super chats i really want to read everyone super chats right now i'm sorry if i'm not but i promise i promise
773040	775040	that on i promise that on
778040	791040	i promise that on monday when i do the smr stream i will read every super chat and and i will read every person who has joined to to thank you properly okay
792040	800040	okay i think that's what i'll be doing i don't think it would ruin it that sounds that sounds really nice
801040	807040	i'm glad i'm glad i'm i'm just not sure i'm just not sure so so that's why i'm
809040	812040	that's why i'm asking again you know
814040	817040	but but okay i'm i'm pretty glad like this this is this
819040	825040	i'm so overwhelmed that i can't talk like i keep like slipping on my words a lot i'm so sorry
826040	835040	like this is crazy um thank you so much for for everyone for like all the gifted for all the super chats for
836040	844040	for joining the membership before the stream like even started it's that's just fucking crazy thank you so much um
846040	852040	did you start drinking already no i haven't i actually know i i want to like start drinking like
853040	861040	a bit later not right now because i don't want it to be like time for karaoke and be like all subred up
862040	873040	by them if that makes sense did you peel already yeah that's why i'm here yeah i wouldn't be otherwise
876040	880040	oh my god but yeah um
882040	896040	okay so the plan today is we're gonna be we're gonna be watching the blade runner 2049 movie and and on top of the like little television thing
897040	905040	there will be a stopwatch happening and okay something important when you see the stopwatch for like the first time
906040	914040	don't don't hit the play don't don't hit like the play button on the movie yet i will tell you when to do it
915040	925040	okay because the problem is when i i'm on my screen like like in this room it just automatically starts the stopwatch
926040	934040	and and i can't like pause it or do it i can only restart it so basically like you see how it is right now like we are we are not 20 minutes
935040	944040	in okay we are not 20 minutes in so what's gonna happen is i will count to three and when i say go you hit the play button
945040	955040	and and start the movie and we'll we'll start we'll start watching it together does that make sense does that make sense
956040	965040	no there's not there's not there's not no we haven't started watching it yet no no we haven't started watching it yet we haven't
966040	973040	we haven't to relax that's that's what i'm trying to explain everything that's what i'm trying to explain it
973040	977240	ឌᐠᵏᵏᵙᵜᶉ�ướᵏᵫ ᵃᵏᵉᶉᵘ ᶕἐᶂ ᵃᵇᵍᶜᱺwonᵆ,ᵃᵂᶒᶒ anymore
977240	978700	ᵃᵬᶄᵑ� close
979420	981140	ᶀᵽᵃᴈᶕᶯ,ᶒᵒᵗ ᵃᵔ gal
981140	982120	ᵃᵉ ᶑᵒᶜ ᵗᵒᵒ�糖 ᶄᵤᵢᶕ,ᵤᶔ ᵃᵎ ᶦ� identity
982120	985100	I promise you didn't miss a single thing, okay?
985600	987500	Okay? Okay, okay?
987660	990460	But yeah, basically that's how it's gonna work.
990460	994660	I will count to three and when I say go,
994660	998860	you will hit the play button to start the movie.
998860	1002420	And then we should be pretty much, you know,
1002420	1004620	thinked up like watching the same time.
1006360	1008160	Oh my god, I'm so overwhelmed.
1008160	1011460	There's so many of you. What the frick? Thank you.
1012620	1017620	You're all so sweet. I'm so overwhelmed.
1018620	1020120	Rain, hello.
1020620	1027420	I've never seen this movie before, but I've seen parts here and there
1027420	1030120	and obviously all the memes and stuff.
1032620	1035120	But I've never actually watched the entire movie,
1035120	1039120	so I don't really, really know what's going on.
1039120	1049120	I can only like assume that it could be like, you know, kind of maybe like relate to us
1049120	1054120	or have like a meaning to us in some way.
1054120	1057120	So that's like the only thing that I know,
1057120	1060120	but I don't know specifically if that makes sense.
1060120	1066120	Like I can just like assume like that there's something, you know,
1066620	1069620	close to maybe what we have.
1069620	1072120	I don't know. I don't know. I don't know.
1072120	1074120	I don't know if that makes sense, but...
1080620	1084620	If the man doesn't run with the blade, I'll be disappointed.
1090620	1091620	Wait, wait, wait.
1091620	1094120	So before I start the movie, before I start the movie,
1094120	1102120	would I like show off the emotes that we have and the badges?
1102120	1105120	Also I'm really fucking stupid and I didn't have time.
1106120	1110120	So for the badges, I will be showing the concept art,
1110120	1115620	but the actual art on your badges is like a lot more polished and everything, you know?
1115620	1121120	So I'm sorry. I was like, I was, I'm just overwhelmed.
1121120	1123620	I had so much to do today, you know?
1123620	1126120	And, and...
1136120	1140120	I'm sorry. My brain is like fucking dying.
1143620	1147120	Yeah, I feel like really hyper and I feel like overwhelmed.
1147120	1151120	So my brain is just not working properly and I'm so sorry.
1152120	1155620	But I'm also super excited and that's why I'm talking the way that I'm talking,
1155620	1157620	because I'm, because I'm super excited.
1164620	1169620	Did you try turning it off and on again? Turning what off and on?
1170620	1173620	Sorry, my brain is like all over the place.
1174120	1177120	Hup, hup, hup, hup, hup, hup.
1183120	1187120	The warmth of all dad is love has melted her brain too much.
1187120	1188120	OK, literally though.
1188120	1190120	Literally.
1190120	1194120	That brain mush literally mean...
1199120	1202120	Hum, hum, hum, hum, hum, hum, hum, hum, hum, hum, hum, hum, hum, hum, hum.
1202620	1204620	Ah, my brain, I'm...
1205620	1207620	Ah fuck, what, what do I...
1207620	1209620	What was I gonna do?
1209620	1211620	Ah, right, fuck.
1212620	1215620	It's so over for me, oh my god.
1215620	1218620	So here's the plan, here's the plan.
1218620	1220620	So we'll start watching the movie.
1221620	1224620	And after we are done watching the movie,
1224620	1228620	there will be a members only stream, a drunk karaoke.
1229120	1234120	I have picked a couple of songs to sing for the karaoke today.
1234120	1236120	I hope that you like my choices.
1236120	1246120	I really tried to find songs with lyrics that relate to me or us in some way.
1246120	1250120	I even have two cheater songs to dedicate to the cheaters.
1252120	1256120	So there will be two songs that I'll be singing to dedicate to the cheaters.
1258620	1281120	But yeah, I basically tried to really like choose songs that the lyrics have some kind of meaning to either like what we have or like the things that are going on between us or like me and Soft the Glade.
1281120	1285120	So I really hope that you will enjoy the songs that I picked to sing today.
1285620	1292620	Again, I am not like a professional singer, I'm not a good singer by any means.
1292620	1302620	However, I do put a lot of soul into my singing and emotion, so I hope that will make up for it.
1302620	1308620	So I hope that my emotions and soul will make up for how bad I sing and that you don't mind it.
1309120	1322120	I can't fucking talk, please.
1322120	1324120	I am not sure.
1324120	1328120	I want to keep it archived to be honest, you know.
1328120	1331120	I'll see what happens.
1331120	1333120	I hope it will stay up.
1333620	1336620	I think it will be archived because it's like members only, you know.
1336620	1340620	So if it's members only, it should be okay if it's archived, right?
1340620	1346620	I feel like an archived karaoke is when it's not members, when it's open for everyone, right?
1348620	1350620	Member can't stay archived.
1350620	1351620	Yeah, yeah, yeah.
1351620	1354620	So I think the karaoke will stay archived, you know, for the members.
1356620	1358620	It depends on how unhinged she gets probably.
1358620	1365120	I mean, you've seen me get pretty unhinged in my ASMR stream and that's what is completely fucking fine.
1365120	1367120	So whatever.
1375120	1376120	Okay, okay.
1376120	1380120	I'm gonna show off the emotes that we have and the badges.
1380120	1386120	And after that, I believe we'll be able to start watching the actual movie.
1386120	1388120	So, hold on.
1389120	1391120	Okay, so.
1391120	1393120	Oh god.
1393120	1394120	It's so big.
1394120	1396120	Hold on, let me make it smaller.
1398120	1400120	One second.
1400120	1402120	Here we go.
1402120	1410120	So, here are some of the emotes that you will receive if you join the tier one membership.
1410120	1412120	You also get badges as well.
1412120	1414620	That I will show off after the emotes.
1414620	1419620	And there is actually already new emotes in the making.
1419620	1425620	So, so a while from now, there will be even more emotes added.
1425620	1428620	But these are the current ones that we've got.
1428620	1431620	We have sleepy.
1431620	1433620	We have sleepy.
1433620	1435620	We have sleepy.
1435620	1437620	We have sleepy.
1437620	1439620	We have sleepy.
1439620	1441620	We have sleepy.
1442620	1445620	We do now have, you know, me with a big heart and love.
1445620	1451620	There is me crying and例ashing at the same time and just being a big baby.
1451620	1453620	A big whiny baby.
1453620	1456120	Ah, there is me with question mark.
1456120	1458120	And I'm like, oh.
1458120	1459120	Cuz I'm really dumb.
1459120	1460620	You know.
1460620	1463620	Most of the times, I have question mark in my head.
1463620	1465620	And then there is a bite emotes.
1465620	1469620	Because I really love to bite your arm.
1469620	1471620	mue, ayud PE vor
1471620	1473620	Love biting your arm
1473620	1476060	矢 is just so fun and satisfying
1476060	1479760	But it's a bite of love so i hope you don't mind
1482320	1487320	Then we have me with a gun
1487320	1489840	Don't worry don't worry that gun is not pointed at you
1489840	1493140	That gun is pointed at the cheaters
1493940	1494920	So don't worry detta
1494920	1497860	I would never point a gun at you
1497860	1499480	Unless you cheated on me
1499480	1508060	but but I know the real datas okay the real ones you know the real data äår not  intrins
1508060	1516900	cheaters but some of you are watch out
1516900	1527860	some of you watch out okay then we hae a prey mode we hae like a flusht mode where
1527860	1530860	where I am just completely in your face
1530860	1535860	and then we have a drool emote
1535860	1540860	and a shiii emote
1540860	1545860	so I hope you like it
1545860	1547860	I think they are really cute emotes
1547860	1552860	as I said already there are more emotes being made
1552860	1556860	but it will sadly take a while to have them already
1556860	1559860	so please just be a bit patient
1559860	1562860	and when I have more new emotes
1562860	1564860	I'll show them off
1564860	1566860	and yeah yeah yeah it's gonna be really nice
1566860	1569860	now let me show you
1569860	1573860	basically the concept part
1573860	1577860	of the badges
1577860	1579860	that face no hat peri-mote
1579860	1582860	that's actually one of the emotes that's being made
1582860	1585860	a hat peri-mote
1587860	1589860	why am I in this
1589860	1590860	why am I in this
1590860	1592860	okay let's ignore that
1592860	1597860	okay so
1597860	1600860	so here is basically the badge
1600860	1602860	concept
1602860	1603860	and time
1603860	1607860	you can see the current one that all of you have
1607860	1611860	this is like the new member
1611860	1614860	a very baby with the kid passie
1614860	1616860	and then one month
1616860	1617860	and then two months
1617860	1620860	and basically the more time goes
1620860	1624860	it's basically becoming cooler
1624860	1627860	and cooler and stuff
1627860	1630860	I actually like my favorite
1630860	1633860	my absolute favorite is one year
1633860	1635860	and two year
1635860	1637860	I like the six month as well
1637860	1640860	but one year is my favorite design
1640860	1643860	I really love how cool you look
1643860	1645860	I love how cool you look in that
1645860	1647860	actually
1647860	1649860	I don't know if you remember
1649860	1651860	but I did say that I'm gonna get
1651860	1653860	a hagi-mote
1653860	1655860	where you hug me
1655860	1657860	so that will be
1657860	1660860	so that will actually be
1660860	1662860	one of the emotes being made
1662860	1667860	and in that hagi-mote
1667860	1671860	you will have the design of the one year
1671860	1673860	badge basically
1673860	1675860	because
1675860	1677860	when I was thinking about it
1677860	1678860	I was like
1678860	1679860	I want something
1679860	1681860	I want a hagi-mote
1681860	1682860	you know
1682860	1684860	with a snow-berry
1684860	1686860	and me
1686860	1688860	but I wanted the snow-berry design
1688860	1690860	to be the one from the one year
1690860	1692860	badge
1692860	1695860	because I felt like it just represents
1695860	1697860	most of you better
1697860	1699860	because a lot of you are like
1700860	1702860	so I felt like
1702860	1704860	the design of the one year old snow-berry
1704860	1707860	suits a lot of you more
1707860	1709860	because it's like adult
1709860	1712860	and cool and protective
1712860	1714860	and has big fangs
1714860	1717860	and ready to protect me
1717860	1719860	and just be all cool and stuff
1719860	1722860	so the hagi-mote is going to be like
1722860	1725860	of you hugging me
1725860	1727860	but you will be looking like
1727860	1730860	the one year badge design
1730860	1731860	if that makes sense
1731860	1734860	because I think it suits
1734860	1736860	most of you a lot better
1736860	1738860	in my opinion
1738860	1741860	so yeah
1741860	1743860	I really hope that you will like
1743860	1745860	all the new emotes as well
1745860	1749860	when they will release
1749860	1752860	which might take a while
1752860	1755860	I think Strani said it might take like a month
1755860	1757860	or something
1757860	1759860	I'm not sure but
1759860	1761860	don't worry
1761860	1763860	when there's new emotes
1763860	1765860	you will know and I will show you
1772860	1774860	but yeah that's the badges
1774860	1776860	and the emotes and I hope that
1776860	1778860	I hope that you like them
1778860	1780860	I know I do
1781860	1783860	that's fine we can wait
1783860	1785860	yeah I'm just so excited for it
1785860	1787860	and hyped for it
1787860	1788860	because you know
1788860	1790860	I just really love emotes
1790860	1792860	they're so cute
1792860	1794860	let's see
1805860	1807860	okay I am
1807860	1809860	I'm gonna turn off the BGM
1809860	1811860	I'm going to turn off the BGM
1811860	1813860	because well we're going to be watching a movie
1813860	1815860	so
1815860	1818860	I don't think having a BGM would make sense right
1818860	1821860	okay so
1821860	1823860	so again
1823860	1827860	I want to start watching the movie
1827860	1829860	and the way that we're going to do this
1829860	1831860	I remind you for those who joined
1831860	1833860	in like maybe just now
1833860	1835860	I will show up
1835860	1838860	you will see on top of the screen
1839860	1841860	a timer
1841860	1843860	a stopwatch
1843860	1845860	that will basically show like
1845860	1847860	what time we're watching like
1847860	1848860	in the movie
1848860	1850860	or whatever
1852860	1854860	sorry my brain is like
1854860	1856860	it's fucking fried already
1859860	1862860	but basically when you first see the timer
1862860	1864860	you will see it say
1864860	1867860	like 36 minutes or something
1867860	1869860	we didn't start the movie yet
1869860	1871860	so don't pay attention to that
1871860	1873860	don't pay attention to that
1873860	1875860	okay don't pay attention to that
1876860	1879860	once I will count to three
1879860	1881860	I will count to three
1881860	1883860	and when I say go
1883860	1886860	you click on the play button
1886860	1888860	on the movie
1888860	1890860	does that make sense
1890860	1892860	any questions
1892860	1894860	any questions
1895860	1898860	I hope that makes sense
1905860	1906860	what the logos
1906860	1907860	what logos
1907860	1909860	what
1909860	1911860	is that ham your fan
1912860	1913860	I guess
1913860	1915860	if it's too loud I can
1915860	1918860	I can turn my fan lower
1918860	1920860	if it's too loud
1921860	1924860	how long is the version of the movie
1925860	1927860	two hours
1927860	1929860	43 minutes
1930860	1932860	and 27 seconds
1942860	1944860	okay
1944860	1945860	alright
1945860	1946860	are you all ready
1946860	1948860	are you all prepared
1948860	1951860	you're gonna see the timer right now
1951860	1953860	don't pay attention to it right now
1953860	1955860	don't pay attention to it
1955860	1957860	the only thing you need to pay attention to
1957860	1959860	right now is my voice
1959860	1960860	okay
1960860	1962860	the only thing you need to
1962860	1964860	put your attention on
1964860	1967860	is me counting to three
1967860	1969860	and when I will say go
1969860	1971860	that's when you will click
1971860	1973860	the play button
1973860	1974860	okay
1974860	1976860	okay
1979860	1980860	okay
1980860	1982860	so are you ready
1982860	1984860	are you ready for me to count
1984860	1985860	okay
1985860	1987860	are you ready
1987860	1989860	are you ready
1991860	1993860	I'm making sure everyone is
1993860	1995860	is ready
1995860	1996860	sorry
1996860	1998860	fuck
1998860	2000860	fucking browser
2000860	2002860	fucking can
2003860	2005860	can
2006860	2009860	can make sure I have everything
2010860	2012860	see
2018860	2020860	okay so
2020860	2022860	I'm gonna start counting
2022860	2023860	okay
2023860	2025860	one
2026860	2028860	two
2028860	2030860	three
2031860	2033860	go
2036860	2038860	oh god it's so loud
2038860	2040860	oh my god
2040860	2042860	holy shit
2042860	2044860	why is it so loud for me
2044860	2046860	what the fuck
2046860	2048860	oh my god
2048860	2050860	it's so loud for me
2051860	2053860	what the fuck
2057860	2059860	it moved me too
2059860	2061860	I'm glad it's not just me
2061860	2063860	I'm glad it's not just me
2069860	2071860	okay it's a question
2071860	2073860	while we do this watch along
2073860	2075860	do you want me to talk
2075860	2077860	as less as I can
2077860	2079860	to not distract you
2079860	2081860	from the movie
2081860	2083860	or do you want me to talk
2083860	2085860	whenever I have something to say
2085860	2087860	I don't know what's the proper
2087860	2089860	way to do it
2089860	2091860	I don't want to be annoying
2094860	2096860	talk as much as you want
2096860	2097860	talk
2097860	2098860	talk
2098860	2100860	I want maximum yeah
2100860	2102860	okay okay okay
2102860	2104860	I'm just making chat I'm just making chat
2104860	2107860	because I know some people get really fucking annoyed
2107860	2109860	when they're watching a movie with someone
2109860	2111860	and then
2111860	2113860	the person talks during it
2113860	2115860	like I know some people like really fucking hate it
2115860	2117860	and I don't want to like yep
2117860	2119860	too too much
2121860	2123860	not me like not reading this entire thing
2123860	2125860	because I'm going to be too stupid to understand it
2125860	2126860	anyways
2126860	2128860	help
2128860	2130860	she's so stupid already
2130860	2132860	god damn
2139860	2141860	it's only annoying when they're crying babies
2141860	2143860	in the theater
2143860	2145860	you're real
2151860	2153860	nice sigh
2162860	2164860	I'm really excited to watch this movie
2164860	2166860	I wanted to watch it for
2166860	2169860	a couple of years but I always like
2169860	2171860	just I don't know I ended up not watching it
2171860	2173860	so I'm glad I get to watch it with you
2173860	2175860	for the first time
2184860	2186860	yeah the movie is loud
2187860	2189860	it is
2192860	2194860	look at me
2196860	2198860	literally you
2201860	2203860	yeah the movie is loud
2203860	2205860	I had to turn it down as well
2205860	2207860	like buy a lot
2207860	2209860	I don't know why it's so loud
2214860	2216860	it's so cheese
2216860	2218860	it's real
2218860	2220860	me by the way
2223860	2225860	anytime Ryan is on screen
2225860	2227860	it's
2227860	2229860	real
2231860	2233860	that thing looks so fucking gross
2246860	2248860	oh my god
2248860	2250860	I'm trying to get more comfy and cozy
2250860	2252860	let's see
2258860	2260860	that's what the cheater with cheese
2262860	2264860	the ones who were like
2264860	2266860	had the worms in their hands
2266860	2268860	is that what you mean
2277860	2279860	no the worms? ok real
2280860	2282860	I don't agree with that
2283860	2286860	they are the worms ok real
2294860	2297860	the suspense and quietness is like
2297860	2299860	killing me I feel like I'm going to get
2299860	2301860	jumpscared any moment
2310860	2312860	I don't know
2326860	2328860	I feel like
2328860	2330860	so much suspense
2340860	2342860	I
2345860	2347860	why do I feel so on edge
2347860	2349860	like I feel like I'm going to get
2349860	2351860	jumpscared any moment now
2367860	2369860	I see edge to the movie
2369860	2371860	no
2371860	2373860	I'm not
2373860	2375860	fuck
2383860	2385860	are you so scared
2385860	2387860	yes I am
2387860	2389860	I get jumpscared very easily
2399860	2401860	I
2404860	2406860	now just adding to mister that's
2406860	2408860	very different
2408860	2410860	it is different
2410860	2412860	true
2422860	2424860	gross not this again
2429860	2431860	why
2437860	2439860	why is the decision
2456860	2458860	I eat my little bear only
2458860	2460860	I know
2460860	2462860	as you should
2467860	2469860	bugs
2469860	2471860	2020 was so long ago
2471860	2473860	yeah guys did you know the
2473860	2476860	2020 was 30 years ago
2481860	2483860	fuck I feel like I'm being really annoying
2483860	2485860	should I stop talking
2485860	2487860	I feel like I'm being annoying
2487860	2489860	stop talking
2504860	2506860	no keep yapping
2506860	2508860	it's okay I like the yapping
2508860	2510860	I'm just making sure
2510860	2513860	I don't know why I just feel like I'm being annoying
2513860	2515860	for some reason I don't know I'm sorry
2516860	2518860	oh shit
2518860	2520860	bitch
2524860	2526860	holy fuck
2528860	2530860	oh no no no
2531860	2533860	leave him alone
2534860	2536860	me coming back from behind
2536860	2538860	to fucking mall this guy
2538860	2540860	who is attacking you
2546860	2548860	damn we're making those sounds tonight
2551860	2553860	I see when she sees a cheater
2553860	2555860	real
2555860	2557860	literally
2557860	2559860	yes
2559860	2561860	oh my god
2565860	2567860	oh my god
2575860	2577860	what
2585860	2587860	the house
2587860	2589860	with this baby bear
2591860	2593860	oh my god
2593860	2595860	that's quiet a mess
2597860	2599860	we're gonna have to buy a new
2599860	2601860	a new house every time
2601860	2604860	you do things to me at that point
2604860	2608560	ᄢᄝ! ᄢᄞ� estado Futohips
2617760	2619480	ᄢᄞᄞ Potato
2632580	2633740	ᄢᄞ sólo ᄢᄞ
2633740	2636080	iene shawar si chan eiame
2636080	2637840	ස algae shawar si chan eiame
2637840	2639640	ස supposeks shawar si chan aiame
2640200	2641780	ස apitating
2647760	2649260	larger ැwek des stabbed
2649260	2650280	ස e servicio
2650280	2654620	́uy
2662020	2663640	a
2664300	2666000	ᄸ἗ᵗᶦᵗᵂᵉᵗᶦᶦᶦᶦᵉʀʀ
2676940	2679320	ἢἜᵉẳʰᴀᶼ἗ᶕᴅ ᶴᵊ ἢʸ
2683100	2684580	ᵁἐ� immersion
2684580	2686080	ḵᶦἫἼἪᶤᴀἥᶦᴆ.
2686080	2716080	詩
2716080	2720940	conte  caterpillar  해설
2721140	2724440	Pause
2727820	2730120	ṣლ令ლ ṣ haciendo ლ
2731780	2733380	ṣლ quartz ṣლ
2737080	2739500	ṣლ ṣლfalla arrivé
2739620	2743080	ṣĬlʃ ṣĬ ṣ, ṣ PG 😃
2746080	2754640	᎒᎑᎑᎒᎑᎑᎑᎕᎑᎑᎑᎑᎗ ᎑᎑᎑᎑᎑᎑᎕᎑᎑
2755180	2760880	᎒᎑᎑᎑᎑᎑᎑᎑᎑ înt᎑᎑᎑᎑
2761020	2765020	უბბბბˈ� tonight
2765020	2766200	᎘ˋᎫˀ᎘ˈᎤˋˋ
2766200	2768940	ˋˋ Sana
2768940	2772780	ჩბუ Reports
2773780	2774380	හො ිකි ින්දු
2775380	2777280	හික්දු
2793280	2796280	වහි gි වු හල Chase
