start	end	text
863000	865000	But because July's coming,
865000	869000	and then I truly am going to do like two or four of our streamers max,
869000	873000	I'm like, I want to make up for it now
873000	876000	with all the content to offer.
876000	879000	Because I don't even know...
879000	881000	I don't...
881000	883000	If my dad is asleep,
883000	887000	I don't think I can even do ASMR because he snores.
889000	891000	But he like, he like,
891000	894000	snores, like shakes the house, snore.
898000	901000	Speaking of Patreon, your last audio was good.
901000	903000	Did you like it?
904000	907000	Did you like my armpit?
909000	912000	Could you do a stream when you chat and work on stuff in the background?
912000	916000	You'll never guess what we're doing in two hours.
916000	920000	We're writing a script that's actually work.
920000	922000	And if you guys like it,
922000	924000	then we can do more.
925000	930000	Okay, I finished my cup of tea before it gets too cold.
930000	933000	I'm gonna put you down right here,
933000	936000	and see what I'm gonna bubble you.
936000	938000	I'm gonna bubble you.
951000	954000	I was Mercy's latest audio written by you.
954000	956000	Sadly, yes.
956000	962000	The girls' first two months of content is by me.
962000	964000	And also, please understand,
964000	967000	I didn't actually know or have the girls,
967000	971000	when I wrote them, I just had their characters.
971000	973000	So please don't be like,
973000	974000	oh, this doesn't fit.
974000	976000	Please be so realistic.
976000	978000	This is a, it's very big.
978000	981000	It's not something that can be done overnight.
985000	988000	Are you like, gulping ASMR?
992000	994000	Wow.
994000	998000	She said, wait, what was Mercy's recent?
998000	1000000	I can't remember.
1000000	1002000	You don't like Mercy's?
1002000	1006000	Why, was there a problem with Mercy's?
1006000	1009000	Shoulda picked Mercy.
1015000	1017000	All the audios I've written have been already.
1017000	1019000	Feels good, man.
1019000	1022000	I was really nervous about writing for Emi.
1022000	1025000	I was like, am I going too far here?
1025000	1028000	And I was like, now fuck it, we're already going far enough.
1028000	1031000	We created it, so we can just keep going.
1036000	1038000	Wow.
1040000	1042000	What's her name?
1042000	1044000	Mercy?
1045000	1048000	Put it in there.
1048000	1052000	Girlfriend gets crazier in ovulation.
1052000	1056000	Yeah, yeah, I definitely wrote that one, right?
1059000	1062000	You're trying to embarrass me with the scripts, aren't you?
1062000	1067000	Your girlfriend has been waiting so long for you to finally come home and pound her.
1069000	1073000	Whenever she ovulates, she just can't get enough of your tentacles.
1073000	1076000	Yeah, that's me that wrote that one, right?
1080000	1083000	Yes, that's very me that wrote that one.
1086000	1090000	The girls have done great for the start of their contents.
1092000	1095000	And please understand for a lot of girls,
1095000	1100000	this is actually the first time they've ever wrote anything of this ed roll.
1101000	1106000	They have recorded anything of this nature, okay?
1106000	1109000	So please don't be overly critical.
1109000	1112000	Don't be that one person that's like, what the heck?
1112000	1119000	Your very first audio doesn't sound like someone who has produced audios for 20 years.
1119000	1121000	Outrage it.
1121000	1124000	Now shut the fuck up.
1124000	1126000	Shut up.
1126000	1129000	You literally get four audios for five dollars.
1129000	1132000	Fucking name one other VA that does that.
1132000	1135000	On top of that, they're streaming for free.
1135000	1138000	On top of that, they're putting content around Twitter for free.
1138000	1142000	Like, sorry, I'm arguing with spirits again, but...
1148000	1151000	Wait, unfortunately, yes, I did write that.
1151000	1156000	The next month's stuff I wrote and then it starts to swap.
1156000	1162000	We did have two temporary batches made not by me.
1162000	1166000	I don't know how it's gonna go for the girls.
1166000	1169000	I specifically...
1169000	1173000	Sorry, this is just me going on behind the scenes round.
1173000	1178000	I specifically commissioned a format.
1178000	1183000	And I asked them to mimic the format because I said,
1183000	1188000	not only is this format the best, I will show you the format in the next stream, in the member stream.
1188000	1192000	I specifically said, do the format like this.
1192000	1196000	The girls can record it super easily and they won't lose their place
1196000	1201000	and the editors know what to do when they get to certain sections, okay?
1201000	1203000	And they didn't do it.
1203000	1207000	And now I have, I think, eight scripts that are not in the correct format
1207000	1210000	and the poor girl has to figure out what to do.
1210000	1213000	Because there's no format at them correctly.
1213000	1219000	And I'm like, I gave them the example, I explained the importance of the format, so, yeah.
1219000	1221000	Yeah.
1224000	1229000	I'm fighting the ghosts again, I honestly, um...
1229000	1232000	You're doing really well getting everything set up for the start.
1232000	1237000	Yes, that's what the...
1237000	1242000	That's what the situation was, was getting set up at the start.
1242000	1245000	But thankfully now, oh, my mother was gone.
1245000	1250000	Thankfully now everything is like set up.
1250000	1256000	So I don't have to do fucking anything, okay?
1259000	1265000	It is incredibly difficult and tiring to change someone else's format.
1267000	1273000	Don't let the shadow people in your head get you, who's mad at the girls?
1273000	1279000	Well, we got one fucking fanny, and whoever you are, I don't know if you're listening.
1279000	1284000	Eh, but we got one fanny, started criticizing the girls by sending a message on the website.
1284000	1287000	Didn't we eat an absolute fucking fanny?
1287000	1292000	And I'm not being funny, you know for a fact these girls I've never recorded before.
1292000	1295000	They're like, eh, no, the deals are this, all the deals are that.
1295000	1297000	Fucking come complaining on the website, aye.
1297000	1300000	So the development team can all fucking read this shit.
1300000	1304000	As if I fucking passed on the message to the girls, like, didn't be a fanny.
1304000	1308000	It's the first time they've ever recorded these types of audios before.
1308000	1311000	Like, I'm not having it, I'm not having it.
1311000	1313000	Mummy's not happy.
1313000	1316000	Like, I just can't be yours to folk like that.
1316000	1320000	So I'm kind of fighting ghosts and then I'm fighting one fucking mom.
1320000	1324000	I shouldn't say that, but I really can't be yours when someone's like,
1324000	1328000	what do you mean any girls aren't producing a 10 out of 10 audio
1328000	1332000	when they're very first day and fucking feel literally go get to fuck, man.
1332000	1336000	Get the fuck, go post your audio first and let us all dog pile it at once.
1336000	1338000	Like, go get to fuck.
1338000	1340000	Sorry, I'm like straight up fighting.
1340000	1345000	You would be surprised how unbelievably fucking rude some fannies are.
1346000	1350000	Anyway, who is it? Oh, someone who obviously was anonymous on the website
1350000	1354000	leaving their dog shit feedback, honestly.
1354000	1356000	And the girls didn't produce a 10 out of 10.
1356000	1359000	Oh, I can hear the girls breathing in one of the audios.
1359000	1362000	Yeah, because they have a pair of fucking lungs on them, maybe.
1365000	1369000	I'm so sorry, I hate to break it to you, but I've actually got two lungs.
1369000	1372000	Sorry that they didn't get an operation when they got one lung.
1372000	1376000	Or fucking speaking to a ventilator, like, go get a fucking grip, man.
1376000	1377000	Where's my pitchfork, honestly?
1377000	1380000	We need your mommy to reach through it, so why?
1380000	1383000	Is it weird when I get angry?
1383000	1387000	The only time I get angry and start fighting is when someone's talking about the girls,
1387000	1389000	I'm like, alright then.
1389000	1393000	I bet we'll all listen to you fucking knee-lungs McGee over there
1393000	1398000	bet you're on a fucking ventilator and a wheelchair, you little cripple bastard.
1398000	1401000	Because you can't even fucking form a thought.
1401000	1403000	That's a fucking abstract concept.
1403000	1406000	But we banned fucking Denny breathing the audios.
1406000	1408000	They're breathing in the audios.
1408000	1410000	I'll get a fucking fuck off, mate.
1413000	1416000	Did you imagine complaining about breathing?
1416000	1417000	Ugh, what is this?
1417000	1420000	I'm sorry, you have to deal with it, but the silver lining is
1420000	1424000	that your frustration, we learn worse colors.
1425000	1430000	We love keeping totally not to make our community worse, honestly.
1430000	1434000	Better to say most of them have been a bit dimples in their eyes.
1434000	1436000	I'll leave in a wee dislike.
1436000	1441000	Ugh, you're breathing to make a little too hard to stream be.
1443000	1445000	Strong and hot when she is a little...
1445000	1448000	No, let's just protect the mommy coming out.
1448000	1452000	Honestly, so I'm on the feedback, I'm like...
1452000	1453000	I'm not being funny.
1453000	1455000	I wish I could do this.
1455000	1461000	I wish I could bring the fannies on that say something negative, bring them on,
1461000	1465000	get them to say out loud their little criticism, and be like,
1465000	1468000	no, no, no, no, no, say exactly how you said it before.
1468000	1471000	And then I'll just fucking elate them on fire.
1471000	1475000	Not literally, I meant elate them on fire with being like,
1475000	1478000	it wouldn't actually be fucking realistic out here.
1478000	1484000	So first of all, like, one of the first assignments the girls got was
1484000	1486000	their microphones had to be delivered.
1486000	1490000	Half of these girls have been using these microphones for two seconds.
1490000	1492000	Okay, these girls have no experience with these microphones,
1492000	1493000	and that's perfectly okay.
1493000	1495000	Everyone has to start somewhere, okay?
1495000	1498000	I popped their little microphone cherries on half of this shit.
1498000	1501000	Anyway, like, oh, no, sorry, I'm starting to get fat.
1501000	1503000	I'm not even doing ASMR.
1503000	1504000	This happens every time.
1504000	1506000	Oh, and label it a fucking ASMR team.
1506000	1508000	And I just start getting fucking rigid in the middle of it.
1508000	1511000	Sorry, I'm actually one of them.
1511000	1514000	I like, when Strenny vints and anchors in around check,
1514000	1516000	constant check, and my monkey brain is like,
1516000	1518000	Scorch!
1518000	1520000	Light all of them on fire and maincraft.
1520000	1522000	Yes, maincraft.
1522000	1525000	Strenny makes fun of a hate comment stream.
1525000	1530000	I feel like the amount of swearing, if I even set up that stream,
1530000	1533000	like, if I was, I don't know, I don't think we're,
1533000	1535000	I don't know what's gonna happen with Marshmallow,
1535000	1539000	but it'd just be like, alright, haters, time for me to make content,
1539000	1543000	for you to pay my bills, leave a hate comment about anything,
1543000	1547000	about failure, and then it just turns into a skit,
1547000	1549000	it's a funny cramp.
1549000	1552000	Like, there's no way in heck I would get through that stream
1552000	1555000	without being, like, absolutely screaming down the mic
1555000	1558000	in five minutes, being like, don't be so fucking stupid.
1558000	1559000	How you fucking do it?
1559000	1561000	Do you honestly think this is how I worth finding things?
1561000	1562000	How you fucking do it?
1562000	1564000	That's so dead, like, no.
1564000	1566000	Like, I'd absolutely, like, everyone would be like,
1566000	1567000	what the fuck?
1567000	1570000	How does someone so small have so much rage inside of her?
1572000	1576000	Getting protective of her children is extremely hot.
1578000	1580000	You'd probably get targeted for harassment
1580000	1582000	if I did something like that.
1582000	1584000	I mean, shit, we're getting harassed.
1584000	1586000	We're fucking breathing in the mic.
1587000	1589000	Daileys get so post-it.
1590000	1593000	Nah, these aren't real strong, I take your words.
1595000	1596000	That would actually be fine.
1596000	1598000	We need art and all that sort of outfit.
1598000	1601000	A strong ghost hunting, which is punching us.
1603000	1607000	Someone said, hire a manager to screen marshmallows.
1607000	1613000	To spend money to get anonymous comments is pretty rough,
1613000	1615000	if I'm being honest.
1615000	1618000	Dr. King, thank you for the membership.
1619000	1621000	I appreciate it.
1624000	1626000	And then there's a few more.
1627000	1629000	I mean, you know the drill.
1629000	1631000	Clearly they've never seen a Chihuahua.
1631000	1633000	Oh, are you calling me a Chihuahua?
1633000	1635000	Because I'm we in region.
1637000	1640000	I would listen to the veiler through your mic.
1640000	1641000	I don't even see them.
1641000	1643000	I don't own the company.
1644000	1649000	Oh no, she's shadowboxing again.
1651000	1654000	Type of YouTube admin, not you though.
1654000	1656000	Small being read.
1656000	1659000	I'll cover that for a manager.
1662000	1665000	Man, I must get in my tributes.
1665000	1667000	I hate it here.
1668000	1672000	Just be spending money to protect the girl's mental health.
1673000	1680000	Well, so the upkeep of the company is like nothing next to nothing.
1680000	1687000	But if it's like, oh, we need to pay a whole other person to go through these marshmallows.
1687000	1694000	Like, I know it's very nice being able to give like anonymous comments and stuff and feedback on that.
1694000	1697000	And like, don't get rid of them for now.
1697000	1702000	But like, it's just another expense.
1702000	1708000	And the whole set up of the 820 split is like, the girls can do whatever extra they want with the money.
1708000	1715000	Because obviously the average agency is like 50 or less, I guess.
1715000	1717000	Not that kind of 50 or less.
1717000	1719000	I said the 50-50 or whatever.
1719000	1721000	You know what I mean?
1721000	1727000	They just transfer the cognate hazards to the person's people screen.
1727000	1731000	You can relax by using all your rage while you have fun.
1731000	1735000	Wonderful firecrackers, sirens.
1739000	1743000	The other has a very positive and tight-knit community, so far it's been good though.
1743000	1746000	You know, their mental fortune is better than we do.
1746000	1748000	Yeah.
1749000	1753000	It would lose a lot of charm, knowing that there's like a literally a third party.
1753000	1755000	Yeah, so that I would actually agree with that as well.
1755000	1759000	Like, imagine being like, oh, I've sent my tentacotta mummy.
1759000	1763000	And then it's like, it's some poor guy that we're paying.
1763000	1767000	We're paying has to like, rate your tentacle.
1767000	1769000	Like, this is high enough quality.
1769000	1772000	The man whimpered, here you go, Strani.
1772000	1777000	The reefling whimpered, here's the link.
1778000	1780000	Can you listen?
1787000	1790000	You can sit down, your mirrors are open.
1791000	1793000	Yes, yes, yes.
1793000	1796000	I just let things simmer first.
1800000	1806000	I mean, do you want VLR management for your pack or your little tentacle?
1806000	1813000	My morning voice, my woke up seven minutes before stream voice after the nap.
1813000	1815000	Yeah.
1815000	1822000	Or pay like, let me see if I can tap your ears a little.
1822000	1825000	Tap, tap, tap, tap, tap, tap, tap.
1827000	1829000	Anywhere.
1829000	1832000	Um, here in the afternoon.
1837000	1842000	My tentacle is a Strani exclusive.
1842000	1845000	Sounds good.
1847000	1854000	So I managed to get mech assault work in, so we're definitely on for a mech assault stream.
1854000	1861000	Um, I'm taking a pause for a week on Elden Ring.
1862000	1875000	Um, and just because we have two insurance streams over in Scape, to try and bash out these wines.
1877000	1880000	But I'm getting nervous, I don't know if I can do it.
1880000	1885000	I freaking saw Narissa from Hollow Live is doing prayer.
1885000	1897000	And I think she's doing the altar as well with dragon bones and getting, and getting, uh, it's not Jailbirds for Narissa.
1897000	1899000	Wait, is it Jail? No.
1901000	1905000	Um, to like, run her dragon bones.
1905000	1910000	Oh mommy, I saw the new thumbnails there, correct? I want to use them as a desk, huh?
1910000	1912000	Yeah.
1912000	1917000	I'd admit it, the real reasons, the reasons can help finish the DLC for you.
1917000	1920000	All right, mech assault one and two, my child.
1920000	1922000	They made a mech assault two.
1922000	1924000	I don't think they made a mech assault two.
1924000	1929000	Okay, well we approve comments together on YouTube.
1929000	1932000	RuneScape is, Strani is the RuneScape chance there.
1932000	1933000	Yeah, it's Jailbirds.
1933000	1936000	Ah, newest Jailbirds. That's right, I know my features.
1936000	1945000	I was a very brave girl yesterday on Twitter, and I applied myself for one of those trends,
1945000	1956000	where it's like, put your model, and we might do, it's by Frame and Ebay Shrimp,
1956000	1960000	and they're making Wim Tattoos, so I posted my full model view,
1960000	1962000	which a lot of people don't get to see.
1962000	1965000	It's on my Twitter, the link's in the description.
1965000	1969000	If you just check out my replies on Twitter, you'll see it,
1969000	1975000	because yeah, I do not show the full view of my, is this room dark enough?
1975000	1980000	Maybe the room is dark enough for me to get away with it, hold on.
1985000	1989000	Hi, I'm Strani, this is my room.
1991000	1998000	I don't show it often for reasons, but yeah, this is me.
2007000	2009000	How did I do that?
2009000	2012000	You're supposed, no, microphone.
2015000	2016000	Sorry.
2017000	2020000	The microphone's not supposed to go big.
2022000	2027000	But yeah, I don't normally show that, because, yeah.
2027000	2033000	That was a brave girl, and, oh, that was a brave girl,
2033000	2036000	and like, put myself under one of those posts,
2036000	2040000	because I'm like, oh, hi, I'm Strani, I'm a weirdo,
2040000	2044000	but thank you for the opportunity for the Wim Tattoos.
2044000	2049000	Wim Tattoos, it's just a Scottish flag, honestly, if they even knew that.
2049000	2053000	I'd be very surprised if they knew I was Scottish.
2053000	2061000	And then I sent a VTuber, a message, a DM request for an ASMR collab,
2061000	2067000	but I sent it to someone that doesn't follow me, but that has open DMs.
2067000	2070000	And they were like, oh, looking to make friends.
2070000	2072000	Oh, wait, I'm gonna do it.
2073000	2077000	They were looking to make friends, and I asked for an ASMR collab.
2077000	2079000	I'm a fucking twat.
2081000	2085000	She was asking to make pals, no fucking compatriots.
2086000	2092000	Wim Tattoos that says, no got a fucking clue what that means.
2096000	2098000	It's a microphone now.
2103000	2107000	I thought you were going to intentionally have them make cover of the area.
2108000	2112000	Ooh, I'm happy, I knew I was such a brave girl.
2113000	2117000	But yes, we have a member's script writing stream.
2118000	2121000	I'll see how it gets received.
2121000	2126000	If it gets received well, that'll help out a lot.
2127000	2131000	I'm not even pretending, that'll help out so much.
2131000	2135000	I have you guys script writing streams, because it looks so bad.
2136000	2145000	But I made so much progress yesterday, and then I get to do the next seven group collabs.
2146000	2155000	That may or may not be on a certain feature-proof ASMR account.
2155000	2159000	Peaches, it's peaches, I can't show up, it's peaches, I peaches.
2161000	2164000	I mean, you can make friends over ASMR.
2164000	2171000	I know that whenever I do a message for ASMR, I'm always super up front, and I'm just like,
2171000	2179000	Hi, I'll make the collab, and I'll write it, and I'll edit it, and everything else that we don't buy me.
2179000	2184000	I'm a professional relationship type thing.
2191000	2194000	Don't forget about the stream delay during member's stream?
2194000	2196000	Yeah, you guys can tell me what you want me to put.
2196000	2198000	I'll do the b-paul thing, if you want to.
2198000	2200000	Me, I see a certain sense.
2202000	2206000	Wait, the seven man collab line up?
2208000	2213000	Hold on, let me type in the name.
2213000	2215000	Oh, my stomach is-
2216000	2223000	It's up, it's breaking up, okay.
2223000	2227000	The girl's seven man collab is all those boo-boo-boo-boo.
2232000	2240000	If you want to hear seven ASMR girls together, you can open that up and then pause on the side if you want.
2246000	2250000	And leave it a like when you listen to it and stuff.
2250000	2256000	Okay, so that's the second of four seven man ASMR collabs.
2256000	2260000	The next one is peaches.
2261000	2264000	As in dream of peaches, yeah.
2266000	2268000	But you can open that up.
2268000	2270000	Yes, demon in me.
2270000	2278000	I think the girls might make a solo ASMR roleplay with the look or something.
2279000	2282000	Because the art came out pretty good.
2283000	2287000	Unfortunately, Jaffa Redwood's colour blind and he keeps fucking me up.
2293000	2296000	You can listen to that later, alligator.
2297000	2300000	Make sure to like and subscribe.
2301000	2304000	Yeah, if you like ASMR, you can subscribe to me by the way.
2304000	2306000	I have lots of ASMR coming.
2306000	2310000	Okay, I'm going to approve of comments on YouTube.
2310000	2312000	I will read them out to you.
2312000	2316000	Four minutes ago, someone commented H on my short.
2316000	2319000	That just came out, so I'll approve that.
2320000	2325000	Someone posted on the Mamusa collab a sleeping emoji.
2325000	2327000	We will approve.
2328000	2333000	Someone on my debut, but posted double of hearts.
2333000	2335000	Feels good man.
2336000	2339000	I have a treat for you all this Saturday.
2339000	2342000	I hope you're ready for Saturday.
2343000	2348000	There's a treat on everyone's channel on Saturday.
2351000	2353000	So look out for that.
2353000	2361000	It will be on everyone's channel and it will come out like 10 minutes apart.
2363000	2367000	So you have to watch as they get released totally.
2367000	2369000	That's how it works, right?
2372000	2374000	What is approving comments?
2374000	2381000	So when you comment on my channel, it disappears, but it doesn't really.
2381000	2387000	It shows up in my little approval section and I get to read all the comments and approve them.
2387000	2391000	So I quite literally read every single comment.
2391000	2397000	Someone says, Microsoft, that brings back memories on my schedule.
2398000	2401000	Someone's saluted the clapping without hands.
2401000	2404000	It's a more video because it got deleted.
2404000	2408000	Someone said, power claps are over 9000.
2409000	2416000	Someone says, you know you have a giant cake when you make this kind of noises down.
2416000	2418000	That broke the sudden barrier.
2421000	2423000	I got you and enjoyed it.
2424000	2426000	Oh my lord, the cake is not a lie.
2426000	2429000	Nope, we aren't doing portal out here.
2430000	2433000	It's all in the thighs safely.
2436000	2440000	And then someone said rip to the actual original clapping video.
2444000	2445000	Am I working on more?
2445000	2446000	I'm like, yes.
2446000	2450000	So I see an Emmy haven't been approved and they're being made.
2451000	2454000	I've sent away Shibi's request.
2454000	2462000	I need to get Azura to tell me what batch attend she wants and then I need to use my brain power.
2468000	2472000	If someone can tweet me what my emotes were in batch 2, that'd be great.
2472000	2477000	I don't have access to Marshmallow because someone did it on Marshmallow.
2480000	2481000	Let's see.
2484000	2487000	Why does listening to your talk make my head spin?
2488000	2490000	Is it because I'm Scottish?
2490000	2492000	Is it because it's weird here?
2492000	2494000	Words said a bit differently.
2498000	2503000	I'm excited for Among Us with Yume Plus.
2503000	2507000	Oh, you're gonna hear the wrath of the Scots real quick and that's true.
2508000	2512000	That's where one of them accuses me of being it when I'm not it.
2513000	2518000	When someone accuses me of being it when I'm not it, I'm like absolutely screaming region.
2518000	2522000	Me when I'm it but accusing someone else of it.
2526000	2529000	I've got my latex gloves on.
2530000	2533000	Can you tell I've got a latex glove on?
2537000	2538000	Yeah.
2552000	2555000	What's the tentacle on the wall for anyway?
2555000	2557000	It's totally decorational.
2557000	2560000	We're not wearing functional hair again.
2561000	2562000	Okay.
2565000	2569000	Today is Patra's day so you have three streams today
2569000	2573000	and you're already listening to one of them right now.
2576000	2577000	Good to me.
2577000	2580000	I promise I'm a certified nurse.
2580000	2586000	I'm just checking out your ears to make sure you've got good tail in your ears.
2587000	2590000	And what about this ear?
2593000	2597000	This ear clearly is deficient in tingles.
2599000	2602000	I know what I can do in order to fix this.
2603000	2610000	I will administer five cc's of tingles to hold your breath mister.
2610000	2612000	I'll save you.
2616000	2617000	Okay.
2629000	2630000	Wow.
2633000	2636000	What are you gonna do with them glues?
2636000	2645000	Nurse Ronnie's will the tingles result in a main break?
2645000	2646000	Yeah?
2646000	2647000	Yeah, main break.
2648000	2650000	Today's more script stream goes well.
2650000	2653000	Maybe we can write a main break together
2653000	2656000	and I'll show you our hypnosis stuff.
2660000	2665000	Okay, let me inspect your ear again for any tingles.
2667000	2668000	Wow.
2670000	2673000	Okay, you tingled a little bit.
2675000	2678000	Can you feel my breath on your ear?
2682000	2686000	We need to administer even more tingles.
2686000	2688000	What can we do?
2688000	2690000	I'm looking.
2691000	2692000	Why?
2692000	2694000	I can clean them.
2694000	2698000	I'd like me to pick up my handy-dandy tool
2698000	2703000	because you need to tingle or else you're gonna perish for some reason.
