start	end	text
527000	535000	to have the pickaxe, but everything relates to poor little Isaac being in a chest, now
535000	541000	I knew the secret room was most likely there due to this long room especially spawning in
541000	551000	on a flat floor, so this is called a bomb beggar, you can't, fantastic, fantastic, we are finding
551000	558000	so many soul hearts, which I will tell you exactly why in the next level is very important
558000	564000	to get these soul hearts, so this is a bomb beggar, an exchange of la bomba, he can potentially
564000	570000	give us a payout of keys, of money, so if you wanted to do a cheeky exchange rate you most
570000	583000	certainly can, but the original game, are you going devil, no, I am an angel player,
583000	589000	now unfortunately me, thank goodness I was actually going to, that went really well,
589000	595000	oh right, so sometimes rooms can spawn spiders that weren't originally there, if you don't
595000	598000	want to, I have watched so many people play this game and I actually had no idea what's
598000	605000	going on until now, allow me to explain, I started this game this year and it's just
605000	610000	absolutely fantastic, so we're not going to carry this pill, but notice how it says
610000	616000	question mark or unidentified pill, it could potentially be a good pill, it could potentially
616000	622000	be a bad pill, I personally am not risking any stats down at the moment because we are
622000	628000	needing a bit of health and this card, the two of hearts, not any tyrant cards, the two
628000	635000	of hearts, doubles Isaac's red hearts, well that's actually pretty terrible, in all actuality
635000	642000	that's pretty terrible, we might get a machine, so we've discovered those two secret rooms,
642000	648000	so there's a secret room, a super secret room and there's actually an ultra secret room
648000	653000	which we do not have access to, nor can I guess where it's located on the map, we could
653000	659000	go inside, this is what's called the cursed room, so the reason why we're going to go
659000	665000	in the cursed room, you notice those teeth marks around it, danger, danger, not good,
665000	670000	however we have the wafer which means we will take half health, so for the sacrifice of
670000	677000	one soul heart, we might be able to get something better, so we're going to risk it, we're going
677000	686000	to risk it, we have received two black hearts, these have a necronomic effect, I'm an idiot
686000	692000	there's a penny back in that room, we are going to bomb up my donation machine, you can
692000	705000	see it's a bit low, so necro hearts are, we are going to pick up BFF, oh ok, we're not
705000	710000	going to pick up BFF against the sadness of my heart because the likelihood of us doing
710000	716000	it, we do have piggy banks, so we're going to get members access which opens up a, oh
716000	721000	did I just freaking buy a pill, I might as well take it then right, what is it, what's
721000	726000	the pill, ok it was actually a tears up, ok so that means we fire more tears, that was
726000	732000	so lucky, we're not doing BFF, however we now have access to a secret shop, no it will
732000	738000	be a ridiculous price and unfortunately it's very unlikely we'll be able to, again with
738000	747000	the spiders, it's very likely, we're going to have to raise our economy, however thanks
747000	753000	to the pickaxe, we can destroy, honestly we might as well just destroy, oh wait hold on
753000	757000	we're not even done the boss fight yet, ok first boss fight, now you might notice those
757000	761000	two symbols, bottom left on the statistics look I'm getting closer to them, see these,
761000	765000	this is devil deal and angel deal chance, you do not spawn devil deal or angel on the
765000	770000	first floor, doesn't matter, you can't get it, the exceptions are if you have a joker
770000	777000	card, you spawn in with goat head for example, but for the first floor of the game, you ain't
777000	782000	getting nothing, you ain't getting nothing, sit down ok, was the same colour of the pill
782000	787000	the one you skipped, let's find it, no, so this is not a tears up or else it would identify
787000	795000	itself as a tears up because we now know what type of pill that is, ok, so again we've
795000	802000	discovered both rooms, we have actually purchased a secret member door, we do unfortunately
802000	811000	have yet to receive the gurglings, right, three of them, this is terrible streamer luck,
811000	820000	back off, stay back, on guard, on guard, ok so we just had a necronomic effect which is
820000	826000	ok, that was terrible luck, ok we do receive a speed upgrade which is good, we are now
826000	833000	above speed, the base game speed so we'll be able to kind of dodge more enemies, that
833000	840000	was terrible luck three of them, but anyway we now have enough speed to get away from
840000	848000	the most average enemy to make a bit of a room between us, ok, but we did it, we destroyed,
848000	855000	oh poor Isaac, he got jumpscared on the toilet, Isaac is not, so you'll now notice on bottom
855000	863000	left we now have 100% chance of a devil deal, if we were to receive any red heart damage
863000	869000	we have two red hearts, a lot of souls and we necro as well on top, ok, sorry I'm going
869000	874000	to drink my tea, before anyone that does know this game, no we're not doing boss rush, a
874000	883000	kibiar's, unless we get Miss Bomba, I forget her name sometimes, I'm going to sit with
883000	893000	my tea, but yes this game is absolutely fantastic, unfortunately for level 2 we got what's called
893000	898000	the burning base mint, if you look on the walls you'll notice there's fire but what
898000	904000	means is that there's also a few enemies on this floor, Mama Mega, there you go Miss Mega,
904000	912000	I was close enough, Mama Mega is the exception that'll let you into the boss rush room, but
912000	916000	no we're not going to do any alt pathing, we're not going to do any of that, I'm just going
916000	921000	to show the basics, we're going to hopefully have a successful run, I would very much enjoy
921000	927000	an item that does some, is that a cat hair in my tea, I swear Gimli, is that a cat hair
927000	934000	in my tea, hold on a minute, no oh my god it's just schizophrenia, it's just schizophrenia
934000	942000	I'm sorry, right hold on, no we're not doing hush either but yes this game is a 10 out
942000	948000	of 10, it is absolute chaos the first time you play it and I kid you not it takes hours
948000	954000	upon hours to even comprehend what you're doing, you might think oh Isaac, Binding of
954000	961000	Isaac that we game, where that cute little pixel boy runs around, absolutely not, this
961000	968000	game is horrific but I will point out we picked up the bell and look at our stomach, we have
968000	974000	a bell on us now, as you pick up items Isaac will reflect those items, that's why we're
974000	980000	currently glowing blue right now, that is because of the wafer, fantastic angel item
980000	989000	that we spawned in, it's just schizophrenia, I relate to that on a personal level, don't
989000	1000000	you have to unlock the burned rooms too, yes I forgotten how I unlocked it but yeah, Binding
1000000	1006000	of Isaac players be like I have 4000, I'm still a rookie, yes so this game, if it is
1006000	1014000	a game for you or might be a game for you, it becomes multiplayer in November which obviously
1014000	1019000	you know exactly what that means, we flings, we're all going to be playing it together,
1019000	1026000	the lobby sizes can go up to 4, so basically we're going to have quite a few endurance
1026000	1034000	marathons and multiplayer together, Strone is truly the Binding of Isaac Warmaster, I
1034000	1042000	wish we could do an omega run, the likelihood of an omega run is absolutely minuscule unless
1042000	1049000	our secret room, actually speaking of secret room, how cool would it have been if it was
1049000	1053000	in there though, imagine if it was, sometimes the secret room spawns directly in the room
1053000	1060000	you spawn in, well it is a lovely game and I can't wait to play with you in November
1060000	1065000	if you are an Isaac player, I do not have all unlocks, I do not have, I don't even have
1065000	1070000	a second file, you're supposed to have all unlocks on a file 2 and 3, I don't even have
1070000	1078000	them on one, but the items you receive from the treasure room, from the shop etc will
1078000	1084000	shape your run as well as the angel and devil deals will come in clutch, now originally
1084000	1093000	I said I would do angel deals but I have to admit with our high HP right now I'm a bit
1093000	1101000	tempted, I have so many arrows in the game I still don't know how to spawn the angel
1101000	1108000	room, if you take, if you walk inside a devil deal, you are not allowed an angel room, if
1108000	1116080	you walk inside it, if you ignore it and go down into the next level your angel room will
1116080	1122320	take over your devil room percentage, you can also raise it by going on the sacrifice
1122320	1131080	room, or I think it's called the sack shuffle to some people, don't give in to temptation,
1131080	1136360	no I want to show you the power of angel deals, I also want to show you something critical
1136360	1140920	you must do if you want to raise your angel deals, I will also do it in greed mode, I'm
1140920	1145240	going to play one Eden run and then we're going to play one Lilith greed mode, just
1145240	1150080	to talk through the mode, greed mode Lilith is the easiest character you can play by
1150080	1161480	far due to her treasure blocks, I've almost finished my tea I promise, I promise, Lilith
1161480	1166240	Seals so okay I'm going to get a wee drink of water as well, I can open it this time
1166240	1174040	without my wrist cracking, you're allowed to visit but don't take anything, I haven't
1174040	1179320	found that unless I'm being daft, I always find ignoring it is the way it goes, right
1179520	1184200	this room is smaller on her little map, can you see her little map on the top right, so
1184200	1188760	likely there's not too many enemies in here, so we are just going to go this way but yeah
1188760	1194880	there we go, and now he shoots in a diagonal at diagonal, up at downy 4, these red poops
1194880	1200080	cannot be destroyed and you do not get items from them, do not be fooled, do not be fooled
1200080	1205680	they are not good, but you will get, you will encounter enemies that like you can't reach
1205800	1214960	or you can't do anything with, okay no, no I'm not energy, if I could get a spoon spender,
1214960	1219440	if I could get a spoon spender that would be great, so we only have one key right now,
1219440	1223320	so I'm actually going to pass on the shop, we only have three coins so there's no point,
1223320	1229760	I'm going to look for a tinted rock but there's no tinted rock in this room, well I have,
1229840	1238160	Jesus, getting my hammer out for this one, get down, relax, I only just got in the room,
1241440	1245840	there is a chance, there you go, I was going to say, there is a very high chance your secret
1245840	1254160	room is actually right before the boss, it's so common, curious, I do not have, your luck
1254160	1258560	percentage doesn't affect machines like that, apparently, but I don't know how much I believe
1258560	1265760	that, peeking the first devil deal makes you next 50-50, but if you ignore then it locks in,
1265760	1271040	okay that makes sense, okay we're gonna get the fucking pickaxe out again, geez, we keep
1271040	1276480	getting rooms that are like really bad, right, again we only have one key so we're going all out
1276480	1290400	on the item room, surely, surely it's a good item, it's an active item, yeah, okay, I don't need
1290400	1301360	an active item, maybe we can get a black rune, don't want to, oh, yep, okay, sorry, I saw that
1301360	1306400	come in halfway across the room, I was like, I do not have the speed for these guys, okay,
1307200	1312560	one more, one more, one more, those Isaacs have a bomb in their head and they chase you down,
1312560	1324080	which isn't very nice, but is that gonna stop them, no, so we actually are gonna bomb for this one,
1324080	1330080	the reason because is we can actually get money from the pops, like that, so again, spider spawned,
1330160	1335760	but we're just gonna leave the room, don't even have to deal with them, as for the secret room,
1336720	1344080	okay it's here, sorry, I have a bit of sense through the classic Isaac gaming experience,
1344080	1348720	but we've discovered both our rooms, again we don't actually have any keys to access the shop,
1348720	1354960	nor do we have enough for the premium item, sometimes items can be for sale in the shop, but
1355200	1364000	we don't have a key, so we can't go in, however, we could bomb this fortune teller machine up for
1364000	1371680	a chance, for a chance of a coin or a soul heart, but hey, I'd rather not gamble like that, I have
1371680	1380000	found, oh, Jukka flies very easy enemy, oh my god, it's a big fly though, relax, I don't have the
1380000	1388560	damage for all of this, relax, okay it's fine, it's fine, Jukka is very weak to bombs actually,
1388560	1396080	so I'm just gonna put one, Jukka is very weak to bombs, so I'm just gonna, there we go, there we
1396080	1401120	go, there we go, I was gonna say something, I'm just gonna put one down, he's very weak to bombs,
1401120	1408640	so again, the devil deal has spawned, but we say no, we have received a range upgrade, and was that
1408720	1416640	tier size, I wasn't paying attention, is this after birth, this is all of them, I've completely
1416640	1421440	forgotten, so again, we don't have a key, we're gonna have to say sorry shop, and the active item
1421440	1428640	was a lobomba, again, apologies lobomba, but you do not do anything for us, there's no tinted rock in
1428640	1435120	this room as far as I can see, well, time to go next, we're saying no thank you to El Diablo,
1435120	1441920	you could visit the curse room, I could, but because I had necronomic hearts, I like them as
1441920	1452080	a lifeline, yeah, not this time, right, let's get toot, oh, I'm getting so distracted, sorry I was
1452080	1460720	gonna talk about this flat wall, hold on, hold on, are you trolling me right now, right, notice how
1460720	1465280	flat this wall is here, there's nothing against, oh for fuck's sake, of course it's not even the
1465280	1470560	secret room, I was gonna be like, if you ever enter a room and there's like a really flat wall,
1471920	1478720	that was absolutely terrible, hold on, I need MLG this right now, okay boom, normally the,
1478720	1485360	oh for fuck's sake, I hate these guys as well, yeah, it's even they do like a triple spray, like
1485360	1491600	bro, you don't even have the, you don't even have three familiar transformation, I've forgotten what
1491600	1499120	it's called, you can't hurt him unless he's shown his wee neck, thankfully, oh wait, hold on, this
1499120	1508240	wall is flat, okay, there we go, this wall is flat, so I came to, leave me alone, Mr. Spider, I'm so
1508240	1512960	bad against spiders, literally it's the only thing that freaking kills me in this game, now we have
1512960	1524160	a bit of a gamble, whoa, what did you do, a sack, oh well, we have a bit of a gamble, right, so look
1524160	1531600	at my angel percentage, it says 33.8%, we are going to bomb this corpse in here, and look, it went up by
1531600	1540000	2.5%, so when you bomb it, I guess previous Isaac bodies is really the only way to see it, we're
1540000	1545360	going to come back, we're going to come back to that room, let him get up, let him get up, although
1545360	1553200	actually you can get in golden chests, you actually can get a few items in a secret room from a
1553200	1558960	gold chest, so we may, I don't know, I don't want to miss the shop, we have really good economy and
1558960	1565120	we have a member's card, which means we have access to, oh right, there we go, boom, boom, boom,
1565120	1569920	let's see what's in here, key, we got our money, we got a key back, there we go, we have a tier
1569920	1577600	upgrade and range and three random hearts, and we get very lucky with an necronomic and a soul,
1577600	1584240	because we have that soul heart, I am happy to go back into the curse room, I'm going to sacrifice
1584240	1588560	the soul heart to see what's at curse, are you fucking kidding me, it's just more spiders,
1588640	1596160	um, now unfortunately our damage is low, which means that we are having to lick these enemies
1596160	1602240	for quite a few moments, unfortunately he splits into two spiders, which I'm not looking forward
1602240	1609760	to, there you go, um, now we, this does count as an active reward, like an active item reward,
1609760	1615200	doing a room like this, but that is a shame that we didn't get a payoff, but hey, what the heck,
1616160	1624560	uh, what a strange room, right okay, we've got super sloth, which isn't ideal with our freaking
1624560	1635840	terribly low damage, and all these, wow, these things are absolutely, oh dear, oh my god,
1636320	1644960	oh I need to start out spiders, please, no please, please, no what the heck, he can, stop, stop,
1644960	1652800	stop, this is awful, stop, this is truly awful, please, stop, stop, stop, or my damn right,
1652800	1659200	you're giving me a pedestal item, that couldn't have gone any worse, that's actually not that bad,
1660160	1667600	right, if, okay, okay, we've got a black rune, um, we've also picked up a trinket that lets us,
1667600	1673680	that was the worst, I couldn't have made that any worse if I tried, um, this is, that's why I'm
1673680	1679040	saying we are very low damage, things are able to punish us very harshly, I'm just gonna check
1679040	1687920	there's no tinted rock in here, no, not as far as my elf eyes can see, that was awful, and of course,
1687920	1691680	please, I want spoon bender, so I don't actually have to aim, that would be great,
1692400	1698480	one spoon bender, or familiar spoon bender, I'll take it, okay, there we go, now we do have a
1698480	1700560	chess, which we've got two hearts from, please,
1708400	1714240	um, right, so because we picked up the trinket on this floor, we actually don't have the respawn
1714800	1720480	box, which is a shame, we are gonna take ice baby, we might be able to get conjoined three,
1720480	1725440	now if we end up getting conjoined, this is where we go, draft, the game could have,
1726160	1734000	um, the game could have, it's icy, oh it's icy actually, hold on, let's see if we can pick up
1734000	1740640	an item for everyone, oh okay, Miss Dolly's gonna be sheebie, because sheebie has nice blonde hair,
1741200	1744000	and then the red bow will be the red at the bottom of her hair,
1746160	1751200	Emi is something evil, we don't have anything evil for Emi yet, but we're gonna pick it up,
1751200	1761600	we're gonna hopefully get conjoined, normally you get a few more, see, oh my gosh, right,
1761600	1766640	we need to stop taking damage, I ain't joking the way for saving us, re-factor, thank you very much
1766640	1772400	for coming to member, so once an enemy's frozen you can actually use them to attack, um, I don't
1772400	1778800	know where the secret room is, other than that one we're at, lawyer, I really don't like long
1778800	1787760	room spawning in because I, oh they're bombs, the, the spiders are bombs, wow, are you joking that
1787840	1795440	tiny wee thing, ah we're actually losing, the raw embarrassment, whoa,
1798160	1803040	birthright and steam sale, steam sale lowers everything by half, birthright gives us three
1803040	1812880	items to choose from, uh we've got dead bird, we can put our health up and shot speed up over dead
1812880	1819120	bird, I don't know, dead bird might help us though, if I'm completely messing up, I mean
1820000	1826880	there's no point in doing duality, oh is there though, no because we're going for angel,
1830160	1835840	I, I mean shot speed going up or a bird that comes in attacks every time I take damage,
1836560	1844320	wait I get electric at both, spawns both in devil and angel room if either,
1844960	1849600	entering one makes the other disappear, I don't know, I,
1851680	1856480	dead bird's gonna fm up though for me which is kind of what I'm needing, not gonna lie, not gonna lie,
1856480	1860640	I'm kind of needing a bit of dead bird, but I'm needing health as well, right, fuck it dead bird,
1861280	1866960	Eve come on in, right let's see what's going on down here in the basement, hello,
1872000	1879920	hello, this soul, grants an aura that repels the projectiles, I know there's red key,
1882160	1888000	um this is such a good batch as well because this would give me conjoined part two of three,
1888240	1890720	I'm going for repel,
1893680	1896000	I'm going to see if we can come up with the money,
1897600	1903920	right okay okay we can get conjoined part two, okay okay conjoined part two, oh my god look at it,
1903920	1909520	oh he's got we nail, we, that red key is pretty special,
1909760	1916880	I'm gonna see if we can get a money off this keeper as well, no didoms,
1920480	1924640	he does a veep attack this fly so you can kind of ignore him, are we that,
1926720	1930640	we got a dame, wait oh we don't have enough though, wait,
1931200	1941600	okay there we go, I was going to say the odds, and another soul, wow, wowie we wow,
1941600	1947680	we're actually doing very lucky, yeah how do you say lucky, lucky, lucky, even though I suck at
1947680	1953280	the fates, but we're actually doing pretty decent, why are you spawning two enemies,
1953280	1959760	this is so unfair and I got hit, that's right, no get him get me, get him get me, beat him up,
1960000	1970000	hold it, go get me go, go get me go, wow, let's go get me, you did it, and we got PJs,
1970000	1976880	now we're full health, wow that's actually pretty insane, right a special fact with the angel deals,
1976880	1985040	health up and damage, okay this if you want to continually get angel deals you have to do this
1985040	1992720	thing that makes no sense, you have to attack this angel and they will drop a key piece which
1994560	2000560	which raises your chances of getting more angel deals, don't don't ask to make sense of it,
2000560	2007600	it makes no sense, literally attack an angel and oh I do have a mod that lets me know when they're
2008400	2015680	laser fire because I have a few mods, I have laser fire mod, I have mum stomp because I can never
2015680	2024320	see when she's gonna stomp down on me, I'm absolutely rubbish at it, truly rubbish, so angels
2024320	2029760	can actually, I forget his name, but he can actually hurt himself on the blue fires, blue fires
2029760	2034080	or you have a chance to drop, okay this is what we don't want with him spawning loads of different
2034080	2040240	little guys, because that is gonna add up to damage over time which we're not interested in,
2041520	2050960	you might notice our little buddy is bringing in some big massive hand, that is called big brother
2051680	2057760	or little brother, his hand comes up, right here we go, so key piece two, getting both parts opens
2057760	2064960	a big golden door, don't worry about the golden door okay, I doubt we're gonna do it, 25% angel
2064960	2070560	room chance and our chance for an eternal heart goes up just a smidge, an eternal heart if you
2070560	2075680	take it to the next floor will give you a full red heart, but again our angel deal chance has now
2075680	2082080	just gone up considerably, now we are full health so we don't need to bomb this fire for a chance of
2082160	2088480	soul heart, we are good to go, so that was an incredibly good one, no we're not going down the
2088480	2093760	alt path, I'm too scared and it's too late anyway, we're not going against mother, we're going against
2093760	2101680	mum, we have discovered both of our lovely jubbly secret rooms, we do have 15 bucks which is not
2101680	2108320	enough for the red key, although I'll be honest and say I have zero success finding the ultra
2108800	2117680	secret room, I see that I am description mode, oh yes, the creator Ed McMuffin as he likes to go
2117680	2124880	by, whoa we got a library, oh we have no keys, oh that's not good, okay libraries if there's three
2124880	2131840	books inside gives a, whoa a transformation chance to get bookworm which means we will have a chance
2131840	2142560	to throw out two tiers pair, like two tiers like this, we need, whoa, I am so bad at dodging
2142560	2148160	anything, did you see those spiders come, oh sorry fuck them up Gamma, Gamma, Gamma, Gamma go, right
2148160	2153520	we do have a key, I'm gonna risk it and hopefully we get rewarded with bookworm with three books inside
2153680	2162000	close enough, right 40 damage to all in the room or a black heart however
2163360	2169600	using the item before boss fight makes the reward a devil deal, purchasing it does cost
2169600	2176800	does not affect item pedestals in the voice, now I am going to take this, the reason is because
2176800	2185200	it is infinite health source, I, I have faith, unfortunately this key beggar, I'm sorry I have
2185200	2190320	no keys, he will have a higher chance to drop a key which he does, thank you very much, we say
2190320	2196480	thank you pickaxe for doing your duties, you've done us fantastic, we have discovered all the secret
2196560	2207360	rooms so far, we are going to ultimate because we can basically take devil items and be rewarded
2207360	2213280	without the penalty of not being a loud angel, I am absolutely messing this up, sorry the,
2214400	2219360	the familiars hook attack is really messing up with my eyes right now, yeah that's right just
2219360	2223360	blame the game, blaming the game on itself, yeah maybe I'm just a bad player, I don't know you'll
2223360	2232960	never know, devil items statistically are very strong however angel items you can roll an
2232960	2239760	absolute terrible angel room, you can absolutely terrible like I don't know I guess the urn thing
2239760	2246560	that pot thing that I never bother with is just awful, a little mushroom guys they have a lot of
2246560	2256000	HP, I don't know if I want to use a key on that, I'll use a key, two bombs in exchange of one key
2256000	2261040	when our economy on bombs is pretty high is perfectly fine, it's a bit rough but it's fine,
2261600	2267840	we could go for this, ah fuck it, let's just go for the chest, let's see what's inside,
2268560	2275600	let's see what's inside, oh we, oh we have an extra soul heart, fuck it,
2279600	2287840	okay guess I deserve that, you suck, okay, yeah soul heart, rubbish that's why I hardly ever do
2287840	2293120	the curse room because it's so stinky honestly, okay that was really lucky that our guy has curved
2293120	2300080	bullets, now because we have so much HP we could consider the sacrifice room rather dangerous but
2301200	2311040	but I mean we're not doing, we're not doing bad, these guys aren't too rubbish, a little bit rubbish,
2311840	2319920	they kind of suck, we could consider it because actually I'm feeling risky you know that I'm
2320000	2328720	feeling riskier, I'm feeling a bit riskier, is this where the secret room is, yes, player instinct,
2328720	2334080	so this is a mimic chest, do you notice the blood on the bottom right, this, you will have to sacrifice
2334080	2339280	health in order to access this chest, now I am going to do it because we have the wafer,
2340000	2349200	whoop, whoop, we got a bomb and some money again, not, not absolutely not, the chest
2349200	2352720	cannot hurt you, once you've opened up the mimic chest cannot hurt you, so don't worry,
2353600	2358080	the sac room will give us a lot of piggy bank money, you are absolutely correct little rifling,
2358080	2364720	thank you for reminding me, I think we're gonna do it, I think we're gonna be a bit crazy
2364720	2371360	into the sacrifice room, now I will talk through the sacrifice room and I will give you all the
2371360	2375840	secret deets and all, but the reason we're gonna do it is because it's going to significantly
2375840	2381920	raise our, or it should anyway, significantly raise our angel chance which means we don't have to skip
2381920	2390160	a floor of no chance, it's very good to try and avoid having no kind of reward, now you'll always
2390160	2395600	have a boss item, you'll always have a treasure room, don't get me wrong, again we have the bible,
2395600	2403600	right, there should be a pay to win machine in here, ah, oh no, no, no, no, no, no, no, no,
2403600	2408400	have satanic bible, right, those flies can't hurt you but they can take away charges on your active
2408400	2415120	item, so for example satanic bible has six active charges, those little guys will come and bop you
2415120	2420720	and all you'll hear is mew, mew, we are not gonna spend our money just yet because I want to see
2420720	2427760	what the shop has to offer but we might purposely roll for conjoined, let's see what the shop has
2427760	2434000	to say first before we make a decision, okay, now we are just gonna kind of run around, we are
2434000	2441520	getting poison damage by our familiar, very happy with that, again free, there, no, okay unfortunately
2441600	2447520	it's a, no, okay, the more money you hold in your hand the more likely you are to spawn a greed
2447520	2452240	fight, this is called a greed fight, there are no items in the shop, we are very lucky to have the
2452240	2458800	membership passive which means we do still have access to a shop down below, it's not restockable,
2460320	2468240	I'm like 99% sure it's not restockable the way we, this shop would be, oh no, gammy,
2468560	2474800	you're too late, I messed up, I lost some hearts for that, I suck, gammy, I've let you down but
2474800	2482400	thank you for your service, gamgoo, we appreciate you, okay, let's see what we're looking at,
2482400	2490160	we've got a necronomic, we can sacrifice, 50% chance for a treasure room, I think we're on floor
2490160	2496320	three so there's like three more, no, no, we're better with restock, we have very good economy,
2496320	2502400	look at A.C. just hiding behind the ladders, A.C. do you want to, oh well there you go, we are
2502400	2510000	going to do the sacrifice room now because again we have the wafer which makes sacrifice rooms
2510000	2520000	very worth its while and I'm feeling lucky, okay so because I have the item description it tells
2520000	2526560	me exactly what's coming up next, 50% chance for a coin, do you feel, are you feeling lucky
2526560	2534560	brief ones, are you, oh yeah right because we have piggy bank we got more, okay we didn't
2534560	2541280	actually get a payout so look 67% chance for an increase, we didn't get it, of course we didn't,
2541280	2548080	okay we've got a chest, let's go, bomb and a key, lovely, lovely, okay are, wow it only did 6% are you
2548080	2559360	serious, okay okay yeah one more, right we got our heart back that's fine so this one
2561280	2568320	you bop it, run out, run away, run inside, spawn the angel and go bombs, go fuck them up,
2568320	2575440	fuck them up, go gammy, go gammy, go, right the reason why we're destroying this angel,
2575440	2579760	yes I know there's a host in the corner I'm trying to avoid him, the reason we do this is
