start	end	text
300000	330000	little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little bit of a little
330000	355360	A little bit of a little bit of a little bit of a little bit of more little bit of a little bit of
355360	373160	You're just so big and I'm kind of stupid wait what did you just say I'm kind of
373160	379880	stupid so far apart so I'm just gonna put you on either side of me I call
379880	385280	right I call right I call right boob give me off let me do my thing you now
385280	391720	wait I need your food to foodie should be automatic when you do the yeah I got
391720	399040	a copy that thing why is there is a square I don't know my god I don't have
399040	406080	a target I haven't set that shit up what a horrible vtuber doesn't have shit
406080	412600	stupid hope type my audience is no I just got out of the shower like two
412600	422120	minutes yeah and clean smelling good sec I was meeting on mine and I'm so
422120	431640	stop it hello what scent is your what kind of soap is your I'm using honey I
431640	454240	wash the kids from lush no not like that it's so many fucking soaps it's
454240	461440	just like the liquid I do I got a bath bomb from there
462400	471200	yeah I don't know what that is I do cuz you don't shower not yes I don't
471200	486840	I did shower today as well it took a lot of bravery it took a bravery shower yeah I
486840	497880	realize I keep slipping slipping into my cute and funny voice it's habit it's
497880	506400	habit I'll start talking like a mommy go for it can you
506400	516920	oh my god mr. frog hello we don't know what that is family I feel like a kid do
516920	521560	you know what that is mr. frog was mr. frog my link friends you know I can
521560	527840	remember the fuck oh that yeah no I don't even know it it's like does that mean
528800	537240	no I think I'm just an out-of-gen alpha that's the problem oh yeah small stupid I'm
537240	554840	kidding introduce yourselves okay oh my god I'm so nervous oh my god hi okay I'll
554840	563080	go first I go first you want to go for it okay hi I'm child with a four I'm a
563080	572280	devil doctor demon so cute vtuber and I just love mommy she be and I just am
572280	575440	here with my friend Noriko we're gonna be cooking
576440	590800	my name is oh oh shit my mic just fell off the table um my name is Noriko and
590800	599880	I'm an isopod princess and I like um then out on and I like I'm she be cotton
599880	606840	mom's number one fan you guys all think you're her number one fan no I am it's
606840	615920	her I'm sorry guys that place number one I know are you guys are lovely we've
615920	623880	never ever played this game together before I don't even know what this game
623880	628880	is yeah never played it in my life it's so crazy
644880	652260	of course I know it must be an order for the both of you it's alright hold your
652260	666900	applause I know I did the presence of a celebrity I'm just I'm just a dork I'm
666900	673100	just a favorite girl failed um oh wait yeah wait your audiences don't know me
673100	686900	hi I'm she I am your ever-demanding madam and mistress in dominatrix
686900	696540	velour and I do 18 plus contents and audio and other sites but don't worry
696540	701620	I'll keep myself contained my ropes will hold me back for this stream and I will
701620	708260	try not to I'll try to contain myself around your lovely girls yeah you can't
708260	711620	touch me I'm one like a kid
715100	720580	you're gonna be in big trouble if you touch us yeah
720580	726020	stop don't touch me there this is my no no screen so it's really inviting okay
726020	733620	I'll invite yeah you do all that I'm so smart and I'm not I don't know what I'm
733620	743380	doing half the time the nice discord noise this court I mean steam I don't
743380	756540	know where I am okay I gotta you guys are just gonna work to be someone said oh
756540	765420	my god when you're her eye patch comes off when she talks is so cool
766420	791220	why is this working just want to be I have so many okay I'm almost ready I'm
791220	797340	almost ready I'm a little bunny I want to be a bunny there's a bunny there should be a
797340	805380	bunny a bunny a bunny I feel my controller rabbit it won't let me use my
805380	814140	controller what the frick oh she's back me but I don't want this version of me
814140	820380	here okay now I gotta join you oh my gosh I'm so productive and really good at
820740	828780	things there's no rabbit there should be a rabbit I'm gonna freak out I won't be
828780	837460	the dog again you'll be the dog yeah what do you mean again yeah I just met
837460	854180	today it's fine I could change why are the brown people in this game like kind
854180	863980	of ugly to look at I was gonna say why are you why are you brown wait I'm gonna
863980	881620	wait wait wait wait wait wait I can say that wait wait wait wait wait leave on
881620	889180	expensive Ferrari hey haha I heard you like cute things I think haha I like
889180	901240	milk on my expensive cars spins my keys to my mansion thank you for the raid
901240	912120	is there love is there a love is there a love yes hey hey girl hey
912120	923400	okay I'm here now let's shift oh I'm the brown one yeah I didn't know I was like
924120	931080	how the turns have tables yeah I'm the most opposite but it's fun to roleplay
931080	940400	sometimes okay I love role playing as a brown person you have to reintroduce
940400	946640	yourself because now because I'm now here okay here before so make it make
946640	953600	it snappy make it snappy hi I'm Shibi cotton bum I'm your favorite madam Dom
953600	959400	mistress girl fail and I'm a rabbit and I'll tie you up and slap your ass part
959400	967600	of you later check me out hi hi who who I'm Noriko and I'm an I supplied and I'm
967600	991800	kind of like autistic see I told you you smell Wow I could smell you from over
991800	995760	here though I put Shibi in between us I wouldn't have to I also separated you
995760	1004040	too thank you thank you so much I'll inhale the isopods stink yeah I smell
1004040	1015040	me I'm not my glory smelly and acoustic why can't I play I have to play with
1015040	1020440	keyboard I hate this yeah no it doesn't play with me I think this happened
1020440	1027880	before maybe never never ever you're crazy and insane I know I'm I'm I'm
1027880	1034800	losing my mind I'm so to Lulu I just hey guess what a little celebration I just
1034800	1043680	hit 1.4 1.4 K oh my god congrats what the fuck yeah thank you thank you please by
1043680	1050400	the way if you guys please check out Chai and Nori in my description below I
1050400	1053740	put their links from their Twitter and their Twitch they're really funny
1053740	1059840	girlies and hello I was cute and funny girlies so far I would reach people yeah
1059840	1069360	sorry they're from Twitch we usually you know keep them separated but you know
1069360	1078120	honestly please take me back YouTube is so hard I love you to thank you so much
1078120	1090720	corporal say it say it with your flat chest oh no you can't see it
1090720	1101080	horrible for before YouTube okay no I'm gonna cry I'm being bullied by a
1101080	1105360	child you took for the first time and it wasn't even terrible and I didn't want
1105360	1113840	to die oh okay the first time I did I was struggling I mean you can't be as
1113840	1119120	cool as me I guess she be playing with her two daughters so wholesome she be
1119120	1123160	playing with her two daughters it's funny Chai actually looks like she could be
1123160	1132920	my kid
1132920	1137680	like I found her in the garden I found her in the garden what I said garbage I
1137680	1146520	was like well I have a little princess crown
1146520	1156920	all right how do we how do we start yeah are we ready oh I had did I have to
1156920	1168160	do something oh yeah it's me all right so new game new game right there's a
1168160	1172840	continue button but the new game yeah oh you have to press E
1172920	1182280	but it's a new game right are can't or continue should we do a new game oh
1182280	1198120	continue oh wait continue whatever you played with before you know unlock some
1198120	1207080	stuff yeah get to pick a safe spot you guys have to pick a safe slot oh my god
1207080	1215440	it's Freddy hi Freddy Fazbear in my chat when I was Dia she be it's me for type
1215440	1222920	Freddy and welcome to the overcooked challenge I'm gonna I'm gonna punt you
1222920	1227880	across the route I'm gonna step on you and squash you and not if I call into
1227880	1247880	your teeth first excuse me nothing try did you pick a safe slot hi one just
1247880	1254640	pick any one two three four I up down left right I don't care I declare a
1254640	1261160	thumb war oh my god remember one time I did a thumb war with my dad and he like
1261160	1267160	cracked my my thumb oh that's okay and he was like I was yeah shit oh wow guys
1267160	1286800	look wait we are here that's one star do this again I think we should do this
1286800	1313120	again oh I'm sorry again I remember loving this before they're not my favorite
1313120	1315840	bug but they're up there don't tell Nori that'll get to her head
1317760	1321360	I'm gonna I'm gonna kill myself what do you mean up up there
1327520	1335840	wait I don't know how to pick shit up space we're way better than we used to be tomatoes
1336640	1343360	I feel confident in my job for the first time right I maybe we made a mistake
1353360	1358960	chop is left control chop is left control so left control to chop oh okay okay okay okay I'm
1358960	1368160	gonna read the controls left control to chop pick up his space um dash is left alt and to throw
1368160	1377680	oh throwing is also left control okay so here what the fuck how do you beat this pick up uh dash
1378480	1386800	throw or drop how do you drink let's throw um washing up okay am I constantly hold on
1386800	1395200	I'm gonna check the controls it's okay let me make the sauce go wait what oh I gotta cook this first
1396560	1405120	they don't first okay wait okay wait we could always go like even though we're in this safe we
1405120	1408560	could always just go back to the beginning and like practice again if you want to yeah
1409440	1414480	but sweet I need a plate oh let me get that for you pizza
1415520	1421760	stay on me okay it's not letting me throw it's I just said it's left control
1421760	1430400	ground I know I'm pressing left no no lady grandma yeah my mom is kind of stupid okay how do I
1430400	1437600	listen whatever oh there you go see I can throw okay I'm a tosser I'll toss your salad
1438320	1444480	I just can't hold in this still I don't know what I'm doing I think can we quit this
1445760	1450560	I don't know I just hear a control you guys oh yeah let's just quit maybe we should just quit
1453760	1457760	I don't know if quitting means like ending this yeah the ending of the stream
1457760	1464160	no and how do you get out of this this level I have no idea I'm scared you
1464160	1471440	stream than usual yeah it's cuz um nori streams late I'm sorry I'm sorry I stay up until five
1471440	1477040	and I don't like streaming wait where did you go wait did I just leave just because it sounds
1484160	1493040	wait do we all this this is so stupid at the level nori if I quit I ended it okay so we just
1493120	1494320	we're just gonna quit the game
1497360	1499440	all right guys good night good night
1500480	1507520	bye chai thanks for stopping by thanks guys bye wait did you guys oh wait no our ties is gone
1507520	1514640	yeah ties is gone she I'm just gonna keep quitting and re-invite okay yeah this is
1514960	1522720	I'm so stupid chai this is so stupid challenged no cuz I literally tried this with poof on my screen
1523760	1530160	it's fine I know she just like disappeared from existence okay and she was brown
1530160	1542160	it's for the better okay I realized here now I'm ready
1542160	1549120	continue but we go from the very beginning right yeah chat is destroying us stream is cooked
1549120	1555040	faster than the game I don't care I literally don't care I think you should I think you should
1555040	1562080	spit on your chat you think no they'll like that I'm not gonna reward them I patch off I patch off
1563040	1565040	I patch off
1568400	1572400	I feel like it's like fucking clap on clap off except it's just her eye patch
1573200	1578800	all right you're you're just we can practice wait we don't even have to be all the way
1578800	1584480	back it just has to be back to see yeah okay girl you're terrible at driving
1585920	1590240	I'm literally I'm literally like a centimeter tall what do you want from me woman
1590880	1598960	okay it's time for the foot pedals yeah let's do the tutorial again and then we just drive
1598960	1606080	the cup sounds good okay sounds good oh yeah I can um always just so loud
1607040	1620880	they can cook food just after tea time we gotta cook for our chats guys we gotta
1623440	1627920	can we skip this yeah I'm like I'm not dramatically reading this shit
1636960	1638560	it's very stupid shilling
1640560	1643520	this book holds a secret to everlasting culinary greatness
1644560	1647440	in a large bowl dissolving sugar in one moment with Jesus fucking
1648080	1652480	thank you thank you starring the yeast what's yeast isn't yeast like a yeast infection shut up
1652480	1660000	you said that last time I mean this is the last time she's reusing jokes mom it's killer
1660800	1666080	I'm not using jokes I'm just I'm trying
1668640	1674080	there was no last time the old ladies keep forgetting these things that happened that's
1674080	1676560	try I'm sorry
1680000	1686400	unoriginal getter boys I'm trying my best to skip I'm coming the yeast comes from your kuchi
1686400	1691360	and they use the yeast to make the bread oh my god there is one time there is a story of this
1691360	1695520	lady they used to use to make cookies and they got on their tongue and it was really gross and
1695520	1707920	white and crusty no that's fine anyways why am I on this okay so we're gonna take it out
1708640	1715520	and I'm gonna pass it to you it's all right I'm gonna tell you something this game it feels like
1715600	1721600	work right like it feels like painful and like excruciating to play but like when this game was
1721600	1726560	suggested to play I was like yeah hell yeah like I want to play it it's fun I have like a desire
1728000	1734240	to be in pain I find that interesting I want to like psychologically analyze why no why'd you do it
1735920	1743360	I'm not paying attention I'm just chucking shit here you go I'm the only one chopping I'm the only
1743600	1748720	one working in this place we should have gotten a horse man hey man you just fucking hit me with the
1748720	1755840	tomato listen I don't even I don't know enough to chucking cucumbers at me I don't get paid enough
1755840	1766720	to care don't you like that having cucumbers on in my face no I'm the one smacking with the
1766720	1785680	cucumbers okay hold on hold come here this is unless you want to I will only do stuff that you
1785680	1800080	consent dig my meals you're pretty slicers okay oh yeah we're cooking wait Ty keeps pushing me away
1800080	1807920	from me I keep trying to make my plate and I'm just getting shoved away I think it's funny because I feel
1807920	1816880	like I feel like oh sorry if there was like a stat you know when you like finish playing a game
1816880	1821120	and it says like you can see like your stats like oh who got the most kills or like yeah
1822000	1827360	like I feel like if I did it like my progress like my meals made or whatever or like any like
1827360	1834400	contribution would be like zero or like I know for a fact like I just can't my brain can't like I
1834400	1842560	know I just I don't know how to explain it I need a tomato okay hold on tomato and what do you
1843760	1850800	want tomato sigma meals give me slicer so oh my god I'm literally gonna beat your ass
1852080	1858000	oh you're just mad I'm a little bit sigma and you're just gonna be done to my baby gronk
1858880	1864080	I don't even know what the fuck you just said and you don't even know I'm thinking about
1868080	1875200	can you teach me tick tock I don't it's not it's not teaching it's a mindset
1876160	1881680	my chat one time I'm sorry does anybody does anybody notice you speak zuber
1882560	1889680	someone said shibbity toilet don't acknowledge them wait it's a real thing was that like
1889680	1895200	was that original I think it was so funny mercy mercy came up with this start calling me shibbity
1895200	1902480	toilet I love that I have it so my fucking mods nuke anybody who keeps spamming it in my chat
1905200	1910640	toilet shibbity toilet shibbity toilet great
1913280	1915920	I'm gonna I'm just gonna be on us it can't be on us
1919360	1924800	okay I'm ready I'm ready I'm ready to be good now I'm about to break in my new
1924960	1927840	so true chat so true
1932000	1939200	I'm sorry nori why are you so cute yet annoying it's because it was practically like an actual child
1939760	1943600	the same thing it's like the same vibe an actual kid gives you like you're so cute but you're disgusting
1943600	1950240	in the weird disgust okay now we know now we know what to do we have to actually talk why am I saying
1950240	1962960	shit okay and then I put this together they're not enough me to play
1966240	1969680	no no no we have to cook it first we have to cook it first and then we get to play it so then
1969680	1975840	cook it oh and then you have to cut the dough to make the dough why do you have to cut the dough
1975920	1979280	you have to beat the dough like when you make pizza you have to beat oh fuck
1980000	1986000	I'm gonna beat this dough I'm gonna beat this meat I'm gonna fucking what the fuck do I do now
1986000	1991840	and then okay okay like oh wait don't try it okay put the tomatoes on that and then put a plate
1991840	1995360	put this on a plate and then serve this I can't throw it but serve that pizza
1996080	2001760	I don't know I'll cut this I'm actually doing something I'm so proud of you try to keep it out
2002320	2009600	okay now put this what I was trying to pizza that I just oh I feel good I I swear I can't oh my
2009600	2016080	god I feel it's trying put that pizza yeah I'm doing things this is awesome stay on the
2016080	2021040	nach side I think I can I think I can you ready yeah yeah yeah yeah how do I know is this ready
2021040	2027760	put this down yeah yeah uh no I don't think it's ready oh wait take it take it take it uh no it's
2027760	2034480	not ready you did it oh can you get the dishes this is why we should have two people I got it
2038320	2043440	we're both trapped back here what do you do yeah don't don't put that on sorry I wasn't uh-uh I don't
2043440	2049680	pursue this never give in to impulse never give in to impulse no worry about keep mogging me she
2049680	2057440	always mocks me what is it mogging what does that mean oh it's like it's like being better
2057440	2062080	yeah oh I'm better than you like sigmo like I'd like just cool learn stuff
2063760	2073040	he's gonna get it oh my god this wouldn't understand my my reason okay I don't I don't think I mind
2073040	2078960	being mugged by a by a bug that's fun yeah I'm just at least I'm taller than her that's all that
2078960	2086800	matters okay fuck you if you guys at least I'm aerodynamic are you but you can't fly if you
2088160	2093520	if you can eat it if you could eat any bug what a bug would you eat like I mean you know I eat nori
2094560	2100480	okay oh wait no but I don't have stars and let me cook it I need a plate let me do this one
2100480	2102960	who put dough in the thing and didn't even put anything
2107920	2114720	look no someone just put dough in the thingy and then they didn't cook it they just put that in there
2118160	2124240	wait okay we're at 31 this is good I think I mean not 31 36
2125200	2130960	take this okay serve that serve that serve that serve that that should
2130960	2135760	up I think that would be a really splendid waitress I try try there's people being done in the oven
2135760	2142240	try to get it we'll put it on the plate no there's a plate over there uh it's a lot in my hands
2143360	2151200	okay I did it we need to cook a little wizard put that in the oven ma'am beep beep beep beep beep
2151920	2153520	gotta do the dishes we need a tomato
2164160	2168880	I'll wash it it's okay is this done okay it's done yes I need a plate
2169520	2176160	raw dough haven't eaten also I have eaten bugs before like chocolate bugs yeah that's
2176160	2182160	actually asking for real if you're here I've had a cricket it was okay it was a
2183120	2188880	I've had I've had I've had bugs before oh what the food I've never oh my god I think we're doing a good
2188880	2195440	job uh we're definitely doing better than why can't I put the shit down oh that dough is gone
2196240	2200640	if we ever did play this in the past we're doing better oh 100 we can't
2201600	2210080	put cheese on the pizza oh wait there's only two it doesn't even matter
2210080	2216720	yeah we did it I really hope we passed I really hope we passed okay fuck you you stupid fucking
2216720	2224560	onion stupid bitch fuck this fucking stupid onion hope your kingdom dies I hate that okay okay okay
2224560	2231520	we have a strat we have a strat no fuck this level I hate well we have to do this level
2231520	2238480	so we can continue I know we can do it we have the next level I think oh I unlocked a white dude
2239440	2242960	eel yay oh wait I don't know why is it eel
2244000	2248000	yeah what what is this a bratty child which one
2248000	2256560	raised mixing is impure I'm babysitting tonight I'm the angel child I'm a good princess although
2256560	2262480	she's the devil and then there's nori who's supposed to be the princess what the fuck is this what are we
2263200	2271600	making hamburgers okay um I have something very bad to say what I've never had a hamburger in my life
2271600	2279600	our cheeseburger you're lying you just push me out the way no that's a very obscure wait okay cook
2279600	2285840	that and then I'm gonna keep chopping these bad boys here I'm gonna oh they have no lettuce
2286640	2287680	I can't drop this okay
2290880	2294320	I was I was actually before I joined call with you guys I was
2304240	2309120	I'm gonna stay on this side I'm just gonna cut thing oh wait oh we can tell
2309120	2312480	oh okay that works out um I need this back
2315120	2316720	what the hell do I do with this meat
2318720	2319840	that one's burning get it
2323600	2331680	alright I can throw things please lettuce oh thank you lettuce oh thank you oh that's a burger
2331680	2346240	that's a burger oh my fucking god lettuce oh it's fine it's fine I got it lettuce put some cheese on
2346240	2352160	that shit oh oh fine we do need a cheeseburger so that actually works is it this is a cheeseburger
2352160	2357120	with no lettuce okay wait we need meat we need meat there's no meat on this side on the other side
2357120	2359760	silly goober mine I did it
2365200	2366240	go go beat some meat
2368480	2376080	yes ma'am oh yeah okay okay okay throw me a meat throw it to me you want to
2376080	2383120	throw me to me sorry hold on hold on hold on please hold please hold you I feel confident
2383680	2389360	okay hold on hold on please hold you thank you why are we holding
2390320	2398640	oh there's my meat throw me my meat okay oh no the plain burger oh god fuck I don't need this
2399600	2402160	there's me on the floor you do need it
2402560	2403040	oh no
2405920	2411920	I'm waiting for this meat I'm just gonna I'm waiting so patiently for my meat so wait
2412640	2419760	no he's doing all of this oh my god I can't pick that up if there is I got it did it burn
2420880	2428080	no what's going on try the stairs try look guys just come off the stairs there's
2428320	2435040	there case look oh my god teleport she was just screaming
2439760	2443520	is this chopped lettuce okay oh fuck me in yet
2445120	2447920	hate this stupid finish that sentence
2449280	2450880	I need a purd
2450960	2451680	I need one
2454560	2457680	do we need to be doing dishes is that like a thing we should be doing
2458320	2461600	oh it doesn't look like we need to put the plates
2465600	2466240	a little plate
2471600	2473040	we suck balls
2473040	2478640	oh I'm just looking bad
2486640	2490320	uh there's a fire uh do we have a thing
2491280	2493280	uh can you can you get that
2493280	2504000	um oh no no I can't I'm trying to put the shit down oh god oh god oh no this is bad
2506880	2513360	oh norish I was the cup drink no I didn't what's a cup oh that's a call back to be in um
2514960	2517760	Thomas stream I think we did pretty good for that
2517760	2529680	I think we did terrible no I think I think we need a plan okay okay I know no I didn't
2529680	2534640	what we should do in the beginning just throw all the meat to the side we have to pound it right
2534640	2540000	or cut it you know what I mean yeah yeah and then and then it's a bit easier to throw it so then
2540000	2545440	so I'll cut everything and throw okay the meat so okay I won't touch the lettuce because we don't
2545440	2550240	need the lettuce yet but okay just start throwing the meat almost like throwing bread oh wait well
2550240	2556000	we can I just walk it over for now she's just waving she's not here right now
2559520	2565200	one meat done here make a make a ham ham hamburger what that on why is it called
2565200	2569840	like what is it called a hamburger I don't know that's a great question yeah you ever thought about
2570800	2576560	yeah why ham hamburger try if you don't move out of my way out but now I'm not gonna give you a
2576560	2587120	like knuckle sandwich okay okay there should be enough meat on that side and then I'm gonna
2587120	2593600	cut some lettuce oh is this one ready a burger I teleported it's fine I can just go about a burger
2593760	2598800	okay okay I don't get that it's called hamburger but
2603040	2615680	oh fuck oh shit oh fuck oh shit oh fuck oh fuck oh my god okay I'm gonna get that thank you very
2615680	2620160	much wait you can just throw that off though throw that off though like the side oh my god wait we
2620160	2633600	gotta make a cheeseburger uh that's a meat burger that's a meat burger ham cheese okay you already
2633600	2637520	got some cheese okay yeah it's it no no this one is the last one oh my god shit's on fire can you
2637520	2643920	please grab the thing try it's right next to you try no it was right next to you
2655760	2663360	oh I fell with it it's fine order okay where am I where am I order thank you
2664320	2671680	oh this is good thank you order okay I'm gonna get some like please pick it up oh oh god
2674800	2685600	I'm coming back there's a plate there's a plate yeah I can't pick shit up because there's so much
2685600	2692880	shit in the way I fell again that's fine oh cheeseburger uh there's meat cheeseburger
2692880	2702640	yeah you can teleport over there I need meat okay cheese give me some meat ladies pick up this thingy
2702640	2712480	and then I'll give you some meat uh I need cheese for this bread bread bread meat helmet to me thank you
2713840	2719600	meat I blocked it that's why I'm not talking as much I'm trying for the hardest and it's still not
2719600	2725440	good enough out of all all games I think this is the one where like I at least meet me to meet
2725440	2735040	have the ability to talk and compete like your thoughts meat bread bread oh I have a question
2735040	2741680	have you guys seen dungeon meshi yes yes oh I love dungeon meshi who's your favorite character
2741840	2750960	senti I know I've only seen try pick it try get those meat I told you I told you that I can't
2750960	2758480	talk I can't stop doing it it's like actually possible my brain can't do it I didn't hold
2758480	2761920	this order just waiting uh okay
2767280	2771200	we got a little bit more tips than last time but I don't think it's gonna be enough
2771200	2772400	probably not
2776880	2784480	the first person to ever tell me about dungeon meshi is was she be oh was it yeah oh oh my god
2784480	2792000	that was so stressful do you think we did it holy shit no I think we need like 300
2792800	2800240	I don't know about you onion man I think he's yeah I don't I don't like this guy he's he doesn't
2800240	2804480	he doesn't look like an onion he looks like a wooden knob he's just a fucking knob knob
2805440	2812000	he's like it's a knob it's just a knob the bloody knob knob no no no hate on it no hate on the dough
2813280	2817440	no you're right it's a dungeon meshi talk with a little bit oh wait are we gonna rain
2818560	2821520	where are you going come back oh everyone thank you for the rain
2822560	2832400	oh rain hi strani raided oh hi mom oh uh another of your lord lady ha ha hey it means on the wall
2834000	2843280	hello I find you quite admirable this is nori and chai nori is the the seductive isopod who's
2843280	2847760	trying to do what if I told you right now I think my game crash okay no it's fine okay yeah I'm like
2847760	2855360	what's this happen um and then chai is your sweet cute little devil why am I not sweet and
2855360	2860720	curious I just like I said you are seductive I am not seductive I'm like I don't know you're
2860720	2866560	you're trying to raise up strani right now hey man I just think all women are beautiful
2868080	2871200	oh this is a good strap this is a good strap we got the buns ready
2872000	2878960	hell yeah get that shit look at us oh my god I did that by the way you you're amazing
2878960	2886800	chai and you guys can read cheeses like you're like put them through those things don't say anything
