start	end	text
878160	884720	a little bit, let me make myself a little bit smaller, because I'm blocking a lot of stuff,
884720	893440	my big ass hand, you indulge collab game, oh my god, mischief null, maybe I'll name her that,
894160	900880	um okay, let's make her, I can make myself, oh fuck, there's so much like before, it used to be
900880	905840	like a little wolf and then like a splash page over here on this side, you can't see my mouse,
905840	911040	I don't know why I'm just string, on the left side and then you would just have to pick a
911040	917040	color, you couldn't do all this cool shit or it wasn't based off of actual wolves, um I can give
917040	922480	myself some fucked up eyes, holy shit, I can miss an eye, like I'm winking at you, I kind of like
922480	929760	that, like I'm a little like, I'm winking, I'm winking, uh thank you Charlie for the donut,
929760	933680	wolves and dogs are actually the same species, canis lupus, dogs are substance of the wolf,
933680	938560	you think if I am a, I love wolves and I wouldn't know that but thank you for the information
938560	945280	in the super, I do know, I already knew that, yes, um my cats are playing in my pants that I took
945280	953040	off and I need to put some pants back on actually because my, my hoo-ha is cold, okay let me find
953040	960400	one, just sit here, sure, hi, can you take that, there you go, you have to take that
965520	972400	Lumi, why are you all, he's all amped up, he's playing with his favorite toy, hi pretty boy
972400	983760	oh, aren't you funny, Ninkadargui tipped four dollars and 20 cents, shibii cute
983760	998640	okay, my legs are amply covered
1002560	1009040	I'm ready to become a wolf guys, I am so ready, I'll say it again, as I said before
1009680	1017920	in the famous words of bow, the whale, throw me to the wolves and I will come back pregnant
1022480	1030160	we are wolves, we run it, oh yeah, what the hell is that, tick tock sound, I'm all cringing so
1030160	1035520	hard on that, wait did I just hear a, am I tripping, did I just hear a voice
1035760	1041600	oh wait it's my neighbors, okay that just scared the shit out of me, I found somebody
1043440	1047280	I'm like am I, am I going insane, Texas speech is very loud
1049120	1054160	oh it was the Texas speech that I heard, that makes sense, it must be loud then, um
1055440	1058320	I can turn that down a bit but then you guys won't really hear the music
1066480	1074160	thank you Ninkadargui, shibii cute, thank you for the anonymous tip, 20 dollars debt, cough, PC fault
1076160	1077280	you guys are too good
1081840	1088640	okay, mademoiselle had a male voice, yeah I thought, and I realized yeah it was a Texas
1088640	1093840	speech because I'm like am I tripping, the AI thought I was a streamer for some reason, must be
1093920	1102800	signed, that's, what, thank you for the other five dollars, um let me turn, because yeah you
1102800	1104960	guys can't hear the music at all if I turn that down
1117760	1120320	yeah I know you don't hear any music, it's because I put it down
1120880	1123440	because it's really loud
1127360	1131520	but I guess I'll put it up more because it's for some odd reason, it just doesn't
1134720	1136160	it's fine, I didn't get far
1136160	1149600	can you hear now
1156320	1160640	thank you expose me for dochi, oh I fucking love dochi, if you like dojikai you like dochi
1162320	1163280	yeah yeah okay
1166800	1173600	I think the Texas speech is gonna be loud, I'm not sure, I'm scared
1176320	1181600	I'm terrified, it's gonna happen, oh thank you authorities, thank you, what the hell bro
1182480	1189760	oh sorry I don't know that
1197200	1198960	get away system sounds, we don't need you
1203120	1207440	bye
1212080	1218800	I'm not good with sounds guys, I just, sounds sounds
1227600	1233680	occasional great name, you can go see that's like everybody must be green, thank you, hopefully
1233680	1238320	some of the people that have been hoping to be randomly gifted will get it because they're just
1238320	1242720	like I'm poor and I'm like that's okay and then that one person that just like kept getting
1242720	1245280	missed over and over again when people were just like dumping gifted
1254000	1260800	that was me, congrats everybody's like the great names are just like sad
1261120	1268240	don't worry, don't worry you're still appreciated, you're still appreciated, you showed up today
1268240	1277200	that's all I care about, um gray wolves coming out, the grays versus the greens, it's house of
1277200	1284800	the wolves instead of house of the dragon, if you were in a Game of Thrones house what would you
1284800	1295120	do, oh it's your lucky day, some of you, it's your lucky day, thank you authorities,
1297120	1298960	one of you got hit, that's good
1304160	1312960	there he goes, dubs in the chat boys, dubs in the chat, if I was in Game of Thrones house
1313920	1314720	I would leave
1317360	1323920	I feel like I would be like appearance wise, one there's like no brown people except in
1324960	1330720	over the seas in um what should I call it, wherever
1332720	1338640	Melisandre is from, no that's the red woman, Melisandre, Misandre is from
1339040	1343680	but I feel like I would be in house motel based off of appearance if it was a house but I would
1343680	1351760	I would prefer, I would probably be based off of my model obviously a fucking lannister like
1351760	1357840	let's be real like I can't like a red and blonde come on like and then Amy would also be a lannister
1357840	1364240	because like kissing your sister and stuff so gotta keep it, I gotta keep it in the family
1364240	1370480	but if I would, I would probably, I would obviously, I'd probably be a star because I like the winner a
1370480	1379280	lot, Dorne, yes Dorne, I'm a Dorne-ish gal, who house the dragon mansion, oh there's a new episode
1379280	1387200	tonight guys, I was like yelling at my dad because he forgot to pay our subscription because I just
1387200	1393120	like steal my parents subscriptions for streaming services and like dad you did not pay the HBO
1394640	1398320	he's just like sorry I'll work on that I'm like so I hope it's freaking fixed today
1400480	1407200	and trying to be daughter of the kraken you mean she would be house um fuck what house was he from
1409360	1410800	fuck I can't remember the houses
1414160	1419520	HBO, I'm like HBO no thank you, only decent lannisters with two brothers, Greyjoy, yes thank you
1419520	1424960	should be house Greyjoy that name never made sense to me for the house name like I just it really
1424960	1430800	didn't okay well if you guys your eyes your ears are gonna bleed if you hear the stream elements
1430800	1438400	thing so it sucks for you guys but people can scream their names their their their truth from my
1438400	1442320	text to speech because they don't feel like fiddling with that right now what am I doing I'm
1442320	1445360	like automatically going to game settings it's all I've been doing I've been streaming for
1446320	1453440	30 minutes doing fuck all um fine mate mate cannot die well we'll do easy
1456000	1460000	what's accurate damn Jesus fuck
1462720	1465200	eastern dens western dens
1466080	1476320	I think I played eastern dens before so I'll do western dens um when I played this in my PO
1477520	1481680	show only iron walls I don't even know what the fuck that means what the fuck is an iron wall
1483440	1489520	okay I think that's is that like the current pack that's dominating yellowstone
1489600	1496560	wouldn't it be Targaryen since they married or something's true but she's blonde like in terms
1496560	1502560	of like appearance she'd be a lannister icy would be free folk 100% icy would be free folk
1504240	1505840	iron wolves if you die you die oh
1508640	1514160	really why does it say show only iron wolves then well um
1515120	1526080	let me get down here please oh no it crashed again oh she's back she's back everybody it's fine
1526800	1533440	I got nervous it's cool let's just turn her this way um I'm female thank you just a
1533440	1540400	miniscule smaller um I'll make myself a little bit more a little bit yellow
1540720	1548960	my eye color what color my eyes are orange oh I can make my eyes green why is it
1549520	1556320	or gray oh they're like kind of orangey can I make them a little bit brighter yeah
1557760	1563520	bright orange eyes let's go let's do a little wink a little saucy wink oh wait I can't do a
1564240	1569360	fucking wink okay because I have to buy the LC it's dumb howl
1571600	1575360	oh that's that's the classic wolf quest howl
1579440	1589440	that's very mournful that's what you sound like that just sounds like airy siren
1593920	1603440	um
1606880	1612480	that was pretty badass I like that one it's my secondary and my primary oh wait I can
1612480	1618160	use my controllers I forgot got my primary my secondary howl
1618160	1625440	oh wait no I might just do might as well just do all the customization and shit
1626240	1629280	in on my keyboard can I please put this down
1631360	1639520	oh this wire is weighing my headphones down two different howls yeah 10 is nice I like 10 10 solid
1640320	1647200	um I can give myself some cool ears uh I would like two floppy ears because I would be adorable
1648240	1651280	can I do both
1654160	1660960	because I have floppy ears oh my god it's me for real for real um we love it we're a little floppy
1660960	1669840	eared gal we're cute I could oh I could add myself I can get some like cool stuff I can have a
1669840	1677040	snaggle tooth I can't do I need the DLC for that I can have a main g tail nice
1679760	1684880	I don't want to buy the deal why isn't it showing me oh oh little snazzy collar
1686240	1691760	what's a body mask do oh I can speak myself plump be a plump cheek ruff oh
1691760	1698560	oh give me that oh wait this is a cheek I thought it was a booty cheeks
1706480	1707520	I was like nothing's happening
1708240	1711760	oh
1714480	1716960	it's fine like that back curve
1719840	1726720	nah I got that scoliosis oh oh oh oh um fluffy tail
1728720	1733680	like a fluff I'm a I'm a bunny so you got a fluffy tail I would do a cut off tail if I could
1734240	1737840	I don't mean to have this radio collar let me take that off um but that's part of the DLC
1737840	1741920	which I'm not going to buy because that would be silly um I'll have a fluffy tail though
1745600	1751040	fluffy tail oh okay uh stamina 100 wait
1755440	1757200	what I don't have any points
1757600	1765600	they're all in zero how can I so I just do like minus everything like
1770800	1773680	have my health be absolute shit like what do I do
1776080	1778320	whoo I'm gonna have stamina and speed
1781360	1782320	sure I don't fucking know
1782320	1788800	you need to put one in nine of them yeah you don't think I noticed that I feel like you guys think
1788800	1800160	I'm a lot stupider than I am which is true but write your bio here um throw me to the wolves
1800880	1804720	and I'll come back
1806080	1815280	pregnant nant um personality I'm a little bit bold I'm a little social uh I think a little bit lazy
1815920	1819120	iron wolf lives on the edge always one false move from permanent death
1820720	1824960	can you not create it no I don't feel like doing that we're not we're not they're making this to
1824960	1832000	a fucking rule like um I need a name uh I'm not gonna call myself sheebie because that's stupid
1832000	1839360	we have to do of a cool wolf name um no I'm not going into a public server she's a bower
1840320	1846560	it's funny because I know I'm not even a bowery but that came up on my feed and I was literally
1846560	1853520	dying at it for like 15 minutes like I was I was losing it I thought it was so funny
1854240	1858640	she's the wolf king of the gun gile yeah showbo no
1860640	1866960	dark see exactly dark fang gold fang you want it's like the warrior cat's naming you have to
1866960	1872480	I think the last time I named when I played on my pl I named it after one of my first
1872480	1877920	wolf quest characters which was sorrow song because that's badass um and it's funny because
1877920	1884000	he was a dude he was just a little emo boy um and I also had death song because I was just hard
1884000	1892320	core uh fanatos crayon I don't know why I named her that mitzuko I had so many like wolves
1894160	1903360	evil needs more edge exactly I have like I think I took a picture of all the names of my
1903360	1907360	wolves I had like 50 from across all my characters from wolf role playing
1908720	1912640	my favorite one's name and the one I used the most was
1916000	1917200	wait I can't even spell it
1920240	1929920	erotomanthias because in um when I'm like the like thing for wolf role playing
1930800	1937440	on wet paint wet paint a week of foundry was that you had either a super fucking long name
1937440	1943840	that was like greek inspired or it was something edgy like that bark follow me yeah it was after
1943840	1950400	it was a riff of erotomanthias yes um and remember when I said I also had a character
1950400	1954640	named Arta Xerxes maybe I should just make a male wolf no I want it to be me I need to think
1954640	1959840	of a cool but I didn't play a lot of female wolf characters for whatever reason it's just easier
1960240	1963120	posing to be a guy online because then you just get harassed when you're a woman so it's just
1963120	1969520	like yeah I'm a dude um I'm trying to think of the girl I think I had Cersei for one of the girl
1969520	1975520	names this is not like Cersei like from Game of Thrones like actual Greek mythology Cersei
1976480	1980320	um actually a death song was female I saw as mitzuko
1983440	1988000	guys give me a color wolfrodiety that's pretty good
1990080	2000960	pandora andromeda that's pretty cool atlanta please the guys give me give me
2004160	2008800	give me a color madamantius
2009360	2021040	char truce selena is not a color but thank you brown period full stop okay we're gonna be
2021040	2030000	how long can my name be char truce I don't know if I spoke that right it's fine um I didn't
2030240	2033360	wait how do you spell char truce
2036560	2040400	char trees char tree
2045600	2048000	there we go is that how you spell char true I don't know if I'm wrong
2050000	2059040	frisky magician okay and then give me a part of a body of a wolf body so like claw fang ear eye
2059040	2068000	nose or or a nature like leaf pool the more like pool as in body of water uh bark
2070960	2072560	char truce not
2073040	2074080	not
2083200	2088400	ear because of my own because my fucked up ear you vote not
2092560	2096080	okay I guess we're char truce not
2096160	2103600	it wait but she's a girl why don't we call her char truce not let's see
2107280	2109920	we're not calling her char truce not guys
2112720	2120640	what if she's a food no not like this char truce cooch oh that's good there we go char
2120720	2127280	truce cooch perfect what else do I need to do do I have something
2131200	2136640	do we need to do I need to buy the dlc for that one oh the body modifier
2138160	2145360	okay what what body modifier which body modifier do I have on
2151600	2157120	what oh it's a fucking snaggle tooth that's what was on okay we are char truce cooch
2157760	2161680	we're two years old we cannot die we're starting easy we're just gonna do amethyst mountain
2162960	2164560	what's lost river that's new
2167680	2170720	hell roaring mark what the fuck are these ones
2175120	2179280	that's cool um we're gonna do the classic amethyst mountain
2181440	2184160	star game was selected
2185760	2188640	I actually recognize this literal video because I'm weirdo
2191280	2195520	can you make her neon green I can't she want that dog and
2196880	2199840	almost 40 minutes we're getting there you guys know it takes me a while
2203680	2208080	char truce cooch the knotted one perfect that is her title
2208320	2211200	no we're not gonna we're not buying the dlc
2212480	2216800	uh actually no I might just to support them because I donated a lot when I was when I was
2216800	2222080	younger I was like I was I remember how old I was well I remember I was not gonna say um
2223440	2233440	back when I was uh 42 yes I'm 56 now so when I was 42 wow look how sparse the fucking
2233440	2241520	thing is because whatever um I donated like so much money to it because I was like save the wool
2241520	2247840	save them wolf customization is the most important I spent like two hours customizing
2247840	2253280	character in oblivion leave me alone that's why I like I don't think I could play balder's gate
2253280	2257680	because I'd just be sitting there customizing the character for the entire stream all right
2258080	2264960	I'm like too high up in my chair I need to like come down to earth my feet sees are kicking
2278960	2281840	comfy so much shit in this chair
2282560	2288800	tiny sheebie I just got lower and I think you can tell with my model that I got lower
2290080	2294320	because I'm just like all the way back here and just go forward
2297200	2301680	yep that would be me oh my god the amount of time I spent customizing character in black desert
2302960	2308400	for like three times right like I literally I took the heels off yeah I literally played
2308400	2312960	balder's gate for three hours and two hours of that was probably making my character
2321200	2325200	oh my god I should play the sims I think um as there is probably gonna make us in the sims or
2325200	2334480	something oh wait I meant to read that it's fine whoa I'm so far away from a mic as a new arrival
2334560	2339440	here in Yellowstone's Lamar valley you must learn how to hunt the prey animals here mostly elk
2339440	2343280	but mule deer and moose you'll have to become a good hunter before you can okay we're gonna skip
2343280	2349040	this because I already know how to fucking hunt because I'm a real wolf I'm a I'm the best wolf
2349040	2357440	you've ever met bro make myself a little bit bigger the wolf badge provides key information
2357440	2365360	about your wolf lose health doing attacks and biting yep yep yep don't need tips can I get a
2365360	2376640	little bit closer oh geez what the fuck whoa why am I so far away how do I get closer okay that's
2376640	2387520	how I sit and I lay down I can just really chill oh my god that's so cute what the hell
2390080	2396160	okay that's okay circle is to piss got it that's an important button somebody write that down
2397200	2401200	um mouse golders you know I'm playing with controller because it's just easier for me to
2401200	2412880	chill this way instead of leaning forward on my desk square is a howl cool set view left bumper
2415280	2419040	look at this look at that cool imagine you could smell shit like this IRL
2419680	2424480	um this is the stalk left trigger is the stalk
2425200	2429360	what is why does rape bumper not do anything
2431520	2432480	how the fuck do I attack
2435440	2440880	maybe it's like why am I so fucking fat why are we going so fucking fast bro
2442640	2450080	all right let's find a find a dude let's find a homeboy I need to find a dispersal male
2451040	2453440	I thought that was a wolf but it's just a branch
2454880	2457200	how do I turn down the fucking sensitivity on this
2460640	2461280	controls
2465360	2473200	emotes name tag oh push free cam fight oh okay
2473440	2483200	target lock on is the right oh got it got it got it
2488560	2490400	this is for an xbox controller though
2492400	2495840	uh I have a place to use your controller but it's fine
2496320	2501840	I can jump I'm so fast
2504480	2508400	get the fucking rabbit we're getting it die
2511360	2520640	get actually got wait can I eat it yeah you see that shit that's how I it's how I eat the
2520640	2526320	harem members yeah I just fucking killed a rabbit this cannibalism it's the a train
2527680	2531360	don't you hate it when you're looking for some sweet thing and it turns up to be a tree
2531360	2537200	look at all these trees they're dead I think this is what is this part of the map the burn
2538400	2545680	nope that's not it yes this is the map uh there's a part of the map called the burn oh it's all
2545680	2548160	the way back there we're at spawn rock
2552160	2556480	so yeah we're on a different part of amethyst mountain because there's another part of this
2556480	2566240	map that's bigger so this isn't the like the og og map um the eastern one would be the og map
2566240	2573760	but we did the western one cool I can be eight years old damn all right how do I change the
2573760	2576320	camera sorry I'm so freaking this out
2580560	2583280	is there like push is free cam
2586960	2592160	okay because normally you can like have a gonna be a little bit oh okay this is better I just
2592160	2600240	scrolled with my mouse instead perfect Jesus I'm so fast can I like go really in no I can't
2600800	2605200	I'm sorry if you get motion sick from how fucking fast I'm going
2608240	2608720	hello
2611600	2618720	go this way we gotta follow the wind it's a hair coyote we need to smell out some males
2619680	2629840	is there a boy smell boy smell boy smell boy smell we are looking for boy smell
2631120	2636880	feel the wind in your hair good in your hair get it oh let's get let's get a
2636880	2641360	knock let's get a knock let's get a knock or the fuck this is I'm so fast this looks like a
2641360	2644000	why are they jumping how do I
2647520	2648480	can I run faster
2650640	2654480	oh oh oh shit yes I can run faster hello
2655920	2663360	go go go go go wear him down wear him down wear him down we got it we got it lock on this one
2663360	2668160	instead get out this one instead oh or not it's fine don't worry about it oh we lost the lock we
2668160	2672880	lost the lock it's okay I just got hit it's fine don't worry about it fuck him up
2675680	2677440	fuck him up oh I have to hold it
2683200	2687760	come here get got get got get got get got get got get got get got get got
2689280	2696240	die die die die die you're dragging my ass downhill oh he's trying to fight back bitch
2696960	2707040	grab me by the throat come here oh we got her we got her boys she's done she's done she's gone
2708560	2717920	easy claps my leg wolf callouts going crazy I know I sometimes we want more gore um
2718880	2723680	sometimes I like will play games like I'm playing fucking CS go or valorant I'm like
2724320	2727920	like up top up top it's going B going B
2730640	2731120	on bomb
2734800	2737440	oh because it's just like I'm so used to talking like that
2740960	2745040	what the fuck is this crow coming from howl to remember carcass how do I howl
2746880	2750320	go away you fucking birds I'm so fast still
2750880	2754800	I'll tell you to turn off the fucking run what's happening
2757040	2759840	I'm I'm going too fast I'm going
2766240	2771200	delicious do I even need to eat I don't even think I'm hungry look at this little
2771200	2777360	fucking crow dude I don't know if you guys ever read like fel fel used to be one of my favorite books
2781120	2786480	I can't tell which one is my food meter I'm too full okay cool enjoy wait I need to howl
2786480	2792480	I need to howl to remember uh nope that's to sit
2797280	2809360	hardcore perfect okay again I am fast as fuck can I please slow down what is the toggle for that
2809360	2814880	I forget I feel like my normal speed is my running speed oh wait I remember it's this one
2816080	2821920	okay now we're good I think we're near another wolf's territory let's put on this let's put on scent view
2825200	2827920	I don't know what the fucking random noise was um
2830480	2836640	we need to look for some scent markers there's a grizzly bear oh shit there's a grizzly bear
2836640	2838880	we can't fight a grizzly we're not fighting a grizzly
2841360	2843280	your eyes hurt from the speed I'm so sorry
2845680	2851680	old days of youtube yes this is this is what my friend oh this grizzly is nearby guys this grizzly
2852800	2855680	very close oh what's this what's this this is piss
2857120	2862160	wait I smell oh it's a female I'm a I'm a female wait did I accidentally click myself as male
2863040	2867040	I don't care about female dispersal wolves from the Abrasoka pack
2868640	2872800	maybe they'll lead me to boys though maybe we can all hang out together I'll be our own little girl
2872800	2880240	group I'm looking for some real real manly wolves in these parts all right
2880480	2886480	all right
2886560	2893360	all right I'm just gonna fall because if the if they're nearby then I will run into
2893920	2900480	female I mean male wolves soon no lesbian wolf I wonder if you can even romance
2902160	2905440	wolves like like just be gay just be a gay wolf
2906240	2915040	uh let me howl because usually they'll hollow back can I not howl in sun view no that's me laying down
2923360	2931120	and then when you howl it will usually mark on the map who's nearby which is nobody apparently
2931600	2937680	you worry for our wolves chastity there's no chastity in these parts why would I be
2937680	2942160	chased I'm trying to make babies I'm trying to cub max I'm trying to pup max over here
2945680	2947440	I'm also mad at that I'm like not healing
2947440	2960640	oh there might be wolves over here oh there we go men men
2964000	2967120	hello is that a boy I smell
2970240	2976320	two-year-old wolf exactly the boy the clippers are gonna love this where are you boys
2977440	2987120	I'm a two-year-old female ready to mate female wolf that's not just female because
2989360	2993600	all right they howl back we're going let me check the scent nothing okay
2994320	2994820	okay
2996640	3003680	nothing on the scent cues oh there is am I in a pack territory I think I am
3006240	3008160	nope map
3010000	3018160	uh show pack territories okay I that's actually helpful I'm at I'm in the what PT lake territory
3024320	3030960	I'm gonna be I'll be running so fast I'm in blue territory I'm in crypt territory
3033360	3038320	uh can I smell anyone what is that over there what's that blue thing I kind of want to go check it out
3039920	3045680	let's go check out the blue thing that I see in the distance on scent cam
3046640	3051040	oh look at that look at that water beautifully rendered water
3054000	3059840	making myself fucking nauseous I'm having stick drift no I'm not okay let's just walk
3059840	3064960	how about that let's just take a stroll let me back up a little bit I hope they like my floppy
3064960	3068400	ears I'm kind of self-conscious about that my floppy ears as a female wolf so
3069120	3074640	I hope they don't think I can't get it up or anything as a female wolf
3077040	3081360	what the fuck are these dough just doing they're just doing dough shit
3083280	3088400	they're like freaking out um let's smell what's this what's that
3089360	3097440	is this a scent marker oh it's a scent post uh-huh okay
3101520	3103120	what the fuck is this boss music
3109360	3115200	floppy ears show's age no I'm a young hip wolf
3115840	3120640	I'm looking for a boy toy you know aren't we all just looking for a boy toy
3123680	3124640	can I get a call back
3127280	3132080	oh there's a boy toy in this direction
3136160	3144720	don't worry I'm coming for you boy toy you can't hide from me oh stranger wolves
3144800	3148480	stranger things oh is there any dispersal wolves among this though
3150240	3156720	I only see actuals like scents I might run into these wolves I made I hope I don't have to fight
3156720	3167440	them because I don't feel like playing feel like playing um Dark Souls wolf addition oh
3167600	3178960	hi there what's up are you aggressive oh you are aggressive uh please don't hurt me I'm chill
3179600	3185440	I'm chill I'm chill bro I'm chill look I'll get on the ground I'm showing obeisance
