start	end	text
1457420	1460420	Okay.
1460420	1462420	Counter attack.
1462420	1469420	Okay, cool.
1469420	1479420	No, I did not.
1479420	1499420	Okay, we need any more blood now.
1499420	1501420	Ah, shit, which...
1501420	1503420	Which way did I go?
1503420	1508420	I forgot again.
1508420	1524420	Whoo!
1524420	1527420	The other way, wasn't it?
1527420	1538420	It was the other way.
1538420	1540420	Oh my gosh.
1540420	1545420	You scared me, bondage son.
1545420	1549420	Iwa, Iwazaru.
1549420	1552420	Master, we're in a tight spot.
1552420	1555420	Things are turning in a bad way.
1555420	1558420	An infamous criminal lies this way.
1558420	1561420	And he's protecting him.
1561420	1564420	Wicked bad partners, indeed, indeed.
1564420	1566420	Ah, yes.
1566420	1568420	Seek out the soul shells.
1568420	1573420	With soul shells.
1573420	1581420	He was sure to allow you in the name of Harman.
1581420	1587420	I didn't read that fast.
1587420	1590420	How fucked am I, Senpai?
1590420	1592420	Wait.
1592420	1596420	Let me go back.
1596420	1600420	Again.
1600420	1602420	And...
1602420	1610420	Iwazaru, I need to look at the instructions again.
1610420	1619420	Okay, master, blah blah blah.
1619420	1621420	Blood is scary stuff.
1621420	1623420	Without blood, there is no tomorrow.
1623420	1626420	Because how do I do the special again?
1626420	1629420	Personas can absorb the blood out of the enemy.
1629420	1634420	Access stabilizer to help handle multiple personalities.
1634420	1639420	Without blood, your very life is in danger.
1640420	1648420	Press start slash pause to check blood volume.
1648420	1652420	You must use blood wisely in the name of Harman.
1652420	1655420	Special aim plus Y button three times plus shoot.
1655420	1657420	Oh yeah!
1657420	1663420	Let me just refresh it again anyways.
1663420	1670420	Yeah, Dan's special attacks.
1670420	1673420	Okay, Helian Dan loves destruction.
1673420	1676420	He's bound to destroy the enemy's nest.
1676420	1678420	Press the Y button three times.
1678420	1680420	Yeah, yeah, yeah, yeah.
1680420	1683420	Holding the gun with the R button.
1683420	1686420	Free test tubes will be equipped.
1686420	1688420	Use the A button to launch a demon shell.
1688420	1691420	Got it, got it, got it.
1691420	1694420	The red and yellow cores indicate the nest's weak points.
1694420	1696420	The name of Harman.
1696420	1705420	Oh, whoa, whoa.
1705420	1711420	I'm starting to remember slowly.
1711420	1715420	It was this holly.
1715420	1731420	Where's the yellow? Oh, there it is.
1731420	1734420	That was just me practicing, yeah.
1746420	1753420	Yeah.
1753420	1757420	Hello.
1757420	1759420	Gatekeeper.
1759420	1764420	Gatekeeper, girl boss, gaslet.
1764420	1768420	Hi.
1768420	1770420	Next please.
1770420	1774420	Where to?
1774420	1777420	Do the vinculum gate?
1777420	1780420	Let me take those.
1780420	1782420	Yes, R received.
1782420	1791420	Go right inside.
1791420	1799420	Nah, I got it.
1799420	1806420	Lost fight.
1806420	1810420	Fuck it.
1810420	1817420	Wait, this music poppin'.
1829420	1840420	Yeah.
1840420	1847420	It's a pop.
1847420	1857420	Hello.
1857420	1859420	Hi, it was Aru.
1859420	1863420	Master, we're in a tight spot.
1863420	1866420	Ain't even funny how tight it is.
1866420	1870420	Once you open the door, there's no turning back, master.
1870420	1876420	Well, you can come back, but I mean that's the gravity of the situation.
1876420	1879420	Don't get me wrong.
1879420	1881420	Like a prelude to later battles, you know?
1881420	1884420	You must take it very seriously.
1884420	1905420	The name of Harmon.
1905420	1907420	Please help me.
1907420	1909420	That monster is quick as lightning.
1909420	1912420	I tried my best to run away,
1912420	1915420	but it caught up with me anyway.
1915420	1920420	Hey, kill it before it explodes.
1920420	1924420	No, I'm gonna die again today.
1924420	1932420	Somebody please help.
1932420	1936420	Should I?
1936420	1944420	Here we go.
1944420	1950420	Shit, shit. Wow, speed smile, huh?
1980420	1985420	Oh, shit.
1985420	1990420	Oh, shit.
1990420	1995420	Oh, shit.
1995420	2000420	Oh, shit.
2000420	2005420	Oh, shit.
2005420	2012420	Oh, shit.
2012420	2020420	So we better go to Harmon's room.
2020420	2023420	Okay, okay, okay.
2023420	2026420	Spot A.
2026420	2034420	Yes, we overwrite this file.
2034420	2037420	We need anything else?
2037420	2049420	Probably not, but I do have a save file just in case.
2049420	2055420	Let's get in.
2055420	2059420	Permission to help if you need it, only if I need it.
2059420	2063420	They got cameras.
2063420	2066420	Wait.
2066420	2074420	Am I gonna be okay?
2074420	2084420	Is Garcia gonna be okay?
2084420	2087420	Hello talk. Oh, there you are.
2087420	2089420	Don't be shy, Amir.
2089420	2092420	Who would have figured you'd be the only survivor?
2092420	2096420	Anyways, are you getting along with the chief?
2096420	2098420	Straight up, I was waiting for you the whole time.
2098420	2099420	Yeah, I know.
2099420	2102420	Don't be mad at me, man.
2102420	2105420	Don't glare at me like that.
2105420	2107420	The chief will wake up.
2107420	2110420	Really, I'm sorry.
2110420	2115420	The other chief must be rolling on the floor with laughter.
2115420	2121420	Hello talk.
2121420	2132420	Vision ring? What does vision ring do?
2132420	2139420	I think we'll be fine to understand what he's doing.
2139420	2145420	Vision ring is how you scan for enemies.
2145420	2150420	Wasn't that what I was doing?
2150420	2168420	Which side should I go first?
2168420	2173420	There's two hallways now.
2173420	2179420	Large hall?
2179420	2183420	Hmm?
2183420	2187420	Wait, who the fuck is this?
2187420	2189420	Samantha's sitcom.
2189420	2191420	Not sitcom?
2191420	2195420	Please, be careful, sir.
2195420	2199420	Where did she come from?
2199420	2204420	Am I holding a giant harman?
2204420	2208420	That's the harman?
2208420	2212420	I'm the mother of this sacred place.
2212420	2216420	Our four children served their purpose.
2216420	2219420	They didn't die.
2219420	2223420	But our other nine children were killed by you.
2223420	2226420	What do you want from us?
2226420	2230420	Is it so bad that we have a purpose in life?
2230420	2233420	We are only serving our gods.
2233420	2237420	At Heaven's command, we will kill the unwanted.
2237420	2241420	Let's get rid of bad trees from their roots.
2241420	2245420	I hope you are not one of them.
2245420	2253420	A white child gets past your bedtime.
2253420	2257420	Oh my gosh.
2257420	2270420	Holy shit, he's got a huge gun.
2270420	2285420	Is this locking on?
2286420	2289420	You think you killed me?
2289420	2290420	Better think again.
2290420	2294420	You have a different voice!
2294420	2296420	You have a what?
2296420	2304420	There's faces on your back!
2316420	2327420	Wait, I can move!
2327420	2328420	Bye!
2328420	2330420	I can move!
2345420	2364420	Kind of creepy.
2364420	2392420	Bye!
2392420	2393420	Yes!
2393420	2404420	I got one of them!
2404420	2405420	Yes!
2405420	2418420	Got another one!
2418420	2425420	Come on, come on.
2425420	2436420	No wait, too soon.
2436420	2452420	Oh shit!
2452420	2461420	Come on.
2461420	2481420	I'll go!
2481420	2482420	Yes!
2482420	2496420	One more!
2496420	2511420	Not one.
2511420	2521420	There we go.
2521420	2539420	Oh shit.
2539420	2546420	Revolver moment!
2546420	2560420	It's not easy to aim like this.
2560420	2567420	Yes, we got it!
2567420	2584420	Ah!
2584420	2590420	Is this the way?
2590420	2596420	Oh look, I'm wheeling!
2596420	2616420	They see me rolling, they hate me, they're trolling.
2616420	2622420	Again!
2622420	2628420	I thought I killed you, bitch!
2628420	2638420	Hi, slot!
2638420	2643420	Oh sorry, I forgot I had to hold this.
2643420	2648420	Who's that thing popping around?
2648420	2665420	Where's the guy?
2665420	2674420	Got it.
2674420	2680420	Alright, guy from Tekken.
2681420	2692420	Ah yes, nothing has changed for 30 years, no matter how many times you try, the result will be the same.
2692420	2699420	Ah yes, like our chess games, you always seem to win.
2699420	2715420	You're a bad player, senpai.
2715420	2728420	You're a good friend, but unfortunately, our interest is not mutual.
2728420	2736420	We both have become burdened with so much, and we don't have time for fun anymore.
2736420	2741420	There's always time for fun.
2741420	2757420	Let's dance.
2757420	2760420	Did I hit his hand?
2760420	2768420	Oh weeeeee! Why did he fly?
2768420	2782420	Why did he fly like that?
2782420	2788420	Okay!
2788420	2792420	What's a PDA again?
2793420	2799420	What's a PDA again?
2799420	2803420	Personnel device something?
2803420	2807420	Personnel digital assistant, thank you. Personnel display.
2807420	2811420	Angel complete! We finished!
2811420	2816420	Exterminated heaven smile.
2816420	2827420	Okay, that's okay.
2827420	2834420	The day when laughter disappears from this world draws near.
2834420	2838420	Continue to sunset.
2838420	2843420	I was three off from the coveted number.
2843420	2845420	No laughs?
2845420	2855420	Oh yeah, I didn't laugh this time.
2855420	2865420	Almost funny number means it wasn't funny, therefore I didn't laugh.
2865420	2874420	2010 winter.
2874420	2879420	Look I can move these, look I can move it.
2879420	2884420	Is that sunset?
2884420	2887420	Not funny, didn't laugh.
2887420	2891420	Is that red moon?
2891420	2895420	May I ask you to think about these?
2895420	2899420	Think about what?
2899420	2910420	Is it these nuts?
2910420	2918420	I feel like that was a lie.
2918420	2927420	Oh.
2927420	2932420	Wait, that sounds nice.
2932420	2947420	Wait, that sounds fine.
2947420	2953420	Wait, ideology?
2953420	2961420	Wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, no, no.
2961420	2966420	That's not peace!
2966420	2973420	In the year 2002, a network of intercontinental expressways bridging the Atlantic Ocean opened,
2973420	2977420	connecting the two major sides of the world.
2977420	2979420	We have to drive
2980300	2987700	The construction of a mass-scale distribution system began and the man-made landmass as large as a city
2988140	2990140	Was built over an ocean
2990460	2999220	The use and research of nuclear energy was banned and all radioactive waste and materials were disposed of where at an energy
2999340	3005340	Disposal facility in the Gibbs soft islands. Is that good set of islands off the coast of the Indian Ocean
3005740	3013580	Is this anime international eyes were on the elimination of the intercontinental missiles that posed the biggest threat to world peace
3015060	3017700	In order to eliminate these weapons of mass destruction
3018340	3023660	They were launched outside the Earth's atmosphere and intercepted by other missiles
3024380	3026380	Exploding them on contact
3026980	3033300	People around the world watch these explosions light up the sky as if they were some kind of dazzling light show
3034300	3041580	These explosions later known as the missile show missiles became the symbol of world peace
3043020	3047380	Wait, isn't that kind of violent for a world peace new threat was on the rise
3049380	3058660	At the signing ceremony of the UN's world security treaty in the year 2003 a new breed of terrorists who called themselves
3059620	3061620	smiling faces
3063420	3067620	The devastating attack caught the international society by surprise and
3068340	3071180	temporarily crippled key operations in the United Nations
3073220	3078220	That assault was aimed at nothing other than using terrorism to create terror
3078620	3082460	Well fear spread throughout the nations like people die when they are killed
3082900	3087300	There was nothing the police of the military could do to counter the smiling faces
3088380	3092980	The only one who had any chance of stopping these smiling faces
3093460	3097580	Were the omniscient and almost godlike professional assassins
3098940	3105500	The key players behind the scenes of the four powers utilized their connections and called upon the group known as
3109460	3111460	Killer seven
3112300	3119340	Their only hope rested with them. Oh my gosh, they title dropped it
3123300	3127380	Yes, the election is right. Yeah, have you decided on your vote? Yeah
3132620	3134620	Have a nice day
3135300	3138020	Yeah, right that's cinnamon toast crunch
3146380	3148380	What the fuck was that
3153300	3155300	What the fuck is that
3159540	3161540	Give me a second
3172580	3174580	She be
3174580	3186980	She be is that you she be what you want to eat
3189780	3193140	Make it fast, okay, I have to go to class at nine
3193780	3202780	Give me a second. Oh
3209940	3211940	He's on lockdown
3223900	3225900	Okay, I have to be him now
3239820	3243180	The master is awake, what do you change outfit?
3244100	3246100	Okay
3248980	3254180	As you wish master remember senpai uncount your butthole
3258180	3263180	An old friend is trying to bring down a country I will contact you
3264620	3267180	If there are visitors for me call
3269940	3271940	As you wish
3272500	3276860	Samantha the lights as you wish master
3287420	3290900	It's time can I go now? Yeah. Yeah, you can go now
3293140	3295140	Thanks
3295220	3297220	See you tomorrow then
3297740	3299740	Thanks
3302700	3309140	How much money did she did he give for her to be like smoochy
3313180	3315180	Can I talk to him still
3329140	3331140	Okay
3331940	3333940	Oh
3339420	3341420	Again do I have to do this
3362860	3373660	Senpai I think you're going crazy the basement is making a lot a lot of sounds
3380900	3385860	Senpai behave you're causing a disturbance to everyone and the neighbors
3392020	3394020	Oh
3396660	3402740	Mercy door stuck door stuck please let us out. Well, why would I do that?
3405500	3412780	Are you planning to hurt my feeling we're in Seattle Washington DC national events Department of Defense
3416020	3418500	Wait, that's not the pentagram. That's the star
3422300	3429140	Done wait, look at this. Yeah, we're looking what is this a bug in the system. No, sir
3429140	3432740	It's reading right. There's two hundred two hundred what the hell
3434180	3441820	Disappear off the map. Do you have the impact point yet? Yes, sir. It's Japan. What are the fireworks ready?
3441900	3448420	No, forget it. Japan is our ally. No, we're not authorized to make that kind of decision forget authorization
3448940	3454900	We have to do something now or else. We goodbye Japan happen get the president on the line
3459540	3461540	This is an emergency call for the president
3464420	3466700	Mr. President this is Spencer speaking sir
3467780	3474580	200 pulsars have been fired towards Japan. We're unable to compute their trajectory since we're avoiding the computation time lag
3475380	3480020	Interception can only commence two hours before initial impact
3482180	3487540	Should we launch the fireworks mr. President your assessment, sir
3491860	3498580	We're gonna have to do this again to Japan twice is this gonna be a third time
3504580	3506580	Oh
3514980	3517880	Yeah, we're gonna do this the third time the third impact
3534900	3537940	Have been launched where they hit it
3542340	3544340	Japan
3550740	3556580	Oh, I got a nice card. What'd you say restaurant Fukushima? It's a popular joint
3558180	3560340	The owner of the place Toro Fukushima
3560740	3564820	See he's the middleman between the Japanese UN representatives in our government
3565940	3567380	Government job
3567380	3572660	That's a job from all the parties. Japan is turned against us. So that's why they're gonna hit Japan
3574740	3577700	It depends on how they move it'll be a blow all right
3578580	3580580	What will happen to Japan?
3580580	3583220	It's up to the president. They have 18 hours
3584100	3588900	All hell's gonna break loose over in washington and I sure as hell don't want to be there
3590500	3598340	If for some reason you need help go see a guy named Kasai. He's well informed. It's especially about the Japanese movement
3598740	3600740	You got all the details in there, okay
3601220	3607620	This time the string puller is Fukushima. Now the integrity and the true man is at stake here
3611940	3613940	Oh
3621220	3623220	Ha ha ha ha ha ha
3624740	3626740	All right
3627860	3629860	All right
3634900	3636900	All right
3639700	3642260	Decisive battle at the Japanese restaurant Fukushima
3643060	3645060	assignment number 34
3645380	3647380	Get rid of the governor Toro
3648100	3650100	Fukushima
3651300	3653300	I uh
3662020	3664020	Huh
3665540	3669140	Uh, I rip world peace
3675780	3677780	He was out of
3678660	3686500	Master this is bad. This is very very bad. This is their nest
3688820	3692180	Sure, it looks like a sushi joint. I want to get sushi
3694580	3699860	But they got terrible taste and I have to admit of course here's dynamite
3702020	3704020	In the name of Harman
3704900	3708820	Oh, wait, you've been here before you uh, he was out of
3713860	3716420	Will you treat us mercy, um
3720420	3724980	Sushi's kind of expensive senpai we have to go do an all you can eat
3725700	3727700	Ha ha ha
3730580	3737540	You have to go to an eye you can eat and everyone has to has to pretend to be one person. Okay. We're all gonna get a giant coat
3739700	3743460	Uh, we're gonna get a giant coat. We're gonna pay for one extra
3747540	3749540	Ticket for one, please
3750100	3759220	What kind of sushi do you normally get I usually get sashimi or nigiri my favorite is uh salmon
3767380	3769380	We can pretend we're a hive mind
3770660	3772660	Yes
3774260	3777940	I heard that the sushi here is cheap though and that it's to die for
3778420	3780420	Would you
3781780	3783780	I like, um
3785140	3787140	Salmon and then I like
3787540	3789540	mackerel
3789540	3791140	and then
3791140	3793140	I like, um
3793620	3796020	tuna, uh, if you ever go to japan
3796980	3798820	um
3798820	3804500	Well when I went there was a huge shortage of salmon so there was no salmon, but the megudo was good
3804660	3808660	Oh, yeah, here's a funny story senpai. Here's a funny story. So I was talking to
3810100	3812100	to uh
3812500	3816500	Uh, some japanese people, right and I was like
3817540	3819540	Oh, um
3820340	3823620	Yeah, I was teaching them like english words, right
3824260	3828180	And then they were like, oh, what's like, uh, what's your favorite sushi?
3828260	3830580	And then I was like, uh mackerel and they were like
3831140	3833940	Meguro, no no mackerel
3835220	3837220	Meguro
3837620	3843380	So it was like a back and forth between like no, no, I said mackerel
3844980	3846980	Eagle
3852020	3854420	And then I was I was like, oh it's sabba sabba this
3858420	3860420	Sabba this
3861380	3863380	This is
3872980	3874980	And they're like, oh
3880580	3882580	It was fun
3891220	3893940	Nuts nuts shit
3896260	3901220	Ow, why are you so slow destiny
3904340	3906340	Why are you so slow?
3914340	3916340	Rock
3917060	3921300	Oh rock
3931140	3937140	Is word of the day meguro have a macro how many in your party sir seven I want to talk to the owner
3938340	3940340	May I ask what it's concerning?
3941060	3943620	Yeah, I'm here to kill mr. Fukushima
3944580	3947780	Certainly will be delighted to serve you
3959060	3961060	Oh, I thought I had to do that myself
3964420	3966420	I'm walking away
3967380	3974740	Yeah, sorry, I'm walking away. There's a fire there. That's oh, that's uh, not safe
3979860	3981860	I also wanted to go here
3982820	3984820	Oh
3994420	3996420	Save
4007700	4010180	What I didn't even get blood from that lame
4012580	4014580	What
4016900	4018900	Can I wake up dan
4022020	4024020	Did he just say k
4024340	4026340	Okay
4039540	4041540	Judge I'll take care of them
4050580	4052580	You should I use coyote instead
4054660	4056660	I
4062260	4064260	Select
4066900	4073620	Oh, what a nice shirt. Oh, it's not paisley. It's grapes. There's grapes on this shirt
4080260	4082500	You got anything to say no
4084020	4088180	Wait, wait, hold on. I want to see coyote special attacks
4089700	4092100	Master we're in a tight spot
4093060	4096980	This skill is extraordinary. The thief is a ruthless villain
4098740	4102740	Use the white button while holding the gun with the R button
4104420	4109060	And use one test tube this creates a custom magnum shell
4110020	4112820	Sure, it's banned by international treaties
4114420	4116580	But it's just the thing to take out the enemy
4119300	4121300	In the name of harman
4122180	4124180	Okay, okay, okay
4128580	4132900	Oh, and then there's counter attacks to I'll take a look at that
4134100	4137700	I'll take a look at that mass special ability
4138660	4140260	Master
4140260	4142260	We're in a tight spot
4142340	4146500	The skill is extraordinary. The mask man has strange powers
4147540	4151060	Use the white button while holding the launcher with the R button
4152900	4154900	One test tubes for a shock shell
4156980	4158980	Two for a focus shell
4160100	4163860	Use it on solid enemies the name of harman
4168340	4170340	Eh, yeah, yeah
4173140	4179540	Master this is bad bad news. There's no way to talk
4181380	4183700	You inflame blame the enemy
4184900	4186900	The solve matters
4186900	4192100	You must get in their face draw them closer the moment the enemy flashes
4193300	4195300	Press the X button for critical
4195700	4196820	Oh, okay
4196820	4203220	Do it right and you understand why you guys are not to be messed with in the name of harman. Okay, okay
4204180	4208100	The other cool infos that I miss growth. Okay, don't don't
4212100	4216580	Master this is bad, I mean really bad
4217780	4221460	You have to power up our personas weapons persona
4222420	4224660	Or the enemies will have the best of us
4225380	4227380	Rumor has it
4227620	4229620	Some enemies don't explode
4231460	4233460	Keep taking the hordes out
4234420	4240500	And heightened consciousness level up like there's no tomorrow with boosted weapons the enemies will shudder with fear
4242180	4244180	The name of harman
4244580	4246580	Oh
4250820	4252740	Not gonna lie
4252740	4258500	Senpai, uh, I was seeing screenshots of smt-5 vengeance
4259460	4261460	Vengeance is a vengeance
4261460	4264660	Uh, whatever the apocalypse one and I was just like
4265300	4266660	Oh
4266660	4271860	Shit, I kind of want it, but then I'm also like oh, but like five I got really dizzy and I couldn't play it
4271860	4274820	So I don't know. I don't know. I I have mixed feelings
4276740	4280100	I I have mixed feelings about it, you know
4282100	4287940	I have mixed feelings it got it gave me motion sickness, but I might be able to do it if there's no motion if I can do it again
4294180	4298180	Yeah, motion sickness strikes again, I think I liked four because it was on the ds
4299140	4301140	I
4301460	4303940	About smt-3 remaster
4305140	4310900	Did that game give you motion sickness? Oh, not as much. It didn't give me as much motion sickness
4312340	4317380	But but I wasn't really moving in this like kind of open world thing. I guess
4323460	4325460	So, yeah
4326340	4329780	So does playing in windowed mode help? Um
4333300	4337380	Not really not really to be honest
4340020	4342020	Um
4343620	4345620	Not really
4345700	4354020	It doesn't matter what side I think a smaller screen is better though, but it's still kind of like oh, I'm still kind of dizzy, you know
4355780	4360660	Um, I don't like smt-3 that much because it's really punishing and hard
4362340	4367380	I'm a baby. I'm a baby when it comes to gaming. I want my games to be relaxing and easy
4367860	4369700	so that's why I play on easy mode and then
4370900	4375380	Don't tell other smt fans that I play on easy mode because it's uh
4376580	4380820	I like I like I like relaxing and going with the story and then
4381380	4382820	um
4382820	4388740	SMT fans will be like, why aren't you playing it on hard? Why are you playing it hard? What is wrong with you?
4390260	4392260	So that's our little secret, okay
4402740	4404740	That's our little secret
4404740	4406740	Haha
4409540	4415380	We're in a tight spot. This feel is extraordinary. This brat can run like the wind
4416340	4418340	Perfect for long tracks
4419460	4421860	He'll run like dickens anywhere anytime
4422740	4424740	Press the y button to use it
4424980	4426980	The name of Harman
4434980	4436980	Oh
4438980	4440980	My arms a little bit
4447380	4450740	My arms a little bit what do you call it? Um
4455780	4458660	Acting up so I might have to go ice it some pie
4460580	4462580	Yeah
4463060	4465060	I have to go ice it again probably
4467620	4470660	Oh, yeah, by the way, I hate matador. I hate matador
4471540	4476740	The moment I got to matador and sm t3. I was like son of a whore
4479380	4484020	Isn't it both arms now? Yeah, it's both arms, but one arm is way more than than the rest
4486820	4488820	Anyways, I'm gonna go ice it
4490260	4492260	Yeah
4493540	4495540	We all ice it
4496020	4503380	Well, I'm gonna grab ice and then no wait. Can I I can't play with one hand shit. We're gonna have a little uh
4504100	4506660	Yap session when I come back with the ice. Yeah
4508660	4510660	Yeah, and then we'll uh, yeah
4511380	4513380	Yeah
4515140	4517140	I'll be right back
4522580	4524580	So
4552580	4554580	So
4582580	4584580	So
4612580	4614580	So
